time,feet,centimeters,tide
2016-01-01 02:28:00 UTC,0.0,0,L
2016-01-01 06:47:00 UTC,0.0,0,H
2016-01-01 14:16:00 UTC,-0.1,-3,L
2016-01-01 20:46:00 UTC,0.1,3,H
2016-01-02 03:26:00 UTC,-0.1,-3,L
2016-01-02 07:54:00 UTC,0.0,0,H
2016-01-02 15:12:00 UTC,-0.1,-3,L
2016-01-02 21:33:00 UTC,0.1,3,H
2016-01-03 04:20:00 UTC,-0.1,-3,L
2016-01-03 09:29:00 UTC,0.0,0,H
2016-01-03 16:07:00 UTC,-0.1,-3,L
2016-01-03 22:15:00 UTC,0.1,3,H
2016-01-04 05:13:00 UTC,-0.1,-3,L
2016-01-04 10:29:00 UTC,0.0,0,H
2016-01-04 17:03:00 UTC,-0.1,-3,L
2016-01-04 22:58:00 UTC,0.1,3,H
2016-01-05 06:09:00 UTC,-0.1,-3,L
2016-01-05 11:40:00 UTC,0.0,0,H
2016-01-05 18:05:00 UTC,-0.1,-3,L
2016-01-05 23:49:00 UTC,0.1,3,H
2016-01-06 07:01:00 UTC,-0.1,-3,L
2016-01-06 13:02:00 UTC,0.0,0,H
2016-01-06 19:05:00 UTC,-0.1,-3,L
2016-01-07 00:49:00 UTC,0.1,3,H
2016-01-07 07:46:00 UTC,-0.1,-3,L
2016-01-07 14:00:00 UTC,0.1,3,H
2016-01-07 19:55:00 UTC,0.0,0,L
2016-01-08 01:37:00 UTC,0.1,3,H
2016-01-08 08:26:00 UTC,-0.1,-3,L
2016-01-08 14:47:00 UTC,0.1,3,H
2016-01-08 20:42:00 UTC,0.0,0,L
2016-01-09 02:15:00 UTC,0.1,3,H
2016-01-09 09:07:00 UTC,-0.1,-3,L
2016-01-09 15:32:00 UTC,0.1,3,H
2016-01-09 21:31:00 UTC,0.0,0,L
2016-01-10 02:50:00 UTC,0.1,3,H
2016-01-10 09:52:00 UTC,-0.1,-3,L
2016-01-10 16:18:00 UTC,0.1,3,H
2016-01-10 22:24:00 UTC,0.0,0,L
2016-01-11 03:26:00 UTC,0.1,3,H
2016-01-11 10:38:00 UTC,-0.1,-3,L
2016-01-11 17:02:00 UTC,0.2,6,H
2016-01-11 23:14:00 UTC,0.0,0,L
2016-01-12 04:08:00 UTC,0.2,6,H
2016-01-12 11:22:00 UTC,-0.1,-3,L
2016-01-12 17:44:00 UTC,0.2,6,H
2016-01-12 23:59:00 UTC,0.0,0,L
2016-01-13 04:54:00 UTC,0.2,6,H
2016-01-13 12:03:00 UTC,-0.1,-3,L
2016-01-13 18:23:00 UTC,0.2,6,H
2016-01-14 00:42:00 UTC,0.0,0,L
2016-01-14 05:39:00 UTC,0.2,6,H
2016-01-14 12:44:00 UTC,-0.1,-3,L
2016-01-14 19:05:00 UTC,0.2,6,H
2016-01-15 01:30:00 UTC,0.0,0,L
2016-01-15 06:25:00 UTC,0.2,6,H
2016-01-15 13:28:00 UTC,0.0,0,L
2016-01-15 19:54:00 UTC,0.2,6,H
2016-01-16 02:27:00 UTC,0.1,3,L
2016-01-16 07:23:00 UTC,0.2,6,H
2016-01-16 14:25:00 UTC,0.0,0,L
2016-01-16 20:48:00 UTC,0.2,6,H
2016-01-17 03:28:00 UTC,0.0,0,L
2016-01-17 08:51:00 UTC,0.2,6,H
2016-01-17 15:27:00 UTC,0.0,0,L
2016-01-17 21:38:00 UTC,0.2,6,H
2016-01-18 04:26:00 UTC,0.0,0,L
2016-01-18 10:02:00 UTC,0.2,6,H
2016-01-18 16:27:00 UTC,0.0,0,L
2016-01-18 22:25:00 UTC,0.2,6,H
2016-01-19 05:24:00 UTC,0.0,0,L
2016-01-19 11:08:00 UTC,0.2,6,H
2016-01-19 17:30:00 UTC,0.1,3,L
2016-01-19 23:15:00 UTC,0.2,6,H
2016-01-20 06:26:00 UTC,0.0,0,L
2016-01-20 12:30:00 UTC,0.2,6,H
2016-01-20 18:38:00 UTC,0.1,3,L
2016-01-21 00:17:00 UTC,0.2,6,H
2016-01-21 07:21:00 UTC,0.0,0,L
2016-01-21 13:42:00 UTC,0.2,6,H
2016-01-21 19:36:00 UTC,0.0,0,L
2016-01-22 01:19:00 UTC,0.2,6,H
2016-01-22 08:08:00 UTC,-0.1,-3,L
2016-01-22 14:34:00 UTC,0.2,6,H
2016-01-22 20:27:00 UTC,0.0,0,L
2016-01-23 02:06:00 UTC,0.2,6,H
2016-01-23 08:52:00 UTC,-0.1,-3,L
