time,feet,centimeters,tide
2015-12-31 05:59:00 UTC,1.3,40,H
2015-12-31 14:32:00 UTC,0.1,3,L
2015-12-31 19:53:00 UTC,0.4,12,H
2015-12-31 22:42:00 UTC,0.4,12,L
2016-01-01 06:00:00 UTC,1.1,34,H
2016-01-01 14:36:00 UTC,0.2,6,L
2016-01-02 05:44:00 UTC,1.0,30,H
2016-01-02 14:20:00 UTC,0.2,6,L
2016-01-03 04:53:00 UTC,0.9,27,H
2016-01-03 14:01:00 UTC,0.2,6,L
2016-01-04 03:20:00 UTC,1.0,30,H
2016-01-04 13:33:00 UTC,0.2,6,L
2016-01-05 02:48:00 UTC,1.1,34,H
2016-01-05 12:50:00 UTC,0.1,3,L
2016-01-06 02:55:00 UTC,1.3,40,H
2016-01-06 12:13:00 UTC,0.0,0,L
2016-01-07 03:15:00 UTC,1.5,46,H
2016-01-07 12:03:00 UTC,-0.1,-3,L
2016-01-07 17:03:00 UTC,0.2,6,H
2016-01-07 20:02:00 UTC,0.2,6,L
2016-01-08 03:41:00 UTC,1.6,49,H
2016-01-08 12:12:00 UTC,-0.2,-6,L
2016-01-08 17:12:00 UTC,0.2,6,H
2016-01-08 20:46:00 UTC,0.1,3,L
2016-01-09 04:10:00 UTC,1.8,55,H
2016-01-09 12:31:00 UTC,-0.3,-9,L
2016-01-09 17:31:00 UTC,0.2,6,H
2016-01-09 21:22:00 UTC,0.1,3,L
2016-01-10 04:39:00 UTC,1.8,55,H
2016-01-10 12:55:00 UTC,-0.3,-9,L
2016-01-10 17:56:00 UTC,0.2,6,H
2016-01-10 21:53:00 UTC,0.1,3,L
2016-01-11 05:09:00 UTC,1.8,55,H
2016-01-11 13:22:00 UTC,-0.3,-9,L
2016-01-11 18:22:00 UTC,0.3,9,H
2016-01-11 22:19:00 UTC,0.1,3,L
2016-01-12 05:37:00 UTC,1.8,55,H
2016-01-12 13:49:00 UTC,-0.2,-6,L
2016-01-12 18:49:00 UTC,0.3,9,H
2016-01-12 22:41:00 UTC,0.2,6,L
2016-01-13 06:02:00 UTC,1.6,49,H
2016-01-13 14:13:00 UTC,-0.1,-3,L
2016-01-13 19:19:00 UTC,0.3,9,H
2016-01-13 22:55:00 UTC,0.3,9,L
2016-01-14 06:21:00 UTC,1.4,43,H
2016-01-14 14:31:00 UTC,0.0,0,L
2016-01-14 19:56:00 UTC,0.4,12,H
2016-01-14 22:54:00 UTC,0.4,12,L
2016-01-15 06:24:00 UTC,1.2,37,H
2016-01-15 14:37:00 UTC,0.1,3,L
2016-01-16 05:46:00 UTC,1.0,30,H
2016-01-16 14:26:00 UTC,0.2,6,L
2016-01-17 04:01:00 UTC,0.9,27,H
2016-01-17 13:50:00 UTC,0.1,3,L
2016-01-18 03:02:00 UTC,1.1,34,H
2016-01-18 12:53:00 UTC,0.1,3,L
2016-01-19 02:55:00 UTC,1.2,37,H
2016-01-19 12:21:00 UTC,-0.1,-3,L
2016-01-20 03:07:00 UTC,1.4,43,H
2016-01-20 12:16:00 UTC,-0.2,-6,L
2016-01-21 03:26:00 UTC,1.6,49,H
2016-01-21 12:21:00 UTC,-0.2,-6,L
2016-01-22 03:49:00 UTC,1.7,52,H
2016-01-22 12:30:00 UTC,-0.3,-9,L
2016-01-23 04:12:00 UTC,1.7,52,H
2016-01-23 12:42:00 UTC,-0.2,-6,L
2016-01-23 17:30:00 UTC,0.2,6,H
2016-01-23 21:08:00 UTC,0.1,3,L
2016-01-24 04:35:00 UTC,1.7,52,H
2016-01-24 12:54:00 UTC,-0.2,-6,L
2016-01-24 17:36:00 UTC,0.3,9,H
2016-01-24 21:50:00 UTC,0.1,3,L
2016-01-25 04:57:00 UTC,1.7,52,H
2016-01-25 13:06:00 UTC,-0.1,-3,L
2016-01-25 17:49:00 UTC,0.4,12,H
2016-01-25 22:25:00 UTC,0.1,3,L
2016-01-26 05:17:00 UTC,1.6,49,H
2016-01-26 13:18:00 UTC,-0.1,-3,L
2016-01-26 18:06:00 UTC,0.5,15,H
2016-01-26 22:56:00 UTC,0.2,6,L
2016-01-27 05:33:00 UTC,1.5,46,H
2016-01-27 13:26:00 UTC,0.0,0,L
2016-01-27 18:24:00 UTC,0.6,18,H
2016-01-27 23:24:00 UTC,0.2,6,L
2016-01-28 05:46:00 UTC,1.4,43,H
2016-01-28 13:30:00 UTC,0.1,3,L
2016-01-28 18:44:00 UTC,0.7,21,H
2016-01-28 23:49:00 UTC,0.3,9,L
2016-01-29 05:53:00 UTC,1.3,40,H
2016-01-29 13:29:00 UTC,0.1,3,L
2016-01-29 19:07:00 UTC,0.7,21,H
2016-01-30 00:12:00 UTC,0.4,12,L
2016-01-30 05:54:00 UTC,1.1,34,H
2016-01-30 13:24:00 UTC,0.2,6,L
2016-01-30 19:36:00 UTC,0.8,24,H
2016-01-31 00:32:00 UTC,0.6,18,L
2016-01-31 05:45:00 UTC,1.0,30,H
2016-01-31 13:17:00 UTC,0.1,3,L
2016-01-31 20:25:00 UTC,0.8,24,H
2016-02-01 00:39:00 UTC,0.7,21,L
2016-02-01 05:10:00 UTC,0.9,27,H
2016-02-01 13:09:00 UTC,0.1,3,L
2016-02-02 03:21:00 UTC,0.9,27,H
2016-02-02 12:55:00 UTC,0.1,3,L
2016-02-03 02:24:00 UTC,1.1,34,H
2016-02-03 12:31:00 UTC,0.0,0,L
2016-02-04 02:39:00 UTC,1.3,40,H
2016-02-04 12:04:00 UTC,0.0,0,L
2016-02-05 03:04:00 UTC,1.5,46,H
2016-02-05 11:53:00 UTC,-0.1,-3,L
2016-02-06 03:34:00 UTC,1.7,52,H
2016-02-06 11:57:00 UTC,-0.2,-6,L
2016-02-06 17:26:00 UTC,0.4,12,H
2016-02-06 21:09:00 UTC,0.3,9,L
2016-02-07 04:04:00 UTC,1.8,55,H
2016-02-07 12:11:00 UTC,-0.2,-6,L
2016-02-07 17:30:00 UTC,0.5,15,H
2016-02-07 21:51:00 UTC,0.2,6,L
2016-02-08 04:35:00 UTC,1.9,58,H
2016-02-08 12:30:00 UTC,-0.2,-6,L
2016-02-08 17:44:00 UTC,0.5,15,H
2016-02-08 22:29:00 UTC,0.2,6,L
2016-02-09 05:04:00 UTC,1.8,55,H
2016-02-09 12:49:00 UTC,-0.2,-6,L
2016-02-09 18:02:00 UTC,0.6,18,H
2016-02-09 23:04:00 UTC,0.2,6,L
2016-02-10 05:32:00 UTC,1.7,52,H
2016-02-10 13:06:00 UTC,-0.1,-3,L
2016-02-10 18:20:00 UTC,0.7,21,H
2016-02-10 23:37:00 UTC,0.3,9,L
2016-02-11 05:55:00 UTC,1.5,46,H
2016-02-11 13:17:00 UTC,0.1,3,L
2016-02-11 18:40:00 UTC,0.8,24,H
2016-02-12 00:09:00 UTC,0.4,12,L
2016-02-12 06:09:00 UTC,1.3,40,H
2016-02-12 13:20:00 UTC,0.1,3,L
2016-02-12 19:00:00 UTC,0.9,27,H
2016-02-13 00:37:00 UTC,0.5,15,L
2016-02-13 06:04:00 UTC,1.0,30,H
2016-02-13 13:12:00 UTC,0.2,6,L
2016-02-13 19:24:00 UTC,1.0,30,H
2016-02-14 00:59:00 UTC,0.7,21,L
2016-02-14 05:10:00 UTC,0.9,27,H
2016-02-14 12:52:00 UTC,0.2,6,L
2016-02-14 19:56:00 UTC,1.0,30,H
2016-02-15 00:49:00 UTC,0.9,27,L
2016-02-15 03:12:00 UTC,0.9,27,H
2016-02-15 12:27:00 UTC,0.1,3,L
2016-02-16 02:30:00 UTC,1.1,34,H
2016-02-16 12:08:00 UTC,0.0,0,L
2016-02-17 02:42:00 UTC,1.3,40,H
2016-02-17 12:00:00 UTC,-0.1,-3,L
2016-02-18 03:03:00 UTC,1.4,43,H
2016-02-18 11:59:00 UTC,-0.1,-3,L
2016-02-19 03:24:00 UTC,1.5,46,H
2016-02-19 11:59:00 UTC,-0.1,-3,L
2016-02-20 03:46:00 UTC,1.6,49,H
2016-02-20 12:01:00 UTC,-0.1,-3,L
2016-02-20 17:24:00 UTC,0.5,15,H
2016-02-20 21:01:00 UTC,0.4,12,L
2016-02-21 04:06:00 UTC,1.6,49,H
2016-02-21 12:04:00 UTC,0.0,0,L
2016-02-21 17:08:00 UTC,0.6,18,H
2016-02-21 21:45:00 UTC,0.3,9,L
2016-02-22 04:26:00 UTC,1.6,49,H
2016-02-22 12:10:00 UTC,0.0,0,L
2016-02-22 17:10:00 UTC,0.7,21,H
2016-02-22 22:20:00 UTC,0.3,9,L
2016-02-23 04:45:00 UTC,1.6,49,H
2016-02-23 12:16:00 UTC,0.1,3,L
2016-02-23 17:21:00 UTC,0.9,27,H
2016-02-23 22:52:00 UTC,0.3,9,L
2016-02-24 05:03:00 UTC,1.6,49,H
2016-02-24 12:23:00 UTC,0.1,3,L
2016-02-24 17:36:00 UTC,1.0,30,H
2016-02-24 23:21:00 UTC,0.3,9,L
2016-02-25 05:18:00 UTC,1.5,46,H
2016-02-25 12:28:00 UTC,0.2,6,L
2016-02-25 17:53:00 UTC,1.1,34,H
2016-02-25 23:49:00 UTC,0.3,9,L
2016-02-26 05:30:00 UTC,1.3,40,H
2016-02-26 12:30:00 UTC,0.2,6,L
2016-02-26 18:10:00 UTC,1.1,34,H
2016-02-27 00:16:00 UTC,0.4,12,L
