time,feet,centimeters,tide
2015-12-31 08:29:00 UTC,1.2,37,H
2015-12-31 15:05:00 UTC,0.1,3,L
2015-12-31 20:44:00 UTC,1.2,37,H
2016-01-01 03:38:00 UTC,0.1,3,L
2016-01-01 09:21:00 UTC,1.1,34,H
2016-01-01 15:59:00 UTC,0.2,6,L
2016-01-01 21:35:00 UTC,1.1,34,H
2016-01-02 04:24:00 UTC,0.1,3,L
2016-01-02 10:14:00 UTC,1.1,34,H
2016-01-02 16:56:00 UTC,0.3,9,L
2016-01-02 22:26:00 UTC,1.0,30,H
2016-01-03 05:13:00 UTC,0.1,3,L
2016-01-03 11:08:00 UTC,1.1,34,H
2016-01-03 17:54:00 UTC,0.3,9,L
2016-01-03 23:20:00 UTC,1.0,30,H
2016-01-04 06:04:00 UTC,0.1,3,L
2016-01-04 12:03:00 UTC,1.2,37,H
2016-01-04 18:52:00 UTC,0.3,9,L
2016-01-05 00:16:00 UTC,1.0,30,H
2016-01-05 06:55:00 UTC,0.1,3,L
2016-01-05 12:57:00 UTC,1.2,37,H
2016-01-05 19:46:00 UTC,0.2,6,L
2016-01-06 01:09:00 UTC,1.0,30,H
2016-01-06 07:45:00 UTC,0.0,0,L
2016-01-06 13:46:00 UTC,1.3,40,H
2016-01-06 20:37:00 UTC,0.1,3,L
2016-01-07 02:00:00 UTC,1.1,34,H
2016-01-07 08:33:00 UTC,-0.1,-3,L
2016-01-07 14:33:00 UTC,1.4,43,H
2016-01-07 21:24:00 UTC,0.0,0,L
2016-01-08 02:47:00 UTC,1.1,34,H
2016-01-08 09:20:00 UTC,-0.1,-3,L
2016-01-08 15:18:00 UTC,1.4,43,H
2016-01-08 22:08:00 UTC,-0.1,-3,L
2016-01-09 03:32:00 UTC,1.2,37,H
2016-01-09 10:05:00 UTC,-0.2,-6,L
2016-01-09 16:01:00 UTC,1.5,46,H
2016-01-09 22:52:00 UTC,-0.2,-6,L
2016-01-10 04:17:00 UTC,1.2,37,H
2016-01-10 10:50:00 UTC,-0.3,-9,L
2016-01-10 16:44:00 UTC,1.5,46,H
2016-01-10 23:35:00 UTC,-0.3,-9,L
2016-01-11 05:01:00 UTC,1.3,40,H
2016-01-11 11:35:00 UTC,-0.3,-9,L
2016-01-11 17:28:00 UTC,1.6,49,H
2016-01-12 00:18:00 UTC,-0.3,-9,L
2016-01-12 05:46:00 UTC,1.3,40,H
2016-01-12 12:22:00 UTC,-0.3,-9,L
2016-01-12 18:13:00 UTC,1.5,46,H
2016-01-13 01:02:00 UTC,-0.4,-12,L
2016-01-13 06:33:00 UTC,1.3,40,H
2016-01-13 13:12:00 UTC,-0.3,-9,L
2016-01-13 18:59:00 UTC,1.5,46,H
2016-01-14 01:47:00 UTC,-0.4,-12,L
2016-01-14 07:23:00 UTC,1.4,43,H
2016-01-14 14:04:00 UTC,-0.3,-9,L
2016-01-14 19:49:00 UTC,1.4,43,H
2016-01-15 02:36:00 UTC,-0.4,-12,L
2016-01-15 08:17:00 UTC,1.4,43,H
