time,feet,centimeters,tide
2016-01-01 03:07:00 UTC,6.4,195,H
2016-01-01 09:35:00 UTC,1.8,55,L
2016-01-01 16:22:00 UTC,7.0,213,H
2016-01-01 22:39:00 UTC,3.4,104,L
2016-01-02 04:08:00 UTC,5.8,177,H
2016-01-02 10:19:00 UTC,2.4,73,L
2016-01-02 17:11:00 UTC,7.1,216,H
2016-01-02 23:54:00 UTC,3.1,94,L
2016-01-03 05:27:00 UTC,5.3,162,H
2016-01-03 11:15:00 UTC,3.0,91,L
2016-01-03 18:01:00 UTC,7.2,219,H
2016-01-04 01:02:00 UTC,2.6,79,L
2016-01-04 06:47:00 UTC,5.2,158,H
2016-01-04 12:17:00 UTC,3.4,104,L
2016-01-04 18:51:00 UTC,7.5,229,H
2016-01-05 02:01:00 UTC,2.0,61,L
2016-01-05 08:03:00 UTC,5.3,162,H
2016-01-05 13:19:00 UTC,3.6,110,L
2016-01-05 19:40:00 UTC,7.8,238,H
2016-01-06 02:52:00 UTC,1.2,37,L
2016-01-06 09:08:00 UTC,5.7,174,H
2016-01-06 14:16:00 UTC,3.7,113,L
2016-01-06 20:28:00 UTC,8.1,247,H
2016-01-07 03:36:00 UTC,0.5,15,L
2016-01-07 09:57:00 UTC,6.2,189,H
2016-01-07 15:08:00 UTC,3.6,110,L
2016-01-07 21:12:00 UTC,8.5,259,H
2016-01-08 04:15:00 UTC,-0.1,-3,L
2016-01-08 10:39:00 UTC,6.6,201,H
2016-01-08 15:54:00 UTC,3.5,107,L
2016-01-08 21:53:00 UTC,8.9,271,H
2016-01-09 04:53:00 UTC,-0.6,-18,L
2016-01-09 11:18:00 UTC,7.0,213,H
2016-01-09 16:35:00 UTC,3.3,101,L
2016-01-09 22:33:00 UTC,9.2,280,H
2016-01-10 05:29:00 UTC,-0.9,-27,L
2016-01-10 11:56:00 UTC,7.3,223,H
2016-01-10 17:15:00 UTC,3.1,94,L
2016-01-10 23:12:00 UTC,9.3,283,H
2016-01-11 06:06:00 UTC,-1.1,-34,L
