time,feet,centimeters,tide
2015-12-31 04:52:00 UTC,11.5,351,H
2015-12-31 11:16:00 UTC,1.9,58,L
2015-12-31 18:07:00 UTC,16.0,488,H
2016-01-01 01:00:00 UTC,5.0,152,L
2016-01-01 05:57:00 UTC,10.6,323,H
2016-01-01 12:02:00 UTC,3.2,98,L
2016-01-01 18:52:00 UTC,15.7,479,H
2016-01-02 02:04:00 UTC,4.5,137,L
2016-01-02 07:15:00 UTC,10.1,308,H
2016-01-02 12:52:00 UTC,4.6,140,L
2016-01-02 19:33:00 UTC,15.3,466,H
2016-01-03 02:59:00 UTC,3.6,110,L
2016-01-03 08:48:00 UTC,10.2,311,H
2016-01-03 13:52:00 UTC,6.0,183,L
2016-01-03 20:16:00 UTC,14.9,454,H
2016-01-04 03:47:00 UTC,2.7,82,L
2016-01-04 10:28:00 UTC,11.0,335,H
2016-01-04 15:06:00 UTC,7.1,216,L
2016-01-04 20:59:00 UTC,14.7,448,H
2016-01-05 04:30:00 UTC,1.8,55,L
2016-01-05 11:43:00 UTC,12.2,372,H
2016-01-05 16:23:00 UTC,7.7,235,L
2016-01-05 21:42:00 UTC,14.5,442,H
2016-01-06 05:09:00 UTC,0.9,27,L
2016-01-06 12:34:00 UTC,13.3,405,H
2016-01-06 17:29:00 UTC,8.0,244,L
2016-01-06 22:23:00 UTC,14.4,439,H
2016-01-07 05:45:00 UTC,0.0,0,L
2016-01-07 13:13:00 UTC,14.3,436,H
2016-01-07 18:21:00 UTC,8.1,247,L
2016-01-07 23:03:00 UTC,14.4,439,H
2016-01-08 06:22:00 UTC,-0.8,-24,L
2016-01-08 13:45:00 UTC,15.1,460,H
2016-01-08 19:04:00 UTC,8.1,247,L
2016-01-08 23:43:00 UTC,14.5,442,H
2016-01-09 06:59:00 UTC,-1.5,-46,L
2016-01-09 14:15:00 UTC,15.7,479,H
2016-01-09 19:44:00 UTC,7.9,241,L
2016-01-10 00:24:00 UTC,14.6,445,H
2016-01-10 07:37:00 UTC,-1.9,-58,L
2016-01-10 14:46:00 UTC,16.2,494,H
2016-01-10 20:24:00 UTC,7.5,229,L
2016-01-11 01:06:00 UTC,14.6,445,H
2016-01-11 08:17:00 UTC,-2.1,-64,L
2016-01-11 15:18:00 UTC,16.6,506,H
2016-01-11 21:06:00 UTC,7.0,213,L
2016-01-12 01:52:00 UTC,14.4,439,H
2016-01-12 08:59:00 UTC,-1.9,-58,L
2016-01-12 15:53:00 UTC,17.0,518,H
2016-01-12 21:51:00 UTC,6.4,195,L
2016-01-13 02:42:00 UTC,14.1,430,H
2016-01-13 09:42:00 UTC,-1.4,-43,L
2016-01-13 16:30:00 UTC,17.2,524,H
2016-01-13 22:39:00 UTC,5.6,171,L
2016-01-14 03:38:00 UTC,13.5,411,H
2016-01-14 10:26:00 UTC,-0.4,-12,L
2016-01-14 17:08:00 UTC,17.2,524,H
2016-01-14 23:32:00 UTC,4.8,146,L
2016-01-15 04:40:00 UTC,12.7,387,H
2016-01-15 11:13:00 UTC,1.0,30,L
2016-01-15 17:49:00 UTC,17.1,521,H
2016-01-16 00:29:00 UTC,3.9,119,L
2016-01-16 05:51:00 UTC,12.0,366,H
2016-01-16 12:04:00 UTC,2.7,82,L
2016-01-16 18:33:00 UTC,16.9,515,H
2016-01-17 01:30:00 UTC,2.9,88,L
2016-01-17 07:16:00 UTC,11.5,351,H
2016-01-17 13:02:00 UTC,4.5,137,L
2016-01-17 19:21:00 UTC,16.6,506,H
2016-01-18 02:34:00 UTC,1.8,55,L
2016-01-18 08:57:00 UTC,11.7,357,H
2016-01-18 14:13:00 UTC,6.0,183,L
2016-01-18 20:12:00 UTC,16.2,494,H
2016-01-19 03:36:00 UTC,0.8,24,L
2016-01-19 10:41:00 UTC,12.6,384,H
2016-01-19 15:37:00 UTC,7.1,216,L
2016-01-19 21:06:00 UTC,15.8,482,H
2016-01-20 04:33:00 UTC,-0.2,-6,L
2016-01-20 11:58:00 UTC,13.9,424,H
2016-01-20 16:59:00 UTC,7.6,232,L
2016-01-20 22:01:00 UTC,15.5,472,H
