time,feet,centimeters,tide
2015-12-31 06:57:00 UTC,0.1,3,L
2015-12-31 12:38:00 UTC,1.3,40,H
2015-12-31 19:05:00 UTC,0.1,3,L
2016-01-01 00:54:00 UTC,1.3,40,H
2016-01-01 07:45:00 UTC,0.1,3,L
2016-01-01 13:32:00 UTC,1.2,37,H
2016-01-01 19:58:00 UTC,0.1,3,L
2016-01-02 01:47:00 UTC,1.3,40,H
2016-01-02 08:30:00 UTC,0.1,3,L
2016-01-02 14:22:00 UTC,1.2,37,H
2016-01-02 20:53:00 UTC,0.1,3,L
2016-01-03 02:36:00 UTC,1.2,37,H
2016-01-03 09:18:00 UTC,0.1,3,L
2016-01-03 15:13:00 UTC,1.3,40,H
2016-01-03 21:49:00 UTC,0.1,3,L
2016-01-04 03:26:00 UTC,1.2,37,H
2016-01-04 10:07:00 UTC,0.1,3,L
2016-01-04 16:04:00 UTC,1.3,40,H
2016-01-04 22:45:00 UTC,0.1,3,L
2016-01-05 04:17:00 UTC,1.2,37,H
2016-01-05 10:57:00 UTC,0.0,0,L
2016-01-05 16:55:00 UTC,1.3,40,H
2016-01-05 23:38:00 UTC,0.1,3,L
2016-01-06 05:08:00 UTC,1.2,37,H
2016-01-06 11:46:00 UTC,0.0,0,L
2016-01-06 17:45:00 UTC,1.4,43,H
2016-01-07 00:30:00 UTC,0.1,3,L
2016-01-07 05:57:00 UTC,1.2,37,H
2016-01-07 12:35:00 UTC,0.0,0,L
2016-01-07 18:31:00 UTC,1.4,43,H
2016-01-08 01:20:00 UTC,0.0,0,L
2016-01-08 06:42:00 UTC,1.3,40,H
2016-01-08 13:23:00 UTC,0.0,0,L
2016-01-08 19:15:00 UTC,1.5,46,H
2016-01-09 02:08:00 UTC,0.0,0,L
2016-01-09 07:24:00 UTC,1.3,40,H
2016-01-09 14:10:00 UTC,-0.1,-3,L
2016-01-09 19:55:00 UTC,1.5,46,H
2016-01-10 02:55:00 UTC,0.0,0,L
2016-01-10 08:03:00 UTC,1.3,40,H
2016-01-10 14:58:00 UTC,-0.1,-3,L
2016-01-10 20:33:00 UTC,1.5,46,H
2016-01-11 03:40:00 UTC,0.0,0,L
2016-01-11 08:41:00 UTC,1.4,43,H
2016-01-11 15:44:00 UTC,-0.1,-3,L
2016-01-11 21:11:00 UTC,1.6,49,H
2016-01-12 04:25:00 UTC,0.0,0,L
2016-01-12 09:20:00 UTC,1.4,43,H
2016-01-12 16:32:00 UTC,-0.1,-3,L
2016-01-12 21:52:00 UTC,1.5,46,H
2016-01-13 05:10:00 UTC,0.0,0,L
2016-01-13 10:06:00 UTC,1.4,43,H
2016-01-13 17:21:00 UTC,-0.1,-3,L
2016-01-13 22:41:00 UTC,1.5,46,H
2016-01-14 05:56:00 UTC,-0.1,-3,L
2016-01-14 11:01:00 UTC,1.4,43,H
2016-01-14 18:13:00 UTC,-0.1,-3,L
2016-01-14 23:37:00 UTC,1.5,46,H
2016-01-15 06:45:00 UTC,-0.1,-3,L
2016-01-15 12:04:00 UTC,1.4,43,H
2016-01-15 19:10:00 UTC,0.0,0,L
2016-01-16 00:38:00 UTC,1.5,46,H
2016-01-16 07:39:00 UTC,0.0,0,L
2016-01-16 13:10:00 UTC,1.4,43,H
2016-01-16 20:13:00 UTC,0.0,0,L
2016-01-17 01:39:00 UTC,1.4,43,H
2016-01-17 08:36:00 UTC,0.0,0,L
2016-01-17 14:14:00 UTC,1.4,43,H
2016-01-17 21:18:00 UTC,0.0,0,L
2016-01-18 02:40:00 UTC,1.4,43,H
2016-01-18 09:36:00 UTC,-0.1,-3,L
2016-01-18 15:17:00 UTC,1.5,46,H
2016-01-18 22:22:00 UTC,0.0,0,L
2016-01-19 03:40:00 UTC,1.4,43,H
2016-01-19 10:36:00 UTC,-0.1,-3,L
2016-01-19 16:19:00 UTC,1.5,46,H
2016-01-19 23:22:00 UTC,0.0,0,L
2016-01-20 04:40:00 UTC,1.4,43,H
2016-01-20 11:33:00 UTC,-0.1,-3,L
2016-01-20 17:19:00 UTC,1.5,46,H
2016-01-21 00:19:00 UTC,0.0,0,L
2016-01-21 05:38:00 UTC,1.4,43,H
2016-01-21 12:29:00 UTC,-0.1,-3,L
2016-01-21 18:15:00 UTC,1.5,46,H
2016-01-22 01:14:00 UTC,-0.1,-3,L
2016-01-22 06:32:00 UTC,1.4,43,H
2016-01-22 13:22:00 UTC,-0.1,-3,L
2016-01-22 19:07:00 UTC,1.6,49,H
2016-01-23 02:05:00 UTC,-0.1,-3,L
2016-01-23 07:24:00 UTC,1.4,43,H
2016-01-23 14:13:00 UTC,-0.1,-3,L
2016-01-23 19:56:00 UTC,1.6,49,H
2016-01-24 02:54:00 UTC,-0.1,-3,L
2016-01-24 08:13:00 UTC,1.4,43,H
2016-01-24 15:01:00 UTC,-0.1,-3,L
2016-01-24 20:41:00 UTC,1.5,46,H
2016-01-25 03:40:00 UTC,-0.1,-3,L
2016-01-25 08:59:00 UTC,1.4,43,H
2016-01-25 15:46:00 UTC,-0.1,-3,L
2016-01-25 21:25:00 UTC,1.5,46,H
2016-01-26 04:23:00 UTC,0.0,0,L
2016-01-26 09:45:00 UTC,1.4,43,H
2016-01-26 16:29:00 UTC,0.0,0,L
2016-01-26 22:08:00 UTC,1.5,46,H
2016-01-27 05:03:00 UTC,0.0,0,L
2016-01-27 10:31:00 UTC,1.4,43,H
2016-01-27 17:10:00 UTC,0.0,0,L
2016-01-27 22:50:00 UTC,1.4,43,H
2016-01-28 05:42:00 UTC,0.0,0,L
2016-01-28 11:16:00 UTC,1.3,40,H
2016-01-28 17:50:00 UTC,0.0,0,L
2016-01-28 23:33:00 UTC,1.4,43,H
2016-01-29 06:18:00 UTC,0.1,3,L
2016-01-29 12:02:00 UTC,1.3,40,H
2016-01-29 18:31:00 UTC,0.1,3,L
2016-01-30 00:17:00 UTC,1.3,40,H
2016-01-30 06:53:00 UTC,0.1,3,L
2016-01-30 12:48:00 UTC,1.3,40,H
2016-01-30 19:14:00 UTC,0.1,3,L
2016-01-31 01:02:00 UTC,1.3,40,H
2016-01-31 07:30:00 UTC,0.1,3,L
2016-01-31 13:35:00 UTC,1.3,40,H
2016-01-31 20:04:00 UTC,0.2,6,L
2016-02-01 01:48:00 UTC,1.2,37,H
2016-02-01 08:13:00 UTC,0.1,3,L
2016-02-01 14:23:00 UTC,1.3,40,H
2016-02-01 21:01:00 UTC,0.2,6,L
2016-02-02 02:38:00 UTC,1.2,37,H
2016-02-02 09:06:00 UTC,0.1,3,L
