time,feet,centimeters,tide
2015-12-31 04:38:00 UTC,4.7,143,H
2015-12-31 10:37:00 UTC,0.5,15,L
2015-12-31 16:45:00 UTC,4.9,149,H
2015-12-31 23:05:00 UTC,0.5,15,L
2016-01-01 05:31:00 UTC,4.5,137,H
2016-01-01 11:30:00 UTC,0.7,21,L
2016-01-01 17:36:00 UTC,4.7,143,H
2016-01-01 23:54:00 UTC,0.6,18,L
2016-01-02 06:24:00 UTC,4.5,137,H
2016-01-02 12:24:00 UTC,0.9,27,L
2016-01-02 18:26:00 UTC,4.5,137,H
2016-01-03 00:42:00 UTC,0.6,18,L
2016-01-03 07:18:00 UTC,4.6,140,H
2016-01-03 13:22:00 UTC,0.9,27,L
2016-01-03 19:19:00 UTC,4.4,134,H
2016-01-04 01:32:00 UTC,0.6,18,L
2016-01-04 08:11:00 UTC,4.8,146,H
2016-01-04 14:19:00 UTC,0.8,24,L
2016-01-04 20:12:00 UTC,4.4,134,H
2016-01-05 02:23:00 UTC,0.4,12,L
2016-01-05 09:04:00 UTC,5.0,152,H
2016-01-05 15:13:00 UTC,0.6,18,L
2016-01-05 21:05:00 UTC,4.4,134,H
2016-01-06 03:13:00 UTC,0.2,6,L
2016-01-06 09:53:00 UTC,5.2,158,H
2016-01-06 16:03:00 UTC,0.4,12,L
2016-01-06 21:56:00 UTC,4.5,137,H
2016-01-07 04:01:00 UTC,0.0,0,L
2016-01-07 10:40:00 UTC,5.5,168,H
2016-01-07 16:50:00 UTC,0.1,3,L
2016-01-07 22:43:00 UTC,4.7,143,H
2016-01-08 04:48:00 UTC,-0.2,-6,L
2016-01-08 11:25:00 UTC,5.7,174,H
2016-01-08 17:35:00 UTC,-0.1,-3,L
2016-01-08 23:29:00 UTC,4.8,146,H
2016-01-09 05:33:00 UTC,-0.5,-15,L
2016-01-09 12:08:00 UTC,5.9,180,H
2016-01-09 18:19:00 UTC,-0.4,-12,L
2016-01-10 00:13:00 UTC,5.0,152,H
2016-01-10 06:18:00 UTC,-0.6,-18,L
2016-01-10 12:51:00 UTC,6.0,183,H
2016-01-10 19:03:00 UTC,-0.5,-15,L
2016-01-11 00:57:00 UTC,5.1,155,H
2016-01-11 07:04:00 UTC,-0.8,-24,L
2016-01-11 13:33:00 UTC,6.0,183,H
2016-01-11 19:47:00 UTC,-0.6,-18,L
2016-01-12 01:41:00 UTC,5.2,158,H
2016-01-12 07:51:00 UTC,-0.8,-24,L
2016-01-12 14:17:00 UTC,6.0,183,H
2016-01-12 20:32:00 UTC,-0.7,-21,L
2016-01-13 02:28:00 UTC,5.2,158,H
2016-01-13 08:40:00 UTC,-0.7,-21,L
2016-01-13 15:02:00 UTC,5.8,177,H
2016-01-13 21:19:00 UTC,-0.7,-21,L
2016-01-14 03:18:00 UTC,5.3,162,H
2016-01-14 09:32:00 UTC,-0.5,-15,L
2016-01-14 15:52:00 UTC,5.6,171,H
2016-01-14 22:09:00 UTC,-0.6,-18,L
2016-01-15 04:13:00 UTC,5.3,162,H
2016-01-15 10:29:00 UTC,-0.3,-9,L
2016-01-15 16:45:00 UTC,5.4,165,H
2016-01-15 23:02:00 UTC,-0.6,-18,L
2016-01-16 05:12:00 UTC,5.3,162,H
2016-01-16 11:31:00 UTC,-0.1,-3,L
