time,feet,centimeters,tide
2015-12-30 20:18:00 UTC,0.6,18,H
2015-12-31 03:51:00 UTC,0.3,9,L
2015-12-31 06:51:00 UTC,0.4,12,H
2015-12-31 12:59:00 UTC,0.1,3,L
2015-12-31 20:58:00 UTC,0.6,18,H
2016-01-01 04:47:00 UTC,0.2,6,L
2016-01-01 08:51:00 UTC,0.3,9,H
2016-01-01 13:48:00 UTC,0.2,6,L
2016-01-01 21:25:00 UTC,0.6,18,H
2016-01-02 05:14:00 UTC,0.1,3,L
2016-01-02 10:56:00 UTC,0.4,12,H
2016-01-02 14:47:00 UTC,0.3,9,L
2016-01-02 21:49:00 UTC,0.6,18,H
2016-01-03 05:39:00 UTC,0.0,0,L
2016-01-03 12:35:00 UTC,0.5,15,H
2016-01-03 16:26:00 UTC,0.4,12,L
2016-01-03 22:11:00 UTC,0.6,18,H
2016-01-04 06:04:00 UTC,-0.1,-3,L
2016-01-04 13:39:00 UTC,0.5,15,H
2016-01-04 18:10:00 UTC,0.5,15,L
2016-01-04 22:32:00 UTC,0.6,18,H
2016-01-05 06:30:00 UTC,-0.2,-6,L
2016-01-05 14:23:00 UTC,0.6,18,H
2016-01-05 19:12:00 UTC,0.5,15,L
2016-01-05 22:54:00 UTC,0.6,18,H
2016-01-06 06:58:00 UTC,-0.3,-9,L
2016-01-06 14:59:00 UTC,0.7,21,H
2016-01-06 19:48:00 UTC,0.6,18,L
2016-01-06 23:17:00 UTC,0.6,18,H
2016-01-07 07:28:00 UTC,-0.4,-12,L
2016-01-07 15:34:00 UTC,0.7,21,H
2016-01-07 20:10:00 UTC,0.6,18,L
2016-01-07 23:45:00 UTC,0.6,18,H
2016-01-08 08:01:00 UTC,-0.5,-15,L
2016-01-08 16:09:00 UTC,0.7,21,H
2016-01-08 20:33:00 UTC,0.6,18,L
2016-01-09 00:19:00 UTC,0.7,21,H
2016-01-09 08:37:00 UTC,-0.5,-15,L
2016-01-09 16:45:00 UTC,0.7,21,H
2016-01-09 21:00:00 UTC,0.6,18,L
2016-01-10 00:58:00 UTC,0.7,21,H
2016-01-10 09:15:00 UTC,-0.5,-15,L
2016-01-10 17:21:00 UTC,0.7,21,H
2016-01-10 21:36:00 UTC,0.6,18,L
2016-01-11 01:44:00 UTC,0.7,21,H
2016-01-11 09:55:00 UTC,-0.5,-15,L
2016-01-11 17:57:00 UTC,0.7,21,H
2016-01-11 22:20:00 UTC,0.5,15,L
2016-01-12 02:37:00 UTC,0.6,18,H
2016-01-12 10:37:00 UTC,-0.4,-12,L
2016-01-12 18:32:00 UTC,0.7,21,H
2016-01-12 23:15:00 UTC,0.4,12,L
2016-01-13 03:44:00 UTC,0.6,18,H
2016-01-13 11:21:00 UTC,-0.3,-9,L
2016-01-13 19:05:00 UTC,0.6,18,H
2016-01-14 00:21:00 UTC,0.3,9,L
2016-01-14 05:13:00 UTC,0.5,15,H
2016-01-14 12:09:00 UTC,-0.2,-6,L
2016-01-14 19:36:00 UTC,0.6,18,H
2016-01-15 01:37:00 UTC,0.2,6,L
2016-01-15 07:09:00 UTC,0.4,12,H
2016-01-15 13:01:00 UTC,0.0,0,L
2016-01-15 20:07:00 UTC,0.6,18,H
2016-01-16 02:53:00 UTC,0.0,0,L
2016-01-16 09:14:00 UTC,0.4,12,H
2016-01-16 14:05:00 UTC,0.2,6,L
2016-01-16 20:38:00 UTC,0.6,18,H
2016-01-17 03:59:00 UTC,-0.1,-3,L
2016-01-17 11:10:00 UTC,0.5,15,H
2016-01-17 15:34:00 UTC,0.4,12,L
