time,feet,centimeters,tide
2015-12-31 01:26:00 UTC,7.0,213,H
2015-12-31 08:23:00 UTC,0.9,27,L
2015-12-31 14:35:00 UTC,6.8,207,H
2015-12-31 20:52:00 UTC,3.2,98,L
2016-01-01 02:13:00 UTC,6.2,189,H
2016-01-01 09:06:00 UTC,1.6,49,L
2016-01-01 15:23:00 UTC,6.6,201,H
2016-01-01 21:55:00 UTC,3.4,104,L
2016-01-02 03:08:00 UTC,5.4,165,H
2016-01-02 09:50:00 UTC,2.2,67,L
2016-01-02 16:12:00 UTC,6.6,201,H
2016-01-02 23:09:00 UTC,3.3,101,L
2016-01-03 04:18:00 UTC,4.8,146,H
2016-01-03 10:41:00 UTC,2.8,85,L
2016-01-03 17:04:00 UTC,6.7,204,H
2016-01-04 00:28:00 UTC,2.9,88,L
2016-01-04 05:46:00 UTC,4.5,137,H
2016-01-04 11:41:00 UTC,3.3,101,L
2016-01-04 17:58:00 UTC,7.0,213,H
2016-01-05 01:35:00 UTC,2.3,70,L
2016-01-05 07:15:00 UTC,4.6,140,H
2016-01-05 12:44:00 UTC,3.5,107,L
2016-01-05 18:49:00 UTC,7.4,226,H
2016-01-06 02:26:00 UTC,1.6,49,L
2016-01-06 08:20:00 UTC,5.0,152,H
2016-01-06 13:43:00 UTC,3.5,107,L
2016-01-06 19:37:00 UTC,7.8,238,H
2016-01-07 03:09:00 UTC,0.8,24,L
2016-01-07 09:09:00 UTC,5.5,168,H
2016-01-07 14:34:00 UTC,3.4,104,L
2016-01-07 20:21:00 UTC,8.3,253,H
2016-01-08 03:47:00 UTC,0.2,6,L
2016-01-08 09:49:00 UTC,6.0,183,H
2016-01-08 15:20:00 UTC,3.1,94,L
2016-01-08 21:03:00 UTC,8.8,268,H
2016-01-09 04:23:00 UTC,-0.5,-15,L
2016-01-09 10:26:00 UTC,6.4,195,H
2016-01-09 16:03:00 UTC,2.8,85,L
2016-01-09 21:43:00 UTC,9.1,277,H
2016-01-10 04:59:00 UTC,-0.9,-27,L
2016-01-10 11:02:00 UTC,6.8,207,H
2016-01-10 16:45:00 UTC,2.5,76,L
2016-01-10 22:24:00 UTC,9.3,283,H
2016-01-11 05:35:00 UTC,-1.2,-37,L
2016-01-11 11:38:00 UTC,7.1,216,H
2016-01-11 17:28:00 UTC,2.3,70,L
2016-01-11 23:05:00 UTC,9.3,283,H
2016-01-12 06:13:00 UTC,-1.3,-40,L
2016-01-12 12:15:00 UTC,7.3,223,H
2016-01-12 18:12:00 UTC,2.1,64,L
2016-01-12 23:48:00 UTC,9.0,274,H
2016-01-13 06:51:00 UTC,-1.2,-37,L
2016-01-13 12:54:00 UTC,7.5,229,H
2016-01-13 18:59:00 UTC,1.9,58,L
2016-01-14 00:34:00 UTC,8.4,256,H
2016-01-14 07:32:00 UTC,-0.8,-24,L
2016-01-14 13:36:00 UTC,7.6,232,H
2016-01-14 19:50:00 UTC,1.9,58,L
2016-01-15 01:23:00 UTC,7.7,235,H
2016-01-15 08:14:00 UTC,-0.1,-3,L
2016-01-15 14:21:00 UTC,7.6,232,H
2016-01-15 20:48:00 UTC,1.9,58,L
2016-01-16 02:19:00 UTC,6.7,204,H
2016-01-16 09:01:00 UTC,0.7,21,L
2016-01-16 15:11:00 UTC,7.6,232,H
2016-01-16 21:56:00 UTC,1.9,58,L
2016-01-17 03:26:00 UTC,5.8,177,H
2016-01-17 09:54:00 UTC,1.5,46,L
2016-01-17 16:08:00 UTC,7.7,235,H
2016-01-17 23:15:00 UTC,1.7,52,L
2016-01-18 04:49:00 UTC,5.1,155,H
2016-01-18 10:56:00 UTC,2.3,70,L
2016-01-18 17:12:00 UTC,7.8,238,H
2016-01-19 00:40:00 UTC,1.3,40,L
2016-01-19 06:27:00 UTC,4.9,149,H
2016-01-19 12:08:00 UTC,2.8,85,L
2016-01-19 18:18:00 UTC,8.1,247,H
2016-01-20 01:54:00 UTC,0.6,18,L
2016-01-20 07:54:00 UTC,5.2,158,H
2016-01-20 13:22:00 UTC,3.0,91,L
2016-01-20 19:21:00 UTC,8.4,256,H
2016-01-21 02:53:00 UTC,0.0,0,L
2016-01-21 08:58:00 UTC,5.8,177,H
2016-01-21 14:28:00 UTC,2.9,88,L
2016-01-21 20:18:00 UTC,8.7,265,H
2016-01-22 03:42:00 UTC,-0.6,-18,L
2016-01-22 09:48:00 UTC,6.3,192,H
2016-01-22 15:23:00 UTC,2.7,82,L
2016-01-22 21:08:00 UTC,9.0,274,H
2016-01-23 04:25:00 UTC,-0.9,-27,L
2016-01-23 10:30:00 UTC,6.8,207,H
2016-01-23 16:12:00 UTC,2.4,73,L
2016-01-23 21:52:00 UTC,9.1,277,H
2016-01-24 05:03:00 UTC,-1.0,-30,L
2016-01-24 11:07:00 UTC,7.1,216,H
2016-01-24 16:55:00 UTC,2.2,67,L
2016-01-24 22:33:00 UTC,9.0,274,H
2016-01-25 05:39:00 UTC,-1.0,-30,L
2016-01-25 11:42:00 UTC,7.2,219,H
2016-01-25 17:35:00 UTC,2.1,64,L
2016-01-25 23:11:00 UTC,8.7,265,H
2016-01-26 06:12:00 UTC,-0.7,-21,L
2016-01-26 12:13:00 UTC,7.3,223,H
2016-01-26 18:14:00 UTC,2.1,64,L
