time,feet,centimeters,tide
2015-12-31 09:27:00 UTC,1.2,37,H
2015-12-31 15:11:00 UTC,0.1,3,L
2015-12-31 22:30:00 UTC,1.1,34,H
2016-01-01 03:31:00 UTC,0.5,15,L
2016-01-01 10:22:00 UTC,1.1,34,H
2016-01-01 16:01:00 UTC,0.3,9,L
2016-01-01 23:21:00 UTC,1.1,34,H
2016-01-02 04:44:00 UTC,0.4,12,L
2016-01-02 11:27:00 UTC,1.0,30,H
2016-01-02 16:49:00 UTC,0.4,12,L
2016-01-03 00:10:00 UTC,1.1,34,H
2016-01-03 05:58:00 UTC,0.4,12,L
2016-01-03 12:45:00 UTC,0.9,27,H
2016-01-03 17:38:00 UTC,0.4,12,L
2016-01-04 01:02:00 UTC,1.2,37,H
2016-01-04 07:03:00 UTC,0.2,6,L
2016-01-04 14:07:00 UTC,0.8,24,H
2016-01-04 18:26:00 UTC,0.5,15,L
2016-01-05 01:52:00 UTC,1.2,37,H
2016-01-05 07:59:00 UTC,0.1,3,L
2016-01-05 15:15:00 UTC,0.8,24,H
2016-01-05 19:11:00 UTC,0.5,15,L
2016-01-06 02:39:00 UTC,1.3,40,H
2016-01-06 08:45:00 UTC,-0.1,-3,L
2016-01-06 16:09:00 UTC,0.8,24,H
2016-01-06 19:54:00 UTC,0.4,12,L
2016-01-07 03:25:00 UTC,1.4,43,H
2016-01-07 09:27:00 UTC,-0.2,-6,L
2016-01-07 16:54:00 UTC,0.8,24,H
2016-01-07 20:36:00 UTC,0.4,12,L
2016-01-08 04:08:00 UTC,1.5,46,H
2016-01-08 10:05:00 UTC,-0.3,-9,L
2016-01-08 17:34:00 UTC,0.9,27,H
2016-01-08 21:16:00 UTC,0.3,9,L
2016-01-09 04:50:00 UTC,1.6,49,H
2016-01-09 10:43:00 UTC,-0.4,-12,L
2016-01-09 18:13:00 UTC,0.9,27,H
2016-01-09 21:58:00 UTC,0.3,9,L
2016-01-10 05:32:00 UTC,1.6,49,H
2016-01-10 11:21:00 UTC,-0.5,-15,L
2016-01-10 18:52:00 UTC,0.9,27,H
2016-01-10 22:41:00 UTC,0.2,6,L
2016-01-11 06:15:00 UTC,1.6,49,H
2016-01-11 11:59:00 UTC,-0.5,-15,L
2016-01-11 19:31:00 UTC,1.0,30,H
2016-01-11 23:27:00 UTC,0.1,3,L
2016-01-12 06:59:00 UTC,1.6,49,H
2016-01-12 12:39:00 UTC,-0.5,-15,L
2016-01-12 20:10:00 UTC,1.0,30,H
2016-01-13 00:17:00 UTC,0.1,3,L
2016-01-13 07:46:00 UTC,1.6,49,H
2016-01-13 13:21:00 UTC,-0.4,-12,L
2016-01-13 20:51:00 UTC,1.1,34,H
2016-01-14 01:11:00 UTC,0.1,3,L
2016-01-14 08:37:00 UTC,1.4,43,H
2016-01-14 14:04:00 UTC,-0.2,-6,L
2016-01-14 21:34:00 UTC,1.1,34,H
2016-01-15 02:12:00 UTC,0.1,3,L
2016-01-15 09:33:00 UTC,1.3,40,H
2016-01-15 14:49:00 UTC,-0.1,-3,L
2016-01-15 22:21:00 UTC,1.2,37,H
2016-01-16 03:22:00 UTC,0.1,3,L
2016-01-16 10:39:00 UTC,1.1,34,H
2016-01-16 15:38:00 UTC,0.1,3,L
2016-01-16 23:13:00 UTC,1.2,37,H
2016-01-17 04:40:00 UTC,0.0,0,L
2016-01-17 12:00:00 UTC,0.9,27,H
2016-01-17 16:32:00 UTC,0.2,6,L
2016-01-18 00:12:00 UTC,1.3,40,H
2016-01-18 06:00:00 UTC,-0.1,-3,L
2016-01-18 13:31:00 UTC,0.8,24,H
2016-01-18 17:30:00 UTC,0.3,9,L
2016-01-19 01:16:00 UTC,1.4,43,H
2016-01-19 07:14:00 UTC,-0.2,-6,L
2016-01-19 14:54:00 UTC,0.7,21,H
2016-01-19 18:30:00 UTC,0.3,9,L
2016-01-20 02:20:00 UTC,1.4,43,H
2016-01-20 08:19:00 UTC,-0.3,-9,L
2016-01-20 16:00:00 UTC,0.7,21,H
2016-01-20 19:29:00 UTC,0.3,9,L
2016-01-21 03:20:00 UTC,1.5,46,H
2016-01-21 09:14:00 UTC,-0.4,-12,L
2016-01-21 16:52:00 UTC,0.8,24,H
2016-01-21 20:24:00 UTC,0.2,6,L
2016-01-22 04:13:00 UTC,1.5,46,H
2016-01-22 10:02:00 UTC,-0.5,-15,L
2016-01-22 17:36:00 UTC,0.8,24,H
2016-01-22 21:16:00 UTC,0.1,3,L
2016-01-23 05:01:00 UTC,1.6,49,H
2016-01-23 10:45:00 UTC,-0.5,-15,L
2016-01-23 18:15:00 UTC,0.9,27,H
