time,feet,centimeters,tide
2015-12-31 05:53:00 UTC,6.8,207,H
2015-12-31 11:37:00 UTC,0.7,21,L
2015-12-31 18:05:00 UTC,7.2,219,H
2015-12-31 23:58:00 UTC,0.7,21,L
2016-01-01 06:46:00 UTC,6.7,204,H
2016-01-01 12:28:00 UTC,1.1,34,L
2016-01-01 18:57:00 UTC,6.9,210,H
2016-01-02 00:48:00 UTC,0.9,27,L
2016-01-02 07:36:00 UTC,6.7,204,H
2016-01-02 13:24:00 UTC,1.3,40,L
2016-01-02 19:46:00 UTC,6.7,204,H
2016-01-03 01:39:00 UTC,1.0,30,L
2016-01-03 08:27:00 UTC,6.8,207,H
2016-01-03 14:23:00 UTC,1.4,43,L
2016-01-03 20:36:00 UTC,6.6,201,H
2016-01-04 02:33:00 UTC,0.9,27,L
2016-01-04 09:18:00 UTC,6.9,210,H
2016-01-04 15:21:00 UTC,1.2,37,L
2016-01-04 21:28:00 UTC,6.6,201,H
2016-01-05 03:26:00 UTC,0.7,21,L
2016-01-05 10:10:00 UTC,7.2,219,H
2016-01-05 16:15:00 UTC,0.9,27,L
2016-01-05 22:20:00 UTC,6.6,201,H
2016-01-06 04:18:00 UTC,0.4,12,L
2016-01-06 11:01:00 UTC,7.5,229,H
2016-01-06 17:06:00 UTC,0.6,18,L
2016-01-06 23:12:00 UTC,6.8,207,H
2016-01-07 05:07:00 UTC,0.1,3,L
2016-01-07 11:50:00 UTC,7.8,238,H
2016-01-07 17:54:00 UTC,0.2,6,L
2016-01-08 00:00:00 UTC,7.0,213,H
2016-01-08 05:55:00 UTC,-0.2,-6,L
2016-01-08 12:35:00 UTC,8.1,247,H
2016-01-08 18:41:00 UTC,-0.1,-3,L
2016-01-09 00:46:00 UTC,7.2,219,H
2016-01-09 06:43:00 UTC,-0.5,-15,L
2016-01-09 13:18:00 UTC,8.4,256,H
2016-01-09 19:26:00 UTC,-0.5,-15,L
2016-01-10 01:29:00 UTC,7.5,229,H
2016-01-10 07:29:00 UTC,-0.8,-24,L
2016-01-10 14:00:00 UTC,8.6,262,H
2016-01-10 20:11:00 UTC,-0.7,-21,L
2016-01-11 02:12:00 UTC,7.6,232,H
2016-01-11 08:15:00 UTC,-1.0,-30,L
2016-01-11 14:42:00 UTC,8.7,265,H
2016-01-11 20:55:00 UTC,-0.9,-27,L
2016-01-12 02:56:00 UTC,7.7,235,H
2016-01-12 09:01:00 UTC,-1.0,-30,L
2016-01-12 15:26:00 UTC,8.6,262,H
2016-01-12 21:40:00 UTC,-1.0,-30,L
2016-01-13 03:43:00 UTC,7.8,238,H
2016-01-13 09:48:00 UTC,-0.9,-27,L
2016-01-13 16:14:00 UTC,8.4,256,H
2016-01-13 22:26:00 UTC,-1.0,-30,L
2016-01-14 04:35:00 UTC,7.8,238,H
2016-01-14 10:38:00 UTC,-0.7,-21,L
2016-01-14 17:06:00 UTC,8.2,250,H
2016-01-14 23:14:00 UTC,-0.9,-27,L
2016-01-15 05:31:00 UTC,7.8,238,H
2016-01-15 11:31:00 UTC,-0.4,-12,L
2016-01-15 18:02:00 UTC,7.9,241,H
2016-01-16 00:06:00 UTC,-0.7,-21,L
