time,feet,centimeters,tide
2015-12-31 04:50:00 UTC,2.8,85,H
2015-12-31 12:08:00 UTC,0.1,3,L
2015-12-31 18:38:00 UTC,3.0,91,H
2016-01-01 00:55:00 UTC,0.9,27,L
2016-01-01 05:54:00 UTC,2.5,76,H
2016-01-01 12:52:00 UTC,0.3,9,L
2016-01-01 19:30:00 UTC,3.0,91,H
2016-01-02 02:04:00 UTC,0.8,24,L
2016-01-02 07:14:00 UTC,2.3,70,H
2016-01-02 13:35:00 UTC,0.4,12,L
2016-01-02 20:13:00 UTC,3.1,94,H
2016-01-03 03:13:00 UTC,0.7,21,L
2016-01-03 08:37:00 UTC,2.2,67,H
2016-01-03 14:23:00 UTC,0.6,18,L
2016-01-03 20:55:00 UTC,3.1,94,H
2016-01-04 04:17:00 UTC,0.5,15,L
2016-01-04 09:49:00 UTC,2.2,67,H
2016-01-04 15:14:00 UTC,0.8,24,L
2016-01-04 21:33:00 UTC,3.3,101,H
2016-01-05 05:14:00 UTC,0.3,9,L
2016-01-05 10:52:00 UTC,2.3,70,H
2016-01-05 16:06:00 UTC,1.0,30,L
2016-01-05 22:08:00 UTC,3.4,104,H
2016-01-06 06:04:00 UTC,0.1,3,L
2016-01-06 11:48:00 UTC,2.5,76,H
2016-01-06 16:56:00 UTC,1.1,34,L
2016-01-06 22:42:00 UTC,3.6,110,H
2016-01-07 06:48:00 UTC,0.0,0,L
2016-01-07 12:38:00 UTC,2.7,82,H
2016-01-07 17:45:00 UTC,1.2,37,L
2016-01-07 23:16:00 UTC,3.7,113,H
2016-01-08 07:29:00 UTC,-0.1,-3,L
2016-01-08 13:24:00 UTC,2.8,85,H
2016-01-08 18:33:00 UTC,1.2,37,L
2016-01-08 23:53:00 UTC,3.8,116,H
2016-01-09 08:08:00 UTC,-0.1,-3,L
2016-01-09 14:07:00 UTC,2.9,88,H
2016-01-09 19:20:00 UTC,1.2,37,L
2016-01-10 00:34:00 UTC,3.9,119,H
2016-01-10 08:45:00 UTC,-0.2,-6,L
2016-01-10 14:48:00 UTC,3.0,91,H
2016-01-10 20:07:00 UTC,1.2,37,L
2016-01-11 01:18:00 UTC,3.9,119,H
2016-01-11 09:20:00 UTC,-0.2,-6,L
2016-01-11 15:27:00 UTC,3.0,91,H
2016-01-11 20:56:00 UTC,1.1,34,L
2016-01-12 02:04:00 UTC,3.9,119,H
2016-01-12 09:55:00 UTC,-0.2,-6,L
2016-01-12 16:04:00 UTC,3.1,94,H
2016-01-12 21:46:00 UTC,1.0,30,L
2016-01-13 02:54:00 UTC,3.7,113,H
2016-01-13 10:31:00 UTC,-0.2,-6,L
2016-01-13 16:42:00 UTC,3.1,94,H
2016-01-13 22:39:00 UTC,0.9,27,L
2016-01-14 03:47:00 UTC,3.5,107,H
2016-01-14 11:10:00 UTC,-0.1,-3,L
2016-01-14 17:22:00 UTC,3.2,98,H
2016-01-14 23:37:00 UTC,0.8,24,L
2016-01-15 04:46:00 UTC,3.2,98,H
2016-01-15 11:52:00 UTC,0.0,0,L
2016-01-15 18:06:00 UTC,3.2,98,H
2016-01-16 00:44:00 UTC,0.7,21,L
2016-01-16 05:57:00 UTC,2.9,88,H
2016-01-16 12:39:00 UTC,0.2,6,L
2016-01-16 18:55:00 UTC,3.3,101,H
2016-01-17 01:58:00 UTC,0.5,15,L
2016-01-17 07:22:00 UTC,2.6,79,H
2016-01-17 13:33:00 UTC,0.4,12,L
2016-01-17 19:49:00 UTC,3.4,104,H
2016-01-18 03:15:00 UTC,0.4,12,L
2016-01-18 08:49:00 UTC,2.5,76,H
2016-01-18 14:34:00 UTC,0.6,18,L
2016-01-18 20:45:00 UTC,3.5,107,H
2016-01-19 04:27:00 UTC,0.2,6,L
2016-01-19 10:05:00 UTC,2.6,79,H
2016-01-19 15:39:00 UTC,0.8,24,L
2016-01-19 21:40:00 UTC,3.7,113,H
2016-01-20 05:30:00 UTC,0.0,0,L
2016-01-20 11:11:00 UTC,2.7,82,H
2016-01-20 16:42:00 UTC,0.9,27,L
2016-01-20 22:31:00 UTC,3.8,116,H
2016-01-21 06:25:00 UTC,-0.2,-6,L
2016-01-21 12:09:00 UTC,2.9,88,H
2016-01-21 17:41:00 UTC,1.0,30,L
2016-01-21 23:20:00 UTC,3.9,119,H
2016-01-22 07:14:00 UTC,-0.2,-6,L
2016-01-22 13:01:00 UTC,3.1,94,H
2016-01-22 18:37:00 UTC,1.1,34,L
2016-01-23 00:06:00 UTC,3.9,119,H
2016-01-23 07:59:00 UTC,-0.2,-6,L
2016-01-23 13:49:00 UTC,3.2,98,H
