time,feet,centimeters,tide
2015-12-31 02:07:00 UTC,11.2,341,H
2015-12-31 08:48:00 UTC,0.9,27,L
2015-12-31 15:16:00 UTC,11.0,335,H
2015-12-31 21:17:00 UTC,3.2,98,L
2016-01-01 02:54:00 UTC,10.4,317,H
2016-01-01 09:31:00 UTC,1.6,49,L
2016-01-01 16:04:00 UTC,10.8,329,H
2016-01-01 22:20:00 UTC,3.4,104,L
2016-01-02 03:49:00 UTC,9.6,293,H
2016-01-02 10:15:00 UTC,2.2,67,L
2016-01-02 16:53:00 UTC,10.8,329,H
2016-01-02 23:34:00 UTC,3.3,101,L
2016-01-03 04:59:00 UTC,9.0,274,H
2016-01-03 11:06:00 UTC,2.8,85,L
2016-01-03 17:45:00 UTC,10.9,332,H
2016-01-04 00:53:00 UTC,2.9,88,L
2016-01-04 06:27:00 UTC,8.7,265,H
2016-01-04 12:06:00 UTC,3.3,101,L
2016-01-04 18:39:00 UTC,11.2,341,H
2016-01-05 02:00:00 UTC,2.3,70,L
2016-01-05 07:56:00 UTC,8.8,268,H
2016-01-05 13:09:00 UTC,3.5,107,L
2016-01-05 19:30:00 UTC,11.6,354,H
2016-01-06 02:51:00 UTC,1.6,49,L
2016-01-06 09:01:00 UTC,9.2,280,H
2016-01-06 14:08:00 UTC,3.5,107,L
2016-01-06 20:18:00 UTC,12.0,366,H
2016-01-07 03:34:00 UTC,0.8,24,L
2016-01-07 09:50:00 UTC,9.7,296,H
2016-01-07 14:59:00 UTC,3.4,104,L
2016-01-07 21:02:00 UTC,12.5,381,H
2016-01-08 04:12:00 UTC,0.2,6,L
2016-01-08 10:30:00 UTC,10.2,311,H
2016-01-08 15:45:00 UTC,3.1,94,L
2016-01-08 21:44:00 UTC,13.0,396,H
2016-01-09 04:48:00 UTC,-0.5,-15,L
2016-01-09 11:07:00 UTC,10.6,323,H
2016-01-09 16:28:00 UTC,2.8,85,L
2016-01-09 22:24:00 UTC,13.3,405,H
2016-01-10 05:24:00 UTC,-0.9,-27,L
2016-01-10 11:43:00 UTC,11.0,335,H
2016-01-10 17:10:00 UTC,2.5,76,L
2016-01-10 23:05:00 UTC,13.5,411,H
2016-01-11 06:00:00 UTC,-1.2,-37,L
2016-01-11 12:19:00 UTC,11.3,344,H
2016-01-11 17:53:00 UTC,2.3,70,L
2016-01-11 23:46:00 UTC,13.5,411,H
2016-01-12 06:38:00 UTC,-1.3,-40,L
2016-01-12 12:56:00 UTC,11.5,351,H
2016-01-12 18:37:00 UTC,2.1,64,L
2016-01-13 00:29:00 UTC,13.2,402,H
2016-01-13 07:16:00 UTC,-1.2,-37,L
2016-01-13 13:35:00 UTC,11.7,357,H
2016-01-13 19:24:00 UTC,1.9,58,L
2016-01-14 01:15:00 UTC,12.6,384,H
2016-01-14 07:57:00 UTC,-0.8,-24,L
2016-01-14 14:17:00 UTC,11.8,360,H
2016-01-14 20:15:00 UTC,1.9,58,L
2016-01-15 02:04:00 UTC,11.9,363,H
2016-01-15 08:39:00 UTC,-0.1,-3,L
2016-01-15 15:02:00 UTC,11.8,360,H
2016-01-15 21:13:00 UTC,1.9,58,L
2016-01-16 03:00:00 UTC,10.9,332,H
2016-01-16 09:26:00 UTC,0.7,21,L
2016-01-16 15:52:00 UTC,11.8,360,H
2016-01-16 22:21:00 UTC,1.9,58,L
2016-01-17 04:07:00 UTC,10.0,305,H
2016-01-17 10:19:00 UTC,1.5,46,L
2016-01-17 16:49:00 UTC,11.9,363,H
2016-01-17 23:40:00 UTC,1.7,52,L
2016-01-18 05:30:00 UTC,9.3,283,H
2016-01-18 11:21:00 UTC,2.3,70,L
2016-01-18 17:53:00 UTC,12.0,366,H
