time,feet,centimeters,tide
2015-12-31 04:29:00 UTC,10.0,305,H
2015-12-31 10:53:00 UTC,1.8,55,L
2015-12-31 17:44:00 UTC,14.0,427,H
2016-01-01 00:37:00 UTC,4.7,143,L
2016-01-01 05:34:00 UTC,9.2,280,H
2016-01-01 11:39:00 UTC,3.0,91,L
2016-01-01 18:29:00 UTC,13.7,418,H
2016-01-02 01:41:00 UTC,4.2,128,L
2016-01-02 06:52:00 UTC,8.8,268,H
2016-01-02 12:29:00 UTC,4.3,131,L
2016-01-02 19:10:00 UTC,13.3,405,H
2016-01-03 02:36:00 UTC,3.4,104,L
2016-01-03 08:25:00 UTC,8.9,271,H
2016-01-03 13:29:00 UTC,5.6,171,L
2016-01-03 19:53:00 UTC,13.0,396,H
2016-01-04 03:24:00 UTC,2.5,76,L
2016-01-04 10:05:00 UTC,9.6,293,H
2016-01-04 14:43:00 UTC,6.6,201,L
2016-01-04 20:36:00 UTC,12.8,390,H
2016-01-05 04:07:00 UTC,1.7,52,L
2016-01-05 11:20:00 UTC,10.6,323,H
2016-01-05 16:00:00 UTC,7.2,219,L
2016-01-05 21:19:00 UTC,12.6,384,H
2016-01-06 04:46:00 UTC,0.8,24,L
2016-01-06 12:11:00 UTC,11.6,354,H
2016-01-06 17:06:00 UTC,7.5,229,L
2016-01-06 22:00:00 UTC,12.6,384,H
2016-01-07 05:22:00 UTC,0.0,0,L
2016-01-07 12:50:00 UTC,12.4,378,H
2016-01-07 17:58:00 UTC,7.6,232,L
2016-01-07 22:40:00 UTC,12.6,384,H
2016-01-08 05:59:00 UTC,-0.8,-24,L
2016-01-08 13:22:00 UTC,13.1,399,H
2016-01-08 18:41:00 UTC,7.5,229,L
2016-01-08 23:20:00 UTC,12.7,387,H
2016-01-09 06:36:00 UTC,-1.4,-43,L
2016-01-09 13:52:00 UTC,13.7,418,H
2016-01-09 19:21:00 UTC,7.3,223,L
2016-01-10 00:01:00 UTC,12.7,387,H
2016-01-10 07:14:00 UTC,-1.8,-55,L
2016-01-10 14:23:00 UTC,14.1,430,H
2016-01-10 20:01:00 UTC,7.0,213,L
2016-01-11 00:43:00 UTC,12.7,387,H
2016-01-11 07:54:00 UTC,-2.0,-61,L
2016-01-11 14:55:00 UTC,14.5,442,H
