time,feet,centimeters,tide
2015-12-31 01:04:00 UTC,10.9,332,H
2015-12-31 07:35:00 UTC,0.9,27,L
2015-12-31 14:14:00 UTC,10.9,332,H
2015-12-31 20:07:00 UTC,4.0,122,L
2016-01-01 01:55:00 UTC,9.7,296,H
2016-01-01 08:19:00 UTC,2.0,61,L
2016-01-01 15:08:00 UTC,10.5,320,H
2016-01-01 21:03:00 UTC,4.4,134,L
2016-01-02 03:01:00 UTC,8.7,265,H
2016-01-02 09:03:00 UTC,3.0,91,L
2016-01-02 16:02:00 UTC,10.4,317,H
2016-01-02 22:07:00 UTC,4.4,134,L
2016-01-03 04:22:00 UTC,8.1,247,H
2016-01-03 09:54:00 UTC,3.9,119,L
2016-01-03 16:55:00 UTC,10.6,323,H
2016-01-03 23:23:00 UTC,4.0,122,L
2016-01-04 05:37:00 UTC,8.0,244,H
2016-01-04 10:56:00 UTC,4.6,140,L
2016-01-04 17:44:00 UTC,11.0,335,H
2016-01-05 00:37:00 UTC,3.2,98,L
2016-01-05 06:43:00 UTC,8.3,253,H
2016-01-05 12:04:00 UTC,4.9,149,L
2016-01-05 18:31:00 UTC,11.5,351,H
2016-01-06 01:31:00 UTC,2.1,64,L
2016-01-06 07:41:00 UTC,8.9,271,H
2016-01-06 13:06:00 UTC,4.8,146,L
2016-01-06 19:15:00 UTC,12.1,369,H
2016-01-07 02:13:00 UTC,1.0,30,L
2016-01-07 08:32:00 UTC,9.5,290,H
2016-01-07 13:56:00 UTC,4.4,134,L
2016-01-07 19:59:00 UTC,12.6,384,H
2016-01-08 02:51:00 UTC,0.0,0,L
2016-01-08 09:18:00 UTC,10.2,311,H
2016-01-08 14:40:00 UTC,3.9,119,L
2016-01-08 20:41:00 UTC,13.2,402,H
2016-01-09 03:27:00 UTC,-0.9,-27,L
2016-01-09 09:59:00 UTC,10.9,332,H
2016-01-09 15:21:00 UTC,3.4,104,L
2016-01-09 21:23:00 UTC,13.7,418,H
2016-01-10 04:04:00 UTC,-1.6,-49,L
2016-01-10 10:38:00 UTC,11.4,347,H
2016-01-10 16:03:00 UTC,3.0,91,L
2016-01-10 22:04:00 UTC,14.0,427,H
2016-01-11 04:42:00 UTC,-2.1,-64,L
2016-01-11 11:16:00 UTC,11.9,363,H
2016-01-11 16:45:00 UTC,2.6,79,L
2016-01-11 22:44:00 UTC,14.0,427,H
2016-01-12 05:21:00 UTC,-2.2,-67,L
2016-01-12 11:53:00 UTC,12.2,372,H
2016-01-12 17:29:00 UTC,2.3,70,L
2016-01-12 23:25:00 UTC,13.7,418,H
2016-01-13 06:01:00 UTC,-1.9,-58,L
2016-01-13 12:32:00 UTC,12.3,375,H
2016-01-13 18:16:00 UTC,2.2,67,L
2016-01-14 00:09:00 UTC,13.0,396,H
2016-01-14 06:44:00 UTC,-1.4,-43,L
2016-01-14 13:13:00 UTC,12.3,375,H
2016-01-14 19:06:00 UTC,2.2,67,L
2016-01-15 00:57:00 UTC,12.0,366,H
2016-01-15 07:28:00 UTC,-0.4,-12,L
2016-01-15 14:00:00 UTC,12.2,372,H
2016-01-15 20:01:00 UTC,2.2,67,L
2016-01-16 01:56:00 UTC,10.7,326,H
2016-01-16 08:15:00 UTC,0.7,21,L
2016-01-16 14:55:00 UTC,12.1,369,H
2016-01-16 21:02:00 UTC,2.3,70,L
2016-01-17 03:14:00 UTC,9.6,293,H
2016-01-17 09:08:00 UTC,2.0,61,L
2016-01-17 15:58:00 UTC,12.1,369,H
2016-01-17 22:11:00 UTC,2.3,70,L
2016-01-18 04:43:00 UTC,9.0,274,H
2016-01-18 10:09:00 UTC,3.1,94,L
2016-01-18 17:02:00 UTC,12.3,375,H
2016-01-18 23:31:00 UTC,1.9,58,L
2016-01-19 06:06:00 UTC,9.0,274,H
2016-01-19 11:22:00 UTC,3.9,119,L
2016-01-19 18:03:00 UTC,12.6,384,H
2016-01-20 00:49:00 UTC,1.0,30,L
