time,feet,centimeters,tide
2015-12-31 05:51:00 UTC,0.8,24,H
2015-12-31 11:49:00 UTC,0.2,6,L
2015-12-31 18:11:00 UTC,1.0,30,H
2016-01-01 00:55:00 UTC,0.2,6,L
2016-01-01 06:52:00 UTC,0.8,24,H
2016-01-01 12:44:00 UTC,0.3,9,L
2016-01-01 18:52:00 UTC,1.0,30,H
2016-01-02 01:38:00 UTC,0.1,3,L
2016-01-02 07:53:00 UTC,0.8,24,H
2016-01-02 13:46:00 UTC,0.3,9,L
2016-01-02 19:28:00 UTC,0.9,27,H
2016-01-03 02:17:00 UTC,0.1,3,L
2016-01-03 08:53:00 UTC,0.9,27,H
2016-01-03 14:51:00 UTC,0.4,12,L
2016-01-03 20:07:00 UTC,0.8,24,H
2016-01-04 02:56:00 UTC,0.0,0,L
2016-01-04 09:49:00 UTC,1.0,30,H
2016-01-04 15:58:00 UTC,0.4,12,L
2016-01-04 20:49:00 UTC,0.8,24,H
2016-01-05 03:38:00 UTC,0.0,0,L
2016-01-05 10:41:00 UTC,1.0,30,H
2016-01-05 17:01:00 UTC,0.4,12,L
2016-01-05 21:34:00 UTC,0.7,21,H
2016-01-06 04:20:00 UTC,-0.1,-3,L
2016-01-06 11:30:00 UTC,1.1,34,H
2016-01-06 17:58:00 UTC,0.4,12,L
2016-01-06 22:22:00 UTC,0.7,21,H
2016-01-07 05:03:00 UTC,-0.2,-6,L
2016-01-07 12:16:00 UTC,1.2,37,H
2016-01-07 18:50:00 UTC,0.4,12,L
2016-01-07 23:11:00 UTC,0.7,21,H
2016-01-08 05:47:00 UTC,-0.2,-6,L
2016-01-08 13:00:00 UTC,1.3,40,H
2016-01-08 19:38:00 UTC,0.3,9,L
2016-01-09 00:00:00 UTC,0.7,21,H
2016-01-09 06:32:00 UTC,-0.2,-6,L
2016-01-09 13:43:00 UTC,1.3,40,H
2016-01-09 20:23:00 UTC,0.3,9,L
2016-01-10 00:51:00 UTC,0.7,21,H
2016-01-10 07:17:00 UTC,-0.2,-6,L
2016-01-10 14:25:00 UTC,1.4,43,H
2016-01-10 21:06:00 UTC,0.3,9,L
2016-01-11 01:43:00 UTC,0.7,21,H
2016-01-11 08:04:00 UTC,-0.2,-6,L
2016-01-11 15:07:00 UTC,1.4,43,H
2016-01-11 21:48:00 UTC,0.2,6,L
2016-01-12 02:37:00 UTC,0.7,21,H
2016-01-12 08:53:00 UTC,-0.2,-6,L
2016-01-12 15:49:00 UTC,1.4,43,H
2016-01-12 22:30:00 UTC,0.2,6,L
2016-01-13 03:35:00 UTC,0.8,24,H
2016-01-13 09:46:00 UTC,-0.1,-3,L
2016-01-13 16:32:00 UTC,1.3,40,H
2016-01-13 23:12:00 UTC,0.1,3,L
2016-01-14 04:36:00 UTC,0.8,24,H
2016-01-14 10:43:00 UTC,0.0,0,L
2016-01-14 17:15:00 UTC,1.2,37,H
2016-01-14 23:56:00 UTC,0.1,3,L
2016-01-15 05:41:00 UTC,0.9,27,H
