time,feet,centimeters,tide
2015-12-31 04:48:00 UTC,0.7,21,H
2015-12-31 10:34:00 UTC,0.2,6,L
2015-12-31 17:08:00 UTC,0.9,27,H
2015-12-31 23:40:00 UTC,0.1,3,L
2016-01-01 05:49:00 UTC,0.7,21,H
2016-01-01 11:29:00 UTC,0.2,6,L
2016-01-01 17:49:00 UTC,0.9,27,H
2016-01-02 00:23:00 UTC,0.1,3,L
2016-01-02 06:50:00 UTC,0.8,24,H
2016-01-02 12:31:00 UTC,0.3,9,L
2016-01-02 18:25:00 UTC,0.8,24,H
2016-01-03 01:02:00 UTC,0.1,3,L
2016-01-03 07:50:00 UTC,0.8,24,H
2016-01-03 13:36:00 UTC,0.4,12,L
2016-01-03 19:04:00 UTC,0.7,21,H
2016-01-04 01:41:00 UTC,0.0,0,L
2016-01-04 08:46:00 UTC,0.9,27,H
2016-01-04 14:43:00 UTC,0.4,12,L
2016-01-04 19:46:00 UTC,0.7,21,H
2016-01-05 02:23:00 UTC,0.0,0,L
2016-01-05 09:38:00 UTC,0.9,27,H
2016-01-05 15:46:00 UTC,0.4,12,L
2016-01-05 20:31:00 UTC,0.6,18,H
2016-01-06 03:05:00 UTC,-0.1,-3,L
2016-01-06 10:27:00 UTC,1.0,30,H
2016-01-06 16:43:00 UTC,0.4,12,L
2016-01-06 21:19:00 UTC,0.6,18,H
2016-01-07 03:48:00 UTC,-0.1,-3,L
2016-01-07 11:13:00 UTC,1.1,34,H
2016-01-07 17:35:00 UTC,0.3,9,L
2016-01-07 22:08:00 UTC,0.6,18,H
2016-01-08 04:32:00 UTC,-0.2,-6,L
2016-01-08 11:57:00 UTC,1.1,34,H
2016-01-08 18:23:00 UTC,0.3,9,L
2016-01-08 22:57:00 UTC,0.6,18,H
2016-01-09 05:17:00 UTC,-0.2,-6,L
2016-01-09 12:40:00 UTC,1.2,37,H
2016-01-09 19:08:00 UTC,0.3,9,L
2016-01-09 23:48:00 UTC,0.6,18,H
2016-01-10 06:02:00 UTC,-0.2,-6,L
2016-01-10 13:22:00 UTC,1.2,37,H
2016-01-10 19:51:00 UTC,0.2,6,L
2016-01-11 00:40:00 UTC,0.6,18,H
2016-01-11 06:49:00 UTC,-0.2,-6,L
2016-01-11 14:04:00 UTC,1.2,37,H
2016-01-11 20:33:00 UTC,0.2,6,L
2016-01-12 01:34:00 UTC,0.7,21,H
2016-01-12 07:38:00 UTC,-0.2,-6,L
2016-01-12 14:46:00 UTC,1.2,37,H
2016-01-12 21:15:00 UTC,0.2,6,L
2016-01-13 02:32:00 UTC,0.7,21,H
2016-01-13 08:31:00 UTC,-0.1,-3,L
2016-01-13 15:29:00 UTC,1.2,37,H
2016-01-13 21:57:00 UTC,0.1,3,L
2016-01-14 03:33:00 UTC,0.8,24,H
2016-01-14 09:28:00 UTC,0.0,0,L
2016-01-14 16:12:00 UTC,1.1,34,H
2016-01-14 22:41:00 UTC,0.1,3,L
2016-01-15 04:38:00 UTC,0.8,24,H
2016-01-15 10:30:00 UTC,0.1,3,L
2016-01-15 16:56:00 UTC,1.0,30,H
2016-01-15 23:26:00 UTC,0.0,0,L
2016-01-16 05:47:00 UTC,0.9,27,H
2016-01-16 11:39:00 UTC,0.2,6,L
2016-01-16 17:43:00 UTC,0.9,27,H
2016-01-17 00:14:00 UTC,-0.1,-3,L
2016-01-17 06:57:00 UTC,0.9,27,H
2016-01-17 12:53:00 UTC,0.2,6,L
2016-01-17 18:33:00 UTC,0.8,24,H
2016-01-18 01:05:00 UTC,-0.1,-3,L
2016-01-18 08:05:00 UTC,1.0,30,H
2016-01-18 14:10:00 UTC,0.3,9,L
2016-01-18 19:26:00 UTC,0.7,21,H
2016-01-19 01:58:00 UTC,-0.2,-6,L
2016-01-19 09:10:00 UTC,1.1,34,H
2016-01-19 15:23:00 UTC,0.3,9,L
2016-01-19 20:23:00 UTC,0.7,21,H
2016-01-20 02:52:00 UTC,-0.2,-6,L
2016-01-20 10:10:00 UTC,1.1,34,H
2016-01-20 16:30:00 UTC,0.3,9,L
2016-01-20 21:21:00 UTC,0.6,18,H
2016-01-21 03:46:00 UTC,-0.3,-9,L
2016-01-21 11:05:00 UTC,1.1,34,H
2016-01-21 17:28:00 UTC,0.2,6,L
2016-01-21 22:18:00 UTC,0.6,18,H
2016-01-22 04:39:00 UTC,-0.3,-9,L
2016-01-22 11:56:00 UTC,1.2,37,H
2016-01-22 18:20:00 UTC,0.2,6,L
2016-01-22 23:13:00 UTC,0.6,18,H
2016-01-23 05:29:00 UTC,-0.3,-9,L
2016-01-23 12:43:00 UTC,1.1,34,H
2016-01-23 19:06:00 UTC,0.2,6,L
2016-01-24 00:06:00 UTC,0.6,18,H
2016-01-24 06:18:00 UTC,-0.2,-6,L
2016-01-24 13:27:00 UTC,1.1,34,H
2016-01-24 19:48:00 UTC,0.2,6,L
2016-01-25 00:57:00 UTC,0.6,18,H
2016-01-25 07:05:00 UTC,-0.2,-6,L
2016-01-25 14:07:00 UTC,1.1,34,H
2016-01-25 20:28:00 UTC,0.2,6,L
2016-01-26 01:46:00 UTC,0.7,21,H
2016-01-26 07:50:00 UTC,-0.1,-3,L
2016-01-26 14:45:00 UTC,1.0,30,H
2016-01-26 21:05:00 UTC,0.1,3,L
2016-01-27 02:35:00 UTC,0.7,21,H
2016-01-27 08:35:00 UTC,0.0,0,L
2016-01-27 15:20:00 UTC,1.0,30,H
2016-01-27 21:40:00 UTC,0.1,3,L
2016-01-28 03:24:00 UTC,0.7,21,H
2016-01-28 09:21:00 UTC,0.1,3,L
2016-01-28 15:54:00 UTC,0.9,27,H
2016-01-28 22:14:00 UTC,0.1,3,L
2016-01-29 04:15:00 UTC,0.7,21,H
2016-01-29 10:08:00 UTC,0.1,3,L
2016-01-29 16:26:00 UTC,0.8,24,H
2016-01-29 22:49:00 UTC,0.1,3,L
2016-01-30 05:08:00 UTC,0.7,21,H
2016-01-30 10:59:00 UTC,0.2,6,L
2016-01-30 16:59:00 UTC,0.8,24,H
