time,feet,centimeters,tide
2015-12-31 01:51:00 UTC,8.6,262,H
2015-12-31 08:25:00 UTC,0.8,24,L
2015-12-31 15:00:00 UTC,8.4,256,H
2015-12-31 20:54:00 UTC,3.1,94,L
2016-01-01 02:38:00 UTC,7.8,238,H
2016-01-01 09:08:00 UTC,1.5,46,L
2016-01-01 15:48:00 UTC,8.2,250,H
2016-01-01 21:57:00 UTC,3.3,101,L
2016-01-02 03:33:00 UTC,7.0,213,H
2016-01-02 09:52:00 UTC,2.1,64,L
2016-01-02 16:37:00 UTC,8.2,250,H
2016-01-02 23:11:00 UTC,3.2,98,L
2016-01-03 04:43:00 UTC,6.4,195,H
2016-01-03 10:43:00 UTC,2.7,82,L
2016-01-03 17:29:00 UTC,8.3,253,H
2016-01-04 00:30:00 UTC,2.8,85,L
2016-01-04 06:11:00 UTC,6.1,186,H
2016-01-04 11:43:00 UTC,3.2,98,L
2016-01-04 18:23:00 UTC,8.6,262,H
2016-01-05 01:37:00 UTC,2.2,67,L
2016-01-05 07:40:00 UTC,6.2,189,H
2016-01-05 12:46:00 UTC,3.4,104,L
2016-01-05 19:14:00 UTC,9.0,274,H
2016-01-06 02:28:00 UTC,1.5,46,L
2016-01-06 08:45:00 UTC,6.6,201,H
2016-01-06 13:45:00 UTC,3.4,104,L
2016-01-06 20:02:00 UTC,9.4,287,H
2016-01-07 03:11:00 UTC,0.7,21,L
2016-01-07 09:34:00 UTC,7.1,216,H
2016-01-07 14:36:00 UTC,3.3,101,L
2016-01-07 20:46:00 UTC,9.9,302,H
2016-01-08 03:49:00 UTC,0.1,3,L
2016-01-08 10:14:00 UTC,7.6,232,H
2016-01-08 15:22:00 UTC,3.0,91,L
2016-01-08 21:28:00 UTC,10.4,317,H
2016-01-09 04:25:00 UTC,-0.6,-18,L
2016-01-09 10:51:00 UTC,8.0,244,H
2016-01-09 16:05:00 UTC,2.7,82,L
2016-01-09 22:08:00 UTC,10.7,326,H
2016-01-10 05:01:00 UTC,-1.0,-30,L
2016-01-10 11:27:00 UTC,8.4,256,H
2016-01-10 16:47:00 UTC,2.4,73,L
2016-01-10 22:49:00 UTC,10.9,332,H
2016-01-11 05:37:00 UTC,-1.3,-40,L
2016-01-11 12:03:00 UTC,8.7,265,H
2016-01-11 17:30:00 UTC,2.2,67,L
2016-01-11 23:30:00 UTC,10.9,332,H
2016-01-12 06:15:00 UTC,-1.4,-43,L
2016-01-12 12:40:00 UTC,8.9,271,H
2016-01-12 18:14:00 UTC,2.0,61,L
2016-01-13 00:13:00 UTC,10.6,323,H
2016-01-13 06:53:00 UTC,-1.3,-40,L
2016-01-13 13:19:00 UTC,9.1,277,H
2016-01-13 19:01:00 UTC,1.8,55,L
2016-01-14 00:59:00 UTC,10.0,305,H
2016-01-14 07:34:00 UTC,-0.9,-27,L
2016-01-14 14:01:00 UTC,9.2,280,H
2016-01-14 19:52:00 UTC,1.8,55,L
2016-01-15 01:48:00 UTC,9.3,283,H
2016-01-15 08:16:00 UTC,-0.2,-6,L
2016-01-15 14:46:00 UTC,9.2,280,H
2016-01-15 20:50:00 UTC,1.8,55,L
2016-01-16 02:44:00 UTC,8.3,253,H
2016-01-16 09:03:00 UTC,0.6,18,L
2016-01-16 15:36:00 UTC,9.2,280,H
2016-01-16 21:58:00 UTC,1.8,55,L
2016-01-17 03:51:00 UTC,7.4,226,H
2016-01-17 09:56:00 UTC,1.4,43,L
2016-01-17 16:33:00 UTC,9.3,283,H
2016-01-17 23:17:00 UTC,1.6,49,L
2016-01-18 05:14:00 UTC,6.7,204,H
2016-01-18 10:58:00 UTC,2.2,67,L
2016-01-18 17:37:00 UTC,9.4,287,H
2016-01-19 00:42:00 UTC,1.2,37,L
2016-01-19 06:52:00 UTC,6.5,198,H
2016-01-19 12:10:00 UTC,2.7,82,L
2016-01-19 18:43:00 UTC,9.7,296,H
2016-01-20 01:56:00 UTC,0.5,15,L
2016-01-20 08:19:00 UTC,6.8,207,H
2016-01-20 13:24:00 UTC,2.9,88,L
2016-01-20 19:46:00 UTC,10.0,305,H
2016-01-21 02:55:00 UTC,-0.1,-3,L
2016-01-21 09:23:00 UTC,7.4,226,H
2016-01-21 14:30:00 UTC,2.8,85,L
2016-01-21 20:43:00 UTC,10.3,314,H
2016-01-22 03:44:00 UTC,-0.7,-21,L
2016-01-22 10:13:00 UTC,7.9,241,H
2016-01-22 15:25:00 UTC,2.6,79,L
2016-01-22 21:33:00 UTC,10.6,323,H
2016-01-23 04:27:00 UTC,-1.0,-30,L
2016-01-23 10:55:00 UTC,8.4,256,H
2016-01-23 16:14:00 UTC,2.3,70,L
2016-01-23 22:17:00 UTC,10.7,326,H
2016-01-24 05:05:00 UTC,-1.1,-34,L
2016-01-24 11:32:00 UTC,8.7,265,H
2016-01-24 16:57:00 UTC,2.1,64,L
2016-01-24 22:58:00 UTC,10.6,323,H
2016-01-25 05:41:00 UTC,-1.1,-34,L
2016-01-25 12:07:00 UTC,8.8,268,H
2016-01-25 17:37:00 UTC,2.0,61,L
2016-01-25 23:36:00 UTC,10.3,314,H
2016-01-26 06:14:00 UTC,-0.8,-24,L
2016-01-26 12:38:00 UTC,8.9,271,H
2016-01-26 18:16:00 UTC,2.0,61,L
2016-01-27 00:12:00 UTC,9.9,302,H
2016-01-27 06:46:00 UTC,-0.4,-12,L
2016-01-27 13:09:00 UTC,8.9,271,H
2016-01-27 18:54:00 UTC,2.0,61,L
2016-01-28 00:48:00 UTC,9.3,283,H
2016-01-28 07:17:00 UTC,0.1,3,L
2016-01-28 13:40:00 UTC,8.8,268,H
2016-01-28 19:33:00 UTC,2.2,67,L
2016-01-29 01:25:00 UTC,8.6,262,H
2016-01-29 07:48:00 UTC,0.7,21,L
2016-01-29 14:12:00 UTC,8.7,265,H
2016-01-29 20:15:00 UTC,2.4,73,L
2016-01-30 02:05:00 UTC,7.9,241,H
2016-01-30 08:21:00 UTC,1.4,43,L
2016-01-30 14:48:00 UTC,8.5,259,H
2016-01-30 21:03:00 UTC,2.6,79,L
2016-01-31 02:50:00 UTC,7.1,216,H
2016-01-31 08:57:00 UTC,2.1,64,L
2016-01-31 15:29:00 UTC,8.4,256,H
2016-01-31 22:01:00 UTC,2.7,82,L
2016-02-01 03:46:00 UTC,6.4,195,H
2016-02-01 09:39:00 UTC,2.8,85,L
2016-02-01 16:18:00 UTC,8.3,253,H
2016-02-01 23:13:00 UTC,2.7,82,L
2016-02-02 05:03:00 UTC,5.9,180,H
2016-02-02 10:34:00 UTC,3.3,101,L
2016-02-02 17:16:00 UTC,8.3,253,H
2016-02-03 00:37:00 UTC,2.3,70,L
2016-02-03 06:46:00 UTC,5.8,177,H
2016-02-03 11:46:00 UTC,3.7,113,L
2016-02-03 18:20:00 UTC,8.5,259,H
2016-02-04 01:48:00 UTC,1.7,52,L
2016-02-04 08:15:00 UTC,6.1,186,H
2016-02-04 13:02:00 UTC,3.7,113,L
2016-02-04 19:22:00 UTC,8.9,271,H
2016-02-05 02:40:00 UTC,0.9,27,L
2016-02-05 09:10:00 UTC,6.7,204,H
2016-02-05 14:07:00 UTC,3.4,104,L
2016-02-05 20:17:00 UTC,9.5,290,H
2016-02-06 03:23:00 UTC,0.1,3,L
2016-02-06 09:50:00 UTC,7.3,223,H
2016-02-06 15:01:00 UTC,2.9,88,L
2016-02-06 21:06:00 UTC,10.0,305,H
2016-02-07 04:02:00 UTC,-0.6,-18,L
2016-02-07 10:26:00 UTC,8.0,244,H
2016-02-07 15:48:00 UTC,2.3,70,L
2016-02-07 21:52:00 UTC,10.5,320,H
2016-02-08 04:39:00 UTC,-1.2,-37,L
2016-02-08 11:01:00 UTC,8.6,262,H
2016-02-08 16:33:00 UTC,1.7,52,L
2016-02-08 22:36:00 UTC,10.8,329,H
2016-02-09 05:16:00 UTC,-1.5,-46,L
2016-02-09 11:36:00 UTC,9.1,277,H
2016-02-09 17:17:00 UTC,1.1,34,L
2016-02-09 23:20:00 UTC,10.8,329,H
2016-02-10 05:53:00 UTC,-1.6,-49,L
2016-02-10 12:12:00 UTC,9.5,290,H
2016-02-10 18:02:00 UTC,0.7,21,L
2016-02-11 00:05:00 UTC,10.6,323,H
2016-02-11 06:31:00 UTC,-1.3,-40,L
2016-02-11 12:50:00 UTC,9.8,299,H
2016-02-11 18:48:00 UTC,0.5,15,L
2016-02-12 00:51:00 UTC,10.0,305,H
2016-02-12 07:11:00 UTC,-0.8,-24,L
2016-02-12 13:30:00 UTC,9.9,302,H
2016-02-12 19:38:00 UTC,0.5,15,L
2016-02-13 01:40:00 UTC,9.1,277,H
2016-02-13 07:52:00 UTC,-0.1,-3,L
2016-02-13 14:14:00 UTC,9.9,302,H
2016-02-13 20:33:00 UTC,0.6,18,L
2016-02-14 02:34:00 UTC,8.2,250,H
2016-02-14 08:36:00 UTC,0.8,24,L
2016-02-14 15:02:00 UTC,9.7,296,H
2016-02-14 21:36:00 UTC,0.9,27,L
2016-02-15 03:38:00 UTC,7.2,219,H
2016-02-15 09:27:00 UTC,1.8,55,L
2016-02-15 15:58:00 UTC,9.4,287,H
2016-02-15 22:52:00 UTC,1.1,34,L
2016-02-16 05:02:00 UTC,6.4,195,H
2016-02-16 10:30:00 UTC,2.6,79,L
2016-02-16 17:04:00 UTC,9.1,277,H
2016-02-17 00:20:00 UTC,1.1,34,L
2016-02-17 06:48:00 UTC,6.3,192,H
2016-02-17 11:50:00 UTC,3.1,94,L
2016-02-17 18:20:00 UTC,9.0,274,H
2016-02-18 01:41:00 UTC,0.7,21,L
2016-02-18 08:15:00 UTC,6.7,204,H
2016-02-18 13:17:00 UTC,3.2,98,L
2016-02-18 19:34:00 UTC,9.2,280,H
2016-02-19 02:43:00 UTC,0.2,6,L
2016-02-19 09:14:00 UTC,7.3,223,H
2016-02-19 14:28:00 UTC,2.8,85,L
2016-02-19 20:36:00 UTC,9.5,290,H
2016-02-20 03:32:00 UTC,-0.2,-6,L
2016-02-20 09:59:00 UTC,7.8,238,H
2016-02-20 15:23:00 UTC,2.4,73,L
2016-02-20 21:27:00 UTC,9.7,296,H
2016-02-21 04:12:00 UTC,-0.5,-15,L
2016-02-21 10:36:00 UTC,8.3,253,H
2016-02-21 16:07:00 UTC,2.0,61,L
2016-02-21 22:10:00 UTC,9.9,302,H
2016-02-22 04:47:00 UTC,-0.6,-18,L
2016-02-22 11:08:00 UTC,8.7,265,H
2016-02-22 16:46:00 UTC,1.6,49,L
2016-02-22 22:48:00 UTC,9.9,302,H
2016-02-23 05:18:00 UTC,-0.5,-15,L
2016-02-23 11:37:00 UTC,8.9,271,H
2016-02-23 17:22:00 UTC,1.3,40,L
2016-02-23 23:23:00 UTC,9.8,299,H
2016-02-24 05:47:00 UTC,-0.3,-9,L
2016-02-24 12:04:00 UTC,9.1,277,H
2016-02-24 17:56:00 UTC,1.2,37,L
2016-02-24 23:56:00 UTC,9.5,290,H
2016-02-25 06:16:00 UTC,0.0,0,L
2016-02-25 12:30:00 UTC,9.1,277,H
2016-02-25 18:30:00 UTC,1.1,34,L
2016-02-26 00:29:00 UTC,9.1,277,H
2016-02-26 06:44:00 UTC,0.4,12,L
2016-02-26 12:57:00 UTC,9.1,277,H
2016-02-26 19:04:00 UTC,1.2,37,L
2016-02-27 01:03:00 UTC,8.5,259,H
2016-02-27 07:12:00 UTC,1.0,30,L
2016-02-27 13:26:00 UTC,9.0,274,H
2016-02-27 19:41:00 UTC,1.4,43,L
2016-02-28 01:39:00 UTC,7.9,241,H
2016-02-28 07:42:00 UTC,1.6,49,L
2016-02-28 13:58:00 UTC,8.8,268,H
2016-02-28 20:22:00 UTC,1.6,49,L
2016-02-29 02:20:00 UTC,7.2,219,H
2016-02-29 08:15:00 UTC,2.2,67,L
2016-02-29 14:35:00 UTC,8.6,262,H
2016-02-29 21:10:00 UTC,1.9,58,L
2016-03-01 03:09:00 UTC,6.5,198,H
2016-03-01 08:53:00 UTC,2.8,85,L
2016-03-01 15:20:00 UTC,8.3,253,H
2016-03-01 22:11:00 UTC,2.1,64,L
2016-03-02 04:16:00 UTC,5.9,180,H
2016-03-02 09:44:00 UTC,3.3,101,L
2016-03-02 16:17:00 UTC,8.1,247,H
2016-03-02 23:29:00 UTC,2.1,64,L
2016-03-03 05:50:00 UTC,5.7,174,H
2016-03-03 10:57:00 UTC,3.7,113,L
2016-03-03 17:28:00 UTC,8.1,247,H
2016-03-04 00:53:00 UTC,1.7,52,L
2016-03-04 07:32:00 UTC,6.0,183,H
2016-03-04 12:25:00 UTC,3.7,113,L
2016-03-04 18:42:00 UTC,8.3,253,H
2016-03-05 01:59:00 UTC,1.0,30,L
2016-03-05 08:33:00 UTC,6.6,201,H
2016-03-05 13:42:00 UTC,3.2,98,L
2016-03-05 19:49:00 UTC,8.9,271,H
2016-03-06 02:48:00 UTC,0.2,6,L
2016-03-06 09:15:00 UTC,7.4,226,H
2016-03-06 14:41:00 UTC,2.4,73,L
2016-03-06 20:45:00 UTC,9.5,290,H
2016-03-07 03:31:00 UTC,-0.5,-15,L
2016-03-07 09:52:00 UTC,8.2,250,H
2016-03-07 15:31:00 UTC,1.5,46,L
2016-03-07 21:36:00 UTC,10.0,305,H
2016-03-08 04:11:00 UTC,-1.0,-30,L
2016-03-08 10:28:00 UTC,9.0,274,H
2016-03-08 16:18:00 UTC,0.6,18,L
2016-03-08 22:23:00 UTC,10.4,317,H
2016-03-09 04:49:00 UTC,-1.3,-40,L
2016-03-09 11:04:00 UTC,9.7,296,H
2016-03-09 17:03:00 UTC,-0.1,-3,L
2016-03-09 23:09:00 UTC,10.5,320,H
2016-03-10 05:28:00 UTC,-1.2,-37,L
2016-03-10 11:41:00 UTC,10.2,311,H
2016-03-10 17:48:00 UTC,-0.7,-21,L
2016-03-10 23:55:00 UTC,10.2,311,H
2016-03-11 06:07:00 UTC,-0.9,-27,L
2016-03-11 12:19:00 UTC,10.5,320,H
2016-03-11 18:34:00 UTC,-0.9,-27,L
2016-03-12 00:42:00 UTC,9.7,296,H
2016-03-12 06:46:00 UTC,-0.3,-9,L
2016-03-12 13:00:00 UTC,10.5,320,H
2016-03-12 19:23:00 UTC,-0.8,-24,L
2016-03-13 01:32:00 UTC,8.9,271,H
2016-03-13 07:28:00 UTC,0.4,12,L
2016-03-13 13:43:00 UTC,10.3,314,H
2016-03-13 20:15:00 UTC,-0.4,-12,L
2016-03-14 02:26:00 UTC,8.0,244,H
2016-03-14 08:13:00 UTC,1.3,40,L
2016-03-14 14:31:00 UTC,9.8,299,H
2016-03-14 21:14:00 UTC,0.2,6,L
2016-03-15 03:30:00 UTC,7.1,216,H
2016-03-15 09:06:00 UTC,2.2,67,L
2016-03-15 15:27:00 UTC,9.2,280,H
2016-03-15 22:26:00 UTC,0.7,21,L
2016-03-16 04:54:00 UTC,6.5,198,H
2016-03-16 10:12:00 UTC,2.9,88,L
2016-03-16 16:36:00 UTC,8.6,262,H
2016-03-16 23:52:00 UTC,1.0,30,L
2016-03-17 06:35:00 UTC,6.4,195,H
2016-03-17 11:42:00 UTC,3.3,101,L
2016-03-17 17:59:00 UTC,8.3,253,H
2016-03-18 01:16:00 UTC,0.9,27,L
2016-03-18 07:56:00 UTC,6.8,207,H
2016-03-18 13:16:00 UTC,3.1,94,L
2016-03-18 19:21:00 UTC,8.3,253,H
2016-03-19 02:19:00 UTC,0.6,18,L
2016-03-19 08:51:00 UTC,7.4,226,H
2016-03-19 14:25:00 UTC,2.6,79,L
2016-03-19 20:26:00 UTC,8.5,259,H
2016-03-20 03:07:00 UTC,0.3,9,L
2016-03-20 09:33:00 UTC,7.9,241,H
2016-03-20 15:15:00 UTC,2.0,61,L
2016-03-20 21:17:00 UTC,8.8,268,H
2016-03-21 03:46:00 UTC,0.2,6,L
2016-03-21 10:06:00 UTC,8.4,256,H
2016-03-21 15:56:00 UTC,1.4,43,L
2016-03-21 21:58:00 UTC,9.0,274,H
2016-03-22 04:19:00 UTC,0.1,3,L
2016-03-22 10:35:00 UTC,8.8,268,H
2016-03-22 16:31:00 UTC,1.0,30,L
2016-03-22 22:35:00 UTC,9.1,277,H
2016-03-23 04:48:00 UTC,0.2,6,L
2016-03-23 11:01:00 UTC,9.0,274,H
2016-03-23 17:04:00 UTC,0.6,18,L
2016-03-23 23:08:00 UTC,9.1,277,H
2016-03-24 05:16:00 UTC,0.4,12,L
2016-03-24 11:25:00 UTC,9.3,283,H
2016-03-24 17:35:00 UTC,0.4,12,L
2016-03-24 23:40:00 UTC,8.9,271,H
2016-03-25 05:43:00 UTC,0.7,21,L
2016-03-25 11:50:00 UTC,9.4,287,H
2016-03-25 18:06:00 UTC,0.3,9,L
2016-03-26 00:13:00 UTC,8.7,265,H
2016-03-26 06:11:00 UTC,1.0,30,L
2016-03-26 12:17:00 UTC,9.4,287,H
2016-03-26 18:39:00 UTC,0.4,12,L
2016-03-27 00:46:00 UTC,8.2,250,H
2016-03-27 06:40:00 UTC,1.5,46,L
2016-03-27 12:46:00 UTC,9.3,283,H
2016-03-27 19:13:00 UTC,0.5,15,L
2016-03-28 01:21:00 UTC,7.7,235,H
2016-03-28 07:10:00 UTC,2.0,61,L
2016-03-28 13:17:00 UTC,9.0,274,H
2016-03-28 19:52:00 UTC,0.8,24,L
2016-03-29 02:01:00 UTC,7.2,219,H
2016-03-29 07:43:00 UTC,2.5,76,L
2016-03-29 13:53:00 UTC,8.7,265,H
2016-03-29 20:36:00 UTC,1.1,34,L
2016-03-30 02:48:00 UTC,6.6,201,H
2016-03-30 08:22:00 UTC,2.9,88,L
2016-03-30 14:37:00 UTC,8.4,256,H
2016-03-30 21:30:00 UTC,1.3,40,L
2016-03-31 03:50:00 UTC,6.1,186,H
2016-03-31 09:14:00 UTC,3.4,104,L
2016-03-31 15:33:00 UTC,8.0,244,H
2016-03-31 22:38:00 UTC,1.5,46,L
2016-04-01 05:11:00 UTC,6.0,183,H
2016-04-01 10:28:00 UTC,3.6,110,L
2016-04-01 16:44:00 UTC,7.8,238,H
2016-04-01 23:56:00 UTC,1.4,43,L
2016-04-02 06:39:00 UTC,6.3,192,H
2016-04-02 11:58:00 UTC,3.4,104,L
2016-04-02 18:05:00 UTC,7.8,238,H
2016-04-03 01:08:00 UTC,0.9,27,L
2016-04-03 07:44:00 UTC,6.9,210,H
2016-04-03 13:19:00 UTC,2.7,82,L
2016-04-03 19:20:00 UTC,8.2,250,H
2016-04-04 02:05:00 UTC,0.4,12,L
2016-04-04 08:31:00 UTC,7.7,235,H
2016-04-04 14:21:00 UTC,1.7,52,L
2016-04-04 20:24:00 UTC,8.8,268,H
2016-04-05 02:53:00 UTC,-0.1,-3,L
2016-04-05 09:12:00 UTC,8.6,262,H
2016-04-05 15:13:00 UTC,0.6,18,L
2016-04-05 21:19:00 UTC,9.3,283,H
