time,feet,centimeters,tide
2015-12-31 05:10:00 UTC,0.1,3,L
2015-12-31 16:03:00 UTC,0.5,15,H
2016-01-01 04:10:00 UTC,0.1,3,L
2016-01-01 15:31:00 UTC,0.5,15,H
2016-01-02 02:35:00 UTC,0.1,3,L
2016-01-02 14:05:00 UTC,0.5,15,H
2016-01-03 01:44:00 UTC,0.1,3,L
2016-01-03 13:06:00 UTC,0.5,15,H
2016-01-04 01:32:00 UTC,0.0,0,L
2016-01-04 12:52:00 UTC,0.6,18,H
2016-01-05 01:41:00 UTC,0.0,0,L
2016-01-05 13:00:00 UTC,0.6,18,H
2016-01-06 02:02:00 UTC,-0.1,-3,L
2016-01-06 13:19:00 UTC,0.7,21,H
2016-01-07 02:28:00 UTC,-0.2,-6,L
2016-01-07 13:44:00 UTC,0.7,21,H
2016-01-08 02:57:00 UTC,-0.2,-6,L
2016-01-08 14:12:00 UTC,0.7,21,H
2016-01-09 03:27:00 UTC,-0.2,-6,L
2016-01-09 14:42:00 UTC,0.8,24,H
2016-01-10 03:57:00 UTC,-0.2,-6,L
2016-01-10 15:12:00 UTC,0.8,24,H
2016-01-11 04:26:00 UTC,-0.2,-6,L
2016-01-11 15:41:00 UTC,0.7,21,H
2016-01-12 04:53:00 UTC,-0.2,-6,L
2016-01-12 16:05:00 UTC,0.7,21,H
2016-01-13 05:14:00 UTC,-0.1,-3,L
2016-01-13 16:20:00 UTC,0.6,18,H
2016-01-14 05:23:00 UTC,0.0,0,L
2016-01-14 16:15:00 UTC,0.6,18,H
2016-01-15 04:53:00 UTC,0.1,3,L
2016-01-15 15:31:00 UTC,0.5,15,H
2016-01-16 02:39:00 UTC,0.2,6,L
2016-01-16 14:03:00 UTC,0.5,15,H
2016-01-17 00:35:00 UTC,0.1,3,L
2016-01-17 12:49:00 UTC,0.5,15,H
2016-01-18 00:15:00 UTC,0.0,0,L
2016-01-18 12:30:00 UTC,0.6,18,H
2016-01-19 00:36:00 UTC,-0.1,-3,L
2016-01-19 12:41:00 UTC,0.6,18,H
2016-01-20 01:15:00 UTC,-0.2,-6,L
2016-01-20 13:04:00 UTC,0.7,21,H
2016-01-21 02:00:00 UTC,-0.2,-6,L
2016-01-21 13:32:00 UTC,0.7,21,H
2016-01-22 02:45:00 UTC,-0.3,-9,L
2016-01-22 14:00:00 UTC,0.7,21,H
2016-01-23 03:27:00 UTC,-0.3,-9,L
2016-01-23 14:26:00 UTC,0.6,18,H
2016-01-24 04:04:00 UTC,-0.2,-6,L
2016-01-24 14:49:00 UTC,0.6,18,H
2016-01-25 04:37:00 UTC,-0.2,-6,L
2016-01-25 15:08:00 UTC,0.6,18,H
2016-01-26 05:05:00 UTC,-0.1,-3,L
2016-01-26 15:19:00 UTC,0.5,15,H
2016-01-27 05:26:00 UTC,-0.1,-3,L
2016-01-27 15:20:00 UTC,0.4,12,H
2016-01-28 05:34:00 UTC,0.0,0,L
2016-01-28 15:05:00 UTC,0.4,12,H
2016-01-29 05:07:00 UTC,0.1,3,L
2016-01-29 14:27:00 UTC,0.3,9,H
2016-01-29 22:33:00 UTC,0.1,3,L
2016-01-30 13:26:00 UTC,0.3,9,H
2016-01-30 22:18:00 UTC,0.0,0,L
2016-01-31 12:26:00 UTC,0.4,12,H
2016-01-31 22:34:00 UTC,0.0,0,L
2016-02-01 12:03:00 UTC,0.4,12,H
2016-02-01 23:09:00 UTC,-0.1,-3,L
2016-02-02 12:08:00 UTC,0.5,15,H
2016-02-03 00:00:00 UTC,-0.1,-3,L
2016-02-03 12:26:00 UTC,0.5,15,H
2016-02-04 00:56:00 UTC,-0.2,-6,L
2016-02-04 12:50:00 UTC,0.6,18,H
2016-02-05 01:47:00 UTC,-0.2,-6,L
2016-02-05 13:17:00 UTC,0.6,18,H
2016-02-06 02:33:00 UTC,-0.2,-6,L
2016-02-06 13:45:00 UTC,0.7,21,H
2016-02-07 03:16:00 UTC,-0.2,-6,L
2016-02-07 14:12:00 UTC,0.7,21,H
2016-02-08 03:55:00 UTC,-0.2,-6,L
2016-02-08 14:37:00 UTC,0.6,18,H
2016-02-09 04:32:00 UTC,-0.1,-3,L
2016-02-09 14:56:00 UTC,0.6,18,H
2016-02-10 05:06:00 UTC,-0.1,-3,L
2016-02-10 15:04:00 UTC,0.5,15,H
2016-02-11 05:33:00 UTC,0.0,0,L
2016-02-11 14:49:00 UTC,0.4,12,H
2016-02-12 05:39:00 UTC,0.1,3,L
2016-02-12 14:01:00 UTC,0.4,12,H
2016-02-12 20:49:00 UTC,0.1,3,L
2016-02-13 12:39:00 UTC,0.4,12,H
2016-02-13 20:44:00 UTC,0.0,0,L
