time,feet,centimeters,tide
2015-12-31 03:34:00 UTC,6.1,186,H
2015-12-31 10:29:00 UTC,1.5,46,L
2015-12-31 17:28:00 UTC,9.1,277,H
2016-01-01 00:48:00 UTC,4.3,131,L
2016-01-01 04:39:00 UTC,5.5,168,H
2016-01-01 11:15:00 UTC,2.4,73,L
2016-01-01 18:06:00 UTC,8.9,271,H
2016-01-02 01:56:00 UTC,3.7,113,L
2016-01-02 06:06:00 UTC,5.1,155,H
2016-01-02 12:03:00 UTC,3.5,107,L
2016-01-02 18:37:00 UTC,8.8,268,H
2016-01-03 02:43:00 UTC,2.9,88,L
2016-01-03 08:43:00 UTC,5.2,158,H
2016-01-03 13:00:00 UTC,4.6,140,L
2016-01-03 19:10:00 UTC,8.6,262,H
2016-01-04 03:22:00 UTC,2.1,64,L
2016-01-04 10:36:00 UTC,6.0,183,H
2016-01-04 14:07:00 UTC,5.5,168,L
2016-01-04 19:44:00 UTC,8.5,259,H
2016-01-05 03:57:00 UTC,1.4,43,L
2016-01-05 11:34:00 UTC,6.8,207,H
2016-01-05 15:16:00 UTC,6.2,189,L
2016-01-05 20:21:00 UTC,8.4,256,H
2016-01-06 04:30:00 UTC,0.6,18,L
2016-01-06 12:16:00 UTC,7.5,229,H
2016-01-06 16:19:00 UTC,6.6,201,L
2016-01-06 20:59:00 UTC,8.4,256,H
2016-01-07 05:03:00 UTC,-0.1,-3,L
2016-01-07 12:50:00 UTC,8.1,247,H
2016-01-07 17:12:00 UTC,6.8,207,L
2016-01-07 21:39:00 UTC,8.4,256,H
2016-01-08 05:36:00 UTC,-0.7,-21,L
2016-01-08 13:20:00 UTC,8.5,259,H
2016-01-08 17:58:00 UTC,6.9,210,L
2016-01-08 22:20:00 UTC,8.4,256,H
2016-01-09 06:12:00 UTC,-1.2,-37,L
2016-01-09 13:48:00 UTC,8.9,271,H
2016-01-09 18:41:00 UTC,6.8,207,L
2016-01-09 23:03:00 UTC,8.4,256,H
2016-01-10 06:49:00 UTC,-1.6,-49,L
2016-01-10 14:17:00 UTC,9.1,277,H
2016-01-10 19:24:00 UTC,6.6,201,L
2016-01-10 23:49:00 UTC,8.3,253,H
2016-01-11 07:28:00 UTC,-1.8,-55,L
2016-01-11 14:48:00 UTC,9.3,283,H
2016-01-11 20:10:00 UTC,6.3,192,L
2016-01-12 00:38:00 UTC,8.1,247,H
2016-01-12 08:09:00 UTC,-1.6,-49,L
2016-01-12 15:21:00 UTC,9.5,290,H
2016-01-12 20:59:00 UTC,5.8,177,L
2016-01-13 01:32:00 UTC,7.7,235,H
2016-01-13 08:52:00 UTC,-1.1,-34,L
2016-01-13 15:55:00 UTC,9.5,290,H
2016-01-13 21:54:00 UTC,5.1,155,L
2016-01-14 02:32:00 UTC,7.2,219,H
2016-01-14 09:36:00 UTC,-0.3,-9,L
2016-01-14 16:31:00 UTC,9.6,293,H
2016-01-14 22:54:00 UTC,4.4,134,L
2016-01-15 03:40:00 UTC,6.6,201,H
2016-01-15 10:22:00 UTC,0.8,24,L
2016-01-15 17:08:00 UTC,9.5,290,H
2016-01-15 23:57:00 UTC,3.5,107,L
2016-01-16 04:57:00 UTC,6.1,186,H
2016-01-16 11:11:00 UTC,2.1,64,L
2016-01-16 17:46:00 UTC,9.5,290,H
2016-01-17 01:01:00 UTC,2.5,76,L
2016-01-17 06:33:00 UTC,5.8,177,H
2016-01-17 12:06:00 UTC,3.4,104,L
2016-01-17 18:26:00 UTC,9.3,283,H
2016-01-18 02:04:00 UTC,1.5,46,L
2016-01-18 08:37:00 UTC,6.0,183,H
2016-01-18 13:11:00 UTC,4.7,143,L
2016-01-18 19:08:00 UTC,9.2,280,H
2016-01-19 03:01:00 UTC,0.5,15,L
2016-01-19 10:18:00 UTC,6.9,210,H
2016-01-19 14:26:00 UTC,5.7,174,L
2016-01-19 19:55:00 UTC,9.0,274,H
2016-01-20 03:54:00 UTC,-0.2,-6,L
2016-01-20 11:24:00 UTC,7.8,238,H
2016-01-20 15:42:00 UTC,6.3,192,L
2016-01-20 20:44:00 UTC,8.9,271,H
2016-01-21 04:42:00 UTC,-0.8,-24,L
2016-01-21 12:14:00 UTC,8.5,259,H
2016-01-21 16:52:00 UTC,6.5,198,L
2016-01-21 21:36:00 UTC,8.7,265,H
2016-01-22 05:27:00 UTC,-1.2,-37,L
2016-01-22 12:57:00 UTC,9.0,274,H
2016-01-22 17:52:00 UTC,6.5,198,L
2016-01-22 22:27:00 UTC,8.5,259,H
2016-01-23 06:08:00 UTC,-1.3,-40,L
2016-01-23 13:35:00 UTC,9.3,283,H
2016-01-23 18:45:00 UTC,6.3,192,L
2016-01-23 23:16:00 UTC,8.3,253,H
2016-01-24 06:48:00 UTC,-1.2,-37,L
2016-01-24 14:10:00 UTC,9.4,287,H
2016-01-24 19:32:00 UTC,6.0,183,L
2016-01-25 00:04:00 UTC,8.0,244,H
2016-01-25 07:27:00 UTC,-0.8,-24,L
2016-01-25 14:43:00 UTC,9.3,283,H
2016-01-25 20:18:00 UTC,5.6,171,L
2016-01-26 00:51:00 UTC,7.7,235,H
2016-01-26 08:05:00 UTC,-0.4,-12,L
2016-01-26 15:12:00 UTC,9.2,280,H
2016-01-26 21:05:00 UTC,5.2,158,L
2016-01-27 01:38:00 UTC,7.3,223,H
2016-01-27 08:43:00 UTC,0.3,9,L
2016-01-27 15:40:00 UTC,9.1,277,H
2016-01-27 21:52:00 UTC,4.7,143,L
2016-01-28 02:28:00 UTC,6.8,207,H
2016-01-28 09:22:00 UTC,1.1,34,L
2016-01-28 16:06:00 UTC,9.0,274,H
2016-01-28 22:41:00 UTC,4.2,128,L
2016-01-29 03:22:00 UTC,6.4,195,H
2016-01-29 10:00:00 UTC,2.1,64,L
2016-01-29 16:33:00 UTC,8.9,271,H
2016-01-29 23:31:00 UTC,3.7,113,L
2016-01-30 04:22:00 UTC,6.0,183,H
2016-01-30 10:40:00 UTC,3.1,94,L
2016-01-30 17:02:00 UTC,8.7,265,H
2016-01-31 00:24:00 UTC,3.2,98,L
2016-01-31 05:36:00 UTC,5.6,171,H
2016-01-31 11:22:00 UTC,4.1,125,L
2016-01-31 17:33:00 UTC,8.6,262,H
2016-02-01 01:16:00 UTC,2.6,79,L
2016-02-01 07:37:00 UTC,5.6,171,H
2016-02-01 12:14:00 UTC,5.1,155,L
2016-02-01 18:07:00 UTC,8.4,256,H
2016-02-02 02:08:00 UTC,2.0,61,L
2016-02-02 10:12:00 UTC,6.2,189,H
2016-02-02 13:23:00 UTC,6.0,183,L
2016-02-02 18:46:00 UTC,8.2,250,H
2016-02-03 02:57:00 UTC,1.4,43,L
2016-02-03 11:12:00 UTC,7.0,213,H
2016-02-03 14:43:00 UTC,6.5,198,L
2016-02-03 19:29:00 UTC,8.1,247,H
2016-02-04 03:43:00 UTC,0.7,21,L
2016-02-04 11:50:00 UTC,7.6,232,H
2016-02-04 15:54:00 UTC,6.7,204,L
2016-02-04 20:18:00 UTC,8.1,247,H
2016-02-05 04:26:00 UTC,0.1,3,L
2016-02-05 12:20:00 UTC,8.0,244,H
2016-02-05 16:50:00 UTC,6.7,204,L
2016-02-05 21:10:00 UTC,8.1,247,H
2016-02-06 05:07:00 UTC,-0.5,-15,L
2016-02-06 12:46:00 UTC,8.4,256,H
2016-02-06 17:35:00 UTC,6.5,198,L
2016-02-06 22:03:00 UTC,8.2,250,H
2016-02-07 05:47:00 UTC,-1.0,-30,L
2016-02-07 13:11:00 UTC,8.7,265,H
2016-02-07 18:16:00 UTC,6.1,186,L
2016-02-07 22:56:00 UTC,8.3,253,H
2016-02-08 06:28:00 UTC,-1.2,-37,L
2016-02-08 13:38:00 UTC,8.9,271,H
2016-02-08 18:59:00 UTC,5.6,171,L
2016-02-08 23:50:00 UTC,8.3,253,H
2016-02-09 07:09:00 UTC,-1.2,-37,L
2016-02-09 14:06:00 UTC,9.1,277,H
2016-02-09 19:43:00 UTC,4.9,149,L
2016-02-10 00:45:00 UTC,8.2,250,H
2016-02-10 07:51:00 UTC,-0.9,-27,L
2016-02-10 14:37:00 UTC,9.3,283,H
2016-02-10 20:31:00 UTC,4.2,128,L
2016-02-11 01:43:00 UTC,7.9,241,H
2016-02-11 08:34:00 UTC,-0.2,-6,L
2016-02-11 15:10:00 UTC,9.4,287,H
2016-02-11 21:22:00 UTC,3.4,104,L
2016-02-12 02:44:00 UTC,7.5,229,H
2016-02-12 09:18:00 UTC,0.8,24,L
2016-02-12 15:45:00 UTC,9.4,287,H
2016-02-12 22:17:00 UTC,2.6,79,L
2016-02-13 03:51:00 UTC,7.1,216,H
2016-02-13 10:05:00 UTC,2.0,61,L
2016-02-13 16:21:00 UTC,9.3,283,H
2016-02-13 23:15:00 UTC,1.9,58,L
2016-02-14 05:08:00 UTC,6.7,204,H
2016-02-14 10:55:00 UTC,3.3,101,L
2016-02-14 17:00:00 UTC,9.2,280,H
2016-02-15 00:17:00 UTC,1.3,40,L
2016-02-15 06:44:00 UTC,6.5,198,H
2016-02-15 11:53:00 UTC,4.6,140,L
2016-02-15 17:43:00 UTC,8.9,271,H
2016-02-16 01:22:00 UTC,0.8,24,L
2016-02-16 08:38:00 UTC,6.8,207,H
2016-02-16 13:06:00 UTC,5.6,171,L
2016-02-16 18:30:00 UTC,8.6,262,H
2016-02-17 02:27:00 UTC,0.4,12,L
2016-02-17 10:06:00 UTC,7.5,229,H
2016-02-17 14:31:00 UTC,6.2,189,L
2016-02-17 19:26:00 UTC,8.3,253,H
2016-02-18 03:29:00 UTC,0.1,3,L
2016-02-18 11:06:00 UTC,8.1,247,H
2016-02-18 15:57:00 UTC,6.3,192,L
2016-02-18 20:29:00 UTC,8.0,244,H
2016-02-19 04:24:00 UTC,-0.1,-3,L
2016-02-19 11:52:00 UTC,8.6,262,H
2016-02-19 17:07:00 UTC,6.1,186,L
2016-02-19 21:34:00 UTC,7.9,241,H
2016-02-20 05:12:00 UTC,-0.2,-6,L
2016-02-20 12:31:00 UTC,8.8,268,H
2016-02-20 17:59:00 UTC,5.7,174,L
2016-02-20 22:33:00 UTC,7.8,238,H
2016-02-21 05:54:00 UTC,-0.1,-3,L
2016-02-21 13:05:00 UTC,8.9,271,H
2016-02-21 18:40:00 UTC,5.3,162,L
2016-02-21 23:25:00 UTC,7.7,235,H
2016-02-22 06:33:00 UTC,0.1,3,L
2016-02-22 13:34:00 UTC,8.9,271,H
2016-02-22 19:16:00 UTC,4.8,146,L
2016-02-23 00:13:00 UTC,7.6,232,H
2016-02-23 07:09:00 UTC,0.5,15,L
2016-02-23 14:00:00 UTC,8.8,268,H
2016-02-23 19:51:00 UTC,4.3,131,L
2016-02-24 00:58:00 UTC,7.5,229,H
2016-02-24 07:45:00 UTC,1.0,30,L
2016-02-24 14:22:00 UTC,8.7,265,H
2016-02-24 20:27:00 UTC,3.8,116,L
2016-02-25 01:43:00 UTC,7.3,223,H
2016-02-25 08:21:00 UTC,1.6,49,L
2016-02-25 14:44:00 UTC,8.6,262,H
2016-02-25 21:05:00 UTC,3.3,101,L
2016-02-26 02:30:00 UTC,7.1,216,H
2016-02-26 08:58:00 UTC,2.3,70,L
2016-02-26 15:08:00 UTC,8.5,259,H
2016-02-26 21:45:00 UTC,2.9,88,L
2016-02-27 03:19:00 UTC,6.9,210,H
2016-02-27 09:36:00 UTC,3.1,94,L
