time,feet,centimeters,tide
2015-12-31 05:01:00 UTC,4.6,140,H
2015-12-31 10:50:00 UTC,0.6,18,L
2015-12-31 17:06:00 UTC,4.7,143,H
2015-12-31 23:26:00 UTC,0.3,9,L
2016-01-01 05:51:00 UTC,4.5,137,H
2016-01-01 11:46:00 UTC,0.8,24,L
2016-01-01 17:55:00 UTC,4.4,134,H
2016-01-02 00:20:00 UTC,0.5,15,L
2016-01-02 06:38:00 UTC,4.5,137,H
2016-01-02 12:49:00 UTC,0.9,27,L
2016-01-02 18:43:00 UTC,4.2,128,H
2016-01-03 01:15:00 UTC,0.6,18,L
2016-01-03 07:26:00 UTC,4.5,137,H
2016-01-03 13:51:00 UTC,0.9,27,L
2016-01-03 19:33:00 UTC,4.1,125,H
2016-01-04 02:08:00 UTC,0.5,15,L
2016-01-04 08:15:00 UTC,4.6,140,H
2016-01-04 14:47:00 UTC,0.7,21,L
2016-01-04 20:27:00 UTC,4.0,122,H
2016-01-05 02:57:00 UTC,0.4,12,L
2016-01-05 09:07:00 UTC,4.8,146,H
2016-01-05 15:38:00 UTC,0.5,15,L
2016-01-05 21:23:00 UTC,4.1,125,H
2016-01-06 03:43:00 UTC,0.3,9,L
2016-01-06 09:57:00 UTC,5.0,152,H
2016-01-06 16:26:00 UTC,0.2,6,L
2016-01-06 22:17:00 UTC,4.2,128,H
2016-01-07 04:29:00 UTC,0.1,3,L
2016-01-07 10:44:00 UTC,5.3,162,H
2016-01-07 17:13:00 UTC,-0.1,-3,L
2016-01-07 23:05:00 UTC,4.4,134,H
2016-01-08 05:15:00 UTC,-0.1,-3,L
2016-01-08 11:28:00 UTC,5.6,171,H
2016-01-08 17:59:00 UTC,-0.3,-9,L
2016-01-08 23:50:00 UTC,4.6,140,H
2016-01-09 06:01:00 UTC,-0.3,-9,L
2016-01-09 12:09:00 UTC,5.8,177,H
2016-01-09 18:45:00 UTC,-0.5,-15,L
2016-01-10 00:32:00 UTC,4.8,146,H
2016-01-10 06:47:00 UTC,-0.4,-12,L
2016-01-10 12:50:00 UTC,6.0,183,H
2016-01-10 19:29:00 UTC,-0.7,-21,L
2016-01-11 01:15:00 UTC,5.0,152,H
2016-01-11 07:33:00 UTC,-0.5,-15,L
2016-01-11 13:33:00 UTC,6.0,183,H
2016-01-11 20:12:00 UTC,-0.8,-24,L
2016-01-12 02:00:00 UTC,5.1,155,H
2016-01-12 08:18:00 UTC,-0.5,-15,L
2016-01-12 14:18:00 UTC,6.0,183,H
2016-01-12 20:55:00 UTC,-0.9,-27,L
2016-01-13 02:49:00 UTC,5.1,155,H
2016-01-13 09:05:00 UTC,-0.5,-15,L
2016-01-13 15:08:00 UTC,5.8,177,H
2016-01-13 21:39:00 UTC,-0.8,-24,L
2016-01-14 03:42:00 UTC,5.1,155,H
2016-01-14 09:54:00 UTC,-0.3,-9,L
2016-01-14 16:02:00 UTC,5.6,171,H
2016-01-14 22:26:00 UTC,-0.7,-21,L
2016-01-15 04:38:00 UTC,5.2,158,H
2016-01-15 10:49:00 UTC,-0.1,-3,L
2016-01-15 16:58:00 UTC,5.4,165,H
2016-01-15 23:18:00 UTC,-0.5,-15,L
2016-01-16 05:34:00 UTC,5.2,158,H
2016-01-16 11:55:00 UTC,0.1,3,L
2016-01-16 17:56:00 UTC,5.2,158,H
2016-01-17 00:19:00 UTC,-0.3,-9,L
2016-01-17 06:31:00 UTC,5.3,162,H
2016-01-17 13:08:00 UTC,0.2,6,L
2016-01-17 18:55:00 UTC,4.9,149,H
2016-01-18 01:24:00 UTC,-0.3,-9,L
2016-01-18 07:30:00 UTC,5.3,162,H
2016-01-18 14:17:00 UTC,0.1,3,L
2016-01-18 19:57:00 UTC,4.8,146,H
2016-01-19 02:26:00 UTC,-0.3,-9,L
2016-01-19 08:32:00 UTC,5.4,165,H
2016-01-19 15:19:00 UTC,-0.1,-3,L
2016-01-19 21:01:00 UTC,4.7,143,H
2016-01-20 03:24:00 UTC,-0.4,-12,L
2016-01-20 09:34:00 UTC,5.6,171,H
2016-01-20 16:16:00 UTC,-0.3,-9,L
2016-01-20 22:04:00 UTC,4.8,146,H
2016-01-21 04:18:00 UTC,-0.5,-15,L
2016-01-21 10:33:00 UTC,5.7,174,H
2016-01-21 17:09:00 UTC,-0.5,-15,L
2016-01-21 23:02:00 UTC,5.0,152,H
2016-01-22 05:11:00 UTC,-0.5,-15,L
2016-01-22 11:25:00 UTC,5.9,180,H
2016-01-22 18:00:00 UTC,-0.6,-18,L
2016-01-22 23:53:00 UTC,5.1,155,H
2016-01-23 06:01:00 UTC,-0.6,-18,L
2016-01-23 12:12:00 UTC,5.9,180,H
2016-01-23 18:47:00 UTC,-0.7,-21,L
2016-01-24 00:40:00 UTC,5.2,158,H
2016-01-24 06:49:00 UTC,-0.6,-18,L
2016-01-24 12:56:00 UTC,5.9,180,H
2016-01-24 19:31:00 UTC,-0.7,-21,L
2016-01-25 01:25:00 UTC,5.2,158,H
2016-01-25 07:33:00 UTC,-0.5,-15,L
2016-01-25 13:39:00 UTC,5.8,177,H
2016-01-25 20:12:00 UTC,-0.7,-21,L
2016-01-26 02:10:00 UTC,5.1,155,H
2016-01-26 08:16:00 UTC,-0.4,-12,L
2016-01-26 14:20:00 UTC,5.5,168,H
2016-01-26 20:51:00 UTC,-0.5,-15,L
2016-01-27 02:54:00 UTC,5.0,152,H
2016-01-27 08:56:00 UTC,-0.2,-6,L
2016-01-27 15:03:00 UTC,5.2,158,H
2016-01-27 21:27:00 UTC,-0.3,-9,L
2016-01-28 03:39:00 UTC,4.8,146,H
2016-01-28 09:35:00 UTC,0.1,3,L
2016-01-28 15:45:00 UTC,4.9,149,H
2016-01-28 22:03:00 UTC,0.0,0,L
2016-01-29 04:23:00 UTC,4.7,143,H
2016-01-29 10:15:00 UTC,0.4,12,L
2016-01-29 16:28:00 UTC,4.6,140,H
2016-01-29 22:39:00 UTC,0.2,6,L
2016-01-30 05:07:00 UTC,4.6,140,H
2016-01-30 11:00:00 UTC,0.6,18,L
2016-01-30 17:12:00 UTC,4.4,134,H
2016-01-30 23:19:00 UTC,0.5,15,L
2016-01-31 05:50:00 UTC,4.5,137,H
2016-01-31 11:54:00 UTC,0.8,24,L
2016-01-31 17:57:00 UTC,4.1,125,H
2016-02-01 00:09:00 UTC,0.7,21,L
2016-02-01 06:35:00 UTC,4.5,137,H
2016-02-01 12:59:00 UTC,0.9,27,L
2016-02-01 18:45:00 UTC,4.0,122,H
2016-02-02 01:10:00 UTC,0.7,21,L
2016-02-02 07:23:00 UTC,4.5,137,H
2016-02-02 14:04:00 UTC,0.8,24,L
2016-02-02 19:39:00 UTC,3.9,119,H
2016-02-03 02:11:00 UTC,0.7,21,L
2016-02-03 08:16:00 UTC,4.6,140,H
2016-02-03 15:01:00 UTC,0.6,18,L
2016-02-03 20:39:00 UTC,3.9,119,H
2016-02-04 03:06:00 UTC,0.5,15,L
2016-02-04 09:13:00 UTC,4.8,146,H
2016-02-04 15:53:00 UTC,0.3,9,L
2016-02-04 21:39:00 UTC,4.1,125,H
2016-02-05 03:58:00 UTC,0.2,6,L
2016-02-05 10:08:00 UTC,5.2,158,H
2016-02-05 16:42:00 UTC,0.0,0,L
2016-02-05 22:34:00 UTC,4.4,134,H
2016-02-06 04:48:00 UTC,0.0,0,L
2016-02-06 10:58:00 UTC,5.5,168,H
2016-02-06 17:31:00 UTC,-0.3,-9,L
2016-02-06 23:24:00 UTC,4.8,146,H
2016-02-07 05:38:00 UTC,-0.3,-9,L
2016-02-07 11:45:00 UTC,5.9,180,H
2016-02-07 18:18:00 UTC,-0.6,-18,L
2016-02-08 00:09:00 UTC,5.1,155,H
2016-02-08 06:27:00 UTC,-0.6,-18,L
2016-02-08 12:30:00 UTC,6.1,186,H
2016-02-08 19:04:00 UTC,-0.9,-27,L
2016-02-09 00:54:00 UTC,5.4,165,H
2016-02-09 07:16:00 UTC,-0.8,-24,L
2016-02-09 13:15:00 UTC,6.3,192,H
2016-02-09 19:49:00 UTC,-1.1,-34,L
2016-02-10 01:41:00 UTC,5.6,171,H
2016-02-10 08:04:00 UTC,-0.9,-27,L
2016-02-10 14:02:00 UTC,6.2,189,H
2016-02-10 20:33:00 UTC,-1.1,-34,L
2016-02-11 02:29:00 UTC,5.7,174,H
2016-02-11 08:52:00 UTC,-0.9,-27,L
2016-02-11 14:52:00 UTC,6.1,186,H
2016-02-11 21:17:00 UTC,-1.1,-34,L
2016-02-12 03:22:00 UTC,5.7,174,H
2016-02-12 09:42:00 UTC,-0.7,-21,L
2016-02-12 15:46:00 UTC,5.8,177,H
2016-02-12 22:04:00 UTC,-0.9,-27,L
2016-02-13 04:17:00 UTC,5.7,174,H
2016-02-13 10:36:00 UTC,-0.4,-12,L
2016-02-13 16:42:00 UTC,5.5,168,H
2016-02-13 22:54:00 UTC,-0.6,-18,L
2016-02-14 05:13:00 UTC,5.6,171,H
2016-02-14 11:38:00 UTC,-0.1,-3,L
2016-02-14 17:40:00 UTC,5.1,155,H
2016-02-14 23:53:00 UTC,-0.3,-9,L
2016-02-15 06:10:00 UTC,5.5,168,H
2016-02-15 12:49:00 UTC,0.1,3,L
2016-02-15 18:39:00 UTC,4.9,149,H
2016-02-16 01:00:00 UTC,0.0,0,L
2016-02-16 07:09:00 UTC,5.4,165,H
2016-02-16 13:59:00 UTC,0.2,6,L
2016-02-16 19:41:00 UTC,4.7,143,H
2016-02-17 02:07:00 UTC,0.1,3,L
2016-02-17 08:12:00 UTC,5.3,162,H
2016-02-17 15:03:00 UTC,0.1,3,L
2016-02-17 20:45:00 UTC,4.6,140,H
2016-02-18 03:08:00 UTC,0.0,0,L
2016-02-18 09:15:00 UTC,5.3,162,H
2016-02-18 15:59:00 UTC,-0.1,-3,L
2016-02-18 21:49:00 UTC,4.7,143,H
2016-02-19 04:03:00 UTC,-0.1,-3,L
2016-02-19 10:15:00 UTC,5.4,165,H
2016-02-19 16:51:00 UTC,-0.2,-6,L
2016-02-19 22:46:00 UTC,4.9,149,H
2016-02-20 04:55:00 UTC,-0.2,-6,L
2016-02-20 11:08:00 UTC,5.6,171,H
2016-02-20 17:39:00 UTC,-0.4,-12,L
2016-02-20 23:36:00 UTC,5.1,155,H
2016-02-21 05:43:00 UTC,-0.3,-9,L
2016-02-21 11:54:00 UTC,5.7,174,H
2016-02-21 18:23:00 UTC,-0.5,-15,L
2016-02-22 00:21:00 UTC,5.3,162,H
2016-02-22 06:29:00 UTC,-0.3,-9,L
2016-02-22 12:36:00 UTC,5.7,174,H
2016-02-22 19:05:00 UTC,-0.5,-15,L
2016-02-23 01:02:00 UTC,5.4,165,H
2016-02-23 07:12:00 UTC,-0.3,-9,L
2016-02-23 13:15:00 UTC,5.6,171,H
2016-02-23 19:43:00 UTC,-0.4,-12,L
2016-02-24 01:42:00 UTC,5.4,165,H
2016-02-24 07:53:00 UTC,-0.3,-9,L
2016-02-24 13:54:00 UTC,5.5,168,H
2016-02-24 20:19:00 UTC,-0.3,-9,L
2016-02-25 02:22:00 UTC,5.3,162,H
2016-02-25 08:31:00 UTC,-0.2,-6,L
2016-02-25 14:32:00 UTC,5.2,158,H
2016-02-25 20:53:00 UTC,-0.2,-6,L
2016-02-26 03:01:00 UTC,5.1,155,H
2016-02-26 09:08:00 UTC,0.0,0,L
2016-02-26 15:11:00 UTC,5.0,152,H
2016-02-26 21:25:00 UTC,0.1,3,L
2016-02-27 03:40:00 UTC,5.0,152,H
2016-02-27 09:45:00 UTC,0.2,6,L
2016-02-27 15:50:00 UTC,4.7,143,H
2016-02-27 21:56:00 UTC,0.3,9,L
2016-02-28 04:20:00 UTC,4.8,146,H
2016-02-28 10:23:00 UTC,0.5,15,L
2016-02-28 16:31:00 UTC,4.4,134,H
2016-02-28 22:28:00 UTC,0.6,18,L
2016-02-29 05:00:00 UTC,4.7,143,H
2016-02-29 11:07:00 UTC,0.7,21,L
2016-02-29 17:15:00 UTC,4.2,128,H
2016-02-29 23:06:00 UTC,0.8,24,L
2016-03-01 05:43:00 UTC,4.6,140,H
2016-03-01 12:05:00 UTC,0.9,27,L
2016-03-01 18:03:00 UTC,4.1,125,H
2016-03-02 00:04:00 UTC,1.0,30,L
2016-03-02 06:31:00 UTC,4.6,140,H
2016-03-02 13:16:00 UTC,1.0,30,L
2016-03-02 18:56:00 UTC,4.0,122,H
2016-03-03 01:21:00 UTC,1.0,30,L
2016-03-03 07:26:00 UTC,4.7,143,H
2016-03-03 14:21:00 UTC,0.8,24,L
2016-03-03 19:57:00 UTC,4.1,125,H
2016-03-04 02:30:00 UTC,0.8,24,L
2016-03-04 08:28:00 UTC,4.9,149,H
2016-03-04 15:18:00 UTC,0.5,15,L
2016-03-04 21:01:00 UTC,4.3,131,H
2016-03-05 03:28:00 UTC,0.4,12,L
2016-03-05 09:30:00 UTC,5.2,158,H
2016-03-05 16:10:00 UTC,0.1,3,L
2016-03-05 22:02:00 UTC,4.7,143,H
2016-03-06 04:23:00 UTC,0.1,3,L
2016-03-06 10:28:00 UTC,5.6,171,H
2016-03-06 17:00:00 UTC,-0.3,-9,L
2016-03-06 22:56:00 UTC,5.2,158,H
2016-03-07 05:15:00 UTC,-0.3,-9,L
2016-03-07 11:20:00 UTC,6.0,183,H
2016-03-07 17:49:00 UTC,-0.6,-18,L
2016-03-07 23:45:00 UTC,5.6,171,H
2016-03-08 06:07:00 UTC,-0.7,-21,L
2016-03-08 12:08:00 UTC,6.3,192,H
2016-03-08 18:36:00 UTC,-0.9,-27,L
2016-03-09 00:32:00 UTC,6.0,183,H
2016-03-09 06:58:00 UTC,-0.9,-27,L
2016-03-09 12:56:00 UTC,6.4,195,H
2016-03-09 19:23:00 UTC,-1.1,-34,L
2016-03-10 01:19:00 UTC,6.3,192,H
2016-03-10 07:48:00 UTC,-1.1,-34,L
2016-03-10 13:44:00 UTC,6.4,195,H
2016-03-10 20:09:00 UTC,-1.2,-37,L
2016-03-11 02:08:00 UTC,6.4,195,H
2016-03-11 08:38:00 UTC,-1.0,-30,L
2016-03-11 14:35:00 UTC,6.2,189,H
2016-03-11 20:55:00 UTC,-1.1,-34,L
2016-03-12 03:00:00 UTC,6.3,192,H
2016-03-12 09:28:00 UTC,-0.8,-24,L
2016-03-12 15:30:00 UTC,5.9,180,H
2016-03-12 21:42:00 UTC,-0.8,-24,L
2016-03-13 03:55:00 UTC,6.2,189,H
2016-03-13 10:22:00 UTC,-0.5,-15,L
2016-03-13 16:27:00 UTC,5.6,171,H
2016-03-13 22:32:00 UTC,-0.4,-12,L
2016-03-14 04:52:00 UTC,5.9,180,H
2016-03-14 11:21:00 UTC,-0.1,-3,L
2016-03-14 17:25:00 UTC,5.2,158,H
