time,feet,centimeters,tide
2016-01-01 04:00:00 UTC,0.3,9,L
2016-01-01 10:29:00 UTC,0.7,21,H
2016-01-01 16:21:00 UTC,0.1,3,L
2016-01-01 23:19:00 UTC,0.7,21,H
2016-01-02 05:08:00 UTC,0.2,6,L
2016-01-02 11:22:00 UTC,0.5,15,H
2016-01-02 17:13:00 UTC,0.1,3,L
2016-01-02 23:56:00 UTC,0.6,18,H
2016-01-03 08:40:00 UTC,0.1,3,L
2016-01-03 15:03:00 UTC,0.3,9,H
2016-01-03 18:08:00 UTC,0.2,6,L
2016-01-04 00:40:00 UTC,0.6,18,H
2016-01-04 09:38:00 UTC,0.0,0,L
2016-01-04 16:29:00 UTC,0.3,9,H
2016-01-04 19:03:00 UTC,0.2,6,L
2016-01-05 01:28:00 UTC,0.6,18,H
2016-01-05 10:36:00 UTC,-0.1,-3,L
2016-01-05 17:32:00 UTC,0.4,12,H
2016-01-05 19:53:00 UTC,0.3,9,L
2016-01-06 02:19:00 UTC,0.6,18,H
2016-01-06 11:36:00 UTC,-0.1,-3,L
2016-01-06 18:24:00 UTC,0.5,15,H
2016-01-06 20:38:00 UTC,0.4,12,L
2016-01-07 03:15:00 UTC,0.7,21,H
2016-01-07 09:39:00 UTC,-0.2,-6,L
2016-01-07 19:10:00 UTC,0.5,15,H
2016-01-07 21:20:00 UTC,0.4,12,L
2016-01-08 04:11:00 UTC,0.8,24,H
2016-01-08 10:18:00 UTC,-0.2,-6,L
2016-01-08 19:51:00 UTC,0.6,18,H
2016-01-08 22:01:00 UTC,0.5,15,L
2016-01-09 05:05:00 UTC,0.9,27,H
2016-01-09 10:59:00 UTC,-0.2,-6,L
2016-01-09 20:29:00 UTC,0.7,21,H
2016-01-09 22:43:00 UTC,0.5,15,L
2016-01-10 05:56:00 UTC,1.0,30,H
2016-01-10 11:41:00 UTC,-0.2,-6,L
2016-01-10 21:04:00 UTC,0.7,21,H
2016-01-10 23:27:00 UTC,0.6,18,L
2016-01-11 06:46:00 UTC,1.0,30,H
2016-01-11 12:25:00 UTC,-0.1,-3,L
2016-01-11 21:34:00 UTC,0.8,24,H
2016-01-12 00:14:00 UTC,0.5,15,L
2016-01-12 07:34:00 UTC,1.1,34,H
2016-01-12 13:09:00 UTC,-0.1,-3,L
2016-01-12 22:01:00 UTC,0.8,24,H
2016-01-13 01:05:00 UTC,0.5,15,L
2016-01-13 08:24:00 UTC,1.0,30,H
2016-01-13 13:54:00 UTC,0.0,0,L
2016-01-13 22:23:00 UTC,0.8,24,H
2016-01-14 01:59:00 UTC,0.4,12,L
2016-01-14 09:16:00 UTC,0.9,27,H
2016-01-14 14:40:00 UTC,0.0,0,L
2016-01-14 22:41:00 UTC,0.8,24,H
2016-01-15 02:59:00 UTC,0.3,9,L
2016-01-15 10:12:00 UTC,0.8,24,H
2016-01-15 15:28:00 UTC,0.1,3,L
2016-01-15 23:03:00 UTC,0.8,24,H
2016-01-16 04:03:00 UTC,0.2,6,L
2016-01-16 11:18:00 UTC,0.6,18,H
2016-01-16 16:17:00 UTC,0.1,3,L
2016-01-16 23:32:00 UTC,0.8,24,H
2016-01-17 05:11:00 UTC,0.0,0,L
2016-01-17 13:54:00 UTC,0.4,12,H
2016-01-17 17:09:00 UTC,0.2,6,L
2016-01-18 00:06:00 UTC,0.8,24,H
2016-01-18 06:22:00 UTC,-0.1,-3,L
2016-01-18 15:39:00 UTC,0.4,12,H
2016-01-18 18:04:00 UTC,0.2,6,L
2016-01-19 00:47:00 UTC,0.7,21,H
2016-01-19 07:30:00 UTC,-0.2,-6,L
2016-01-19 16:51:00 UTC,0.4,12,H
2016-01-19 19:02:00 UTC,0.3,9,L
2016-01-20 01:34:00 UTC,0.7,21,H
2016-01-20 08:30:00 UTC,-0.3,-9,L
2016-01-20 17:49:00 UTC,0.4,12,H
2016-01-20 19:59:00 UTC,0.3,9,L
2016-01-21 02:32:00 UTC,0.7,21,H
2016-01-21 12:32:00 UTC,-0.3,-9,L
2016-01-21 18:39:00 UTC,0.4,12,H
2016-01-21 20:53:00 UTC,0.3,9,L
2016-01-22 03:53:00 UTC,0.7,21,H
2016-01-22 10:07:00 UTC,-0.3,-9,L
2016-01-22 19:23:00 UTC,0.5,15,H
2016-01-22 21:44:00 UTC,0.3,9,L
2016-01-23 05:19:00 UTC,0.8,24,H
2016-01-23 10:48:00 UTC,-0.2,-6,L
2016-01-23 20:04:00 UTC,0.5,15,H
2016-01-23 22:33:00 UTC,0.3,9,L
2016-01-24 06:09:00 UTC,0.8,24,H
2016-01-24 11:29:00 UTC,-0.2,-6,L
2016-01-24 20:42:00 UTC,0.6,18,H
2016-01-24 23:20:00 UTC,0.3,9,L
2016-01-25 06:48:00 UTC,0.8,24,H
2016-01-25 12:09:00 UTC,-0.1,-3,L
2016-01-25 21:15:00 UTC,0.6,18,H
2016-01-26 00:06:00 UTC,0.3,9,L
2016-01-26 07:24:00 UTC,0.8,24,H
2016-01-26 12:50:00 UTC,-0.1,-3,L
2016-01-26 21:42:00 UTC,0.6,18,H
2016-01-27 00:53:00 UTC,0.3,9,L
2016-01-27 08:02:00 UTC,0.8,24,H
2016-01-27 13:32:00 UTC,0.0,0,L
2016-01-27 21:54:00 UTC,0.6,18,H
2016-01-28 01:41:00 UTC,0.2,6,L
2016-01-28 08:43:00 UTC,0.7,21,H
2016-01-28 14:14:00 UTC,0.0,0,L
2016-01-28 21:43:00 UTC,0.6,18,H
2016-01-29 02:32:00 UTC,0.2,6,L
2016-01-29 09:28:00 UTC,0.6,18,H
2016-01-29 14:58:00 UTC,0.0,0,L
2016-01-29 22:03:00 UTC,0.6,18,H
2016-01-30 03:26:00 UTC,0.1,3,L
2016-01-30 10:15:00 UTC,0.5,15,H
2016-01-30 15:44:00 UTC,0.0,0,L
2016-01-30 22:38:00 UTC,0.6,18,H
2016-01-31 04:23:00 UTC,0.0,0,L
2016-01-31 11:07:00 UTC,0.3,9,H
2016-01-31 16:32:00 UTC,0.1,3,L
2016-01-31 23:19:00 UTC,0.6,18,H
2016-02-01 05:24:00 UTC,-0.1,-3,L
2016-02-01 14:42:00 UTC,0.2,6,H
2016-02-01 17:25:00 UTC,0.1,3,L
2016-02-02 00:04:00 UTC,0.5,15,H
2016-02-02 06:27:00 UTC,-0.2,-6,L
2016-02-02 16:11:00 UTC,0.2,6,H
2016-02-02 18:20:00 UTC,0.1,3,L
2016-02-03 00:52:00 UTC,0.5,15,H
2016-02-03 09:01:00 UTC,-0.3,-9,L
2016-02-03 17:14:00 UTC,0.2,6,H
2016-02-03 19:15:00 UTC,0.2,6,L
2016-02-04 01:44:00 UTC,0.5,15,H
2016-02-04 10:01:00 UTC,-0.3,-9,L
2016-02-04 18:04:00 UTC,0.3,9,H
2016-02-04 20:05:00 UTC,0.2,6,L
2016-02-05 02:42:00 UTC,0.5,15,H
2016-02-05 09:08:00 UTC,-0.3,-9,L
2016-02-05 18:47:00 UTC,0.4,12,H
2016-02-05 20:52:00 UTC,0.3,9,L
2016-02-06 03:46:00 UTC,0.6,18,H
2016-02-06 09:52:00 UTC,-0.3,-9,L
2016-02-06 19:25:00 UTC,0.5,15,H
2016-02-06 21:37:00 UTC,0.3,9,L
2016-02-07 04:54:00 UTC,0.7,21,H
2016-02-07 10:36:00 UTC,-0.3,-9,L
2016-02-07 19:58:00 UTC,0.5,15,H
2016-02-07 22:23:00 UTC,0.4,12,L
2016-02-08 05:55:00 UTC,0.8,24,H
2016-02-08 11:19:00 UTC,-0.2,-6,L
2016-02-08 20:28:00 UTC,0.6,18,H
2016-02-08 23:10:00 UTC,0.3,9,L
2016-02-09 06:50:00 UTC,0.9,27,H
2016-02-09 12:01:00 UTC,-0.1,-3,L
2016-02-09 20:52:00 UTC,0.6,18,H
2016-02-10 00:00:00 UTC,0.3,9,L
2016-02-10 07:42:00 UTC,0.9,27,H
2016-02-10 12:44:00 UTC,0.0,0,L
2016-02-10 21:11:00 UTC,0.7,21,H
2016-02-11 00:51:00 UTC,0.2,6,L
2016-02-11 08:35:00 UTC,0.9,27,H
2016-02-11 13:27:00 UTC,0.0,0,L
2016-02-11 21:25:00 UTC,0.7,21,H
