time,feet,centimeters,tide
2015-12-31 04:31:00 UTC,0.9,27,L
2015-12-31 10:14:00 UTC,1.7,52,H
2015-12-31 17:01:00 UTC,0.1,3,L
2016-01-01 00:02:00 UTC,1.7,52,H
2016-01-01 05:51:00 UTC,0.8,24,L
2016-01-01 11:24:00 UTC,1.4,43,H
2016-01-01 17:49:00 UTC,0.3,9,L
2016-01-02 00:52:00 UTC,1.8,55,H
2016-01-02 07:14:00 UTC,0.6,18,L
2016-01-02 12:59:00 UTC,1.2,37,H
2016-01-02 18:33:00 UTC,0.5,15,L
2016-01-03 01:32:00 UTC,1.9,58,H
2016-01-03 08:30:00 UTC,0.4,12,L
2016-01-03 14:49:00 UTC,1.1,34,H
2016-01-03 19:20:00 UTC,0.7,21,L
2016-01-04 02:13:00 UTC,2.0,61,H
2016-01-04 09:33:00 UTC,0.1,3,L
2016-01-04 16:27:00 UTC,1.1,34,H
2016-01-04 20:09:00 UTC,0.9,27,L
2016-01-05 02:53:00 UTC,2.1,64,H
2016-01-05 10:25:00 UTC,-0.2,-6,L
2016-01-05 17:42:00 UTC,1.2,37,H
2016-01-05 20:56:00 UTC,1.0,30,L
2016-01-06 03:33:00 UTC,2.2,67,H
2016-01-06 11:11:00 UTC,-0.4,-12,L
2016-01-06 18:39:00 UTC,1.3,40,H
2016-01-06 21:41:00 UTC,1.1,34,L
2016-01-07 04:12:00 UTC,2.3,70,H
2016-01-07 11:52:00 UTC,-0.6,-18,L
2016-01-07 19:23:00 UTC,1.3,40,H
2016-01-07 22:23:00 UTC,1.1,34,L
2016-01-08 04:51:00 UTC,2.4,73,H
2016-01-08 12:31:00 UTC,-0.7,-21,L
2016-01-08 19:59:00 UTC,1.3,40,H
2016-01-08 23:03:00 UTC,1.1,34,L
2016-01-09 05:30:00 UTC,2.5,76,H
2016-01-09 13:08:00 UTC,-0.8,-24,L
2016-01-09 20:29:00 UTC,1.3,40,H
2016-01-09 23:43:00 UTC,1.1,34,L
2016-01-10 06:12:00 UTC,2.6,79,H
2016-01-10 13:45:00 UTC,-0.9,-27,L
2016-01-10 20:57:00 UTC,1.3,40,H
2016-01-11 00:28:00 UTC,1.0,30,L
2016-01-11 06:55:00 UTC,2.6,79,H
2016-01-11 14:22:00 UTC,-0.9,-27,L
2016-01-11 21:26:00 UTC,1.4,43,H
2016-01-12 01:16:00 UTC,0.9,27,L
2016-01-12 07:41:00 UTC,2.5,76,H
2016-01-12 15:01:00 UTC,-0.8,-24,L
2016-01-12 21:56:00 UTC,1.4,43,H
2016-01-13 02:12:00 UTC,0.8,24,L
2016-01-13 08:31:00 UTC,2.3,70,H
2016-01-13 15:40:00 UTC,-0.6,-18,L
2016-01-13 22:28:00 UTC,1.5,46,H
2016-01-14 03:15:00 UTC,0.7,21,L
2016-01-14 09:27:00 UTC,2.1,64,H
2016-01-14 16:21:00 UTC,-0.3,-9,L
2016-01-14 23:05:00 UTC,1.6,49,H
2016-01-15 04:28:00 UTC,0.6,18,L
2016-01-15 10:33:00 UTC,1.8,55,H
2016-01-15 17:02:00 UTC,0.0,0,L
2016-01-15 23:45:00 UTC,1.8,55,H
2016-01-16 05:52:00 UTC,0.4,12,L
2016-01-16 11:56:00 UTC,1.4,43,H
2016-01-16 17:45:00 UTC,0.3,9,L
2016-01-17 00:30:00 UTC,1.9,58,H
2016-01-17 07:22:00 UTC,0.2,6,L
2016-01-17 13:47:00 UTC,1.2,37,H
2016-01-17 18:30:00 UTC,0.6,18,L
2016-01-18 01:21:00 UTC,2.1,64,H
2016-01-18 08:48:00 UTC,-0.1,-3,L
2016-01-18 15:52:00 UTC,1.1,34,H
2016-01-18 19:21:00 UTC,0.9,27,L
2016-01-19 02:15:00 UTC,2.2,67,H
2016-01-19 10:00:00 UTC,-0.4,-12,L
2016-01-19 17:33:00 UTC,1.1,34,H
2016-01-19 20:18:00 UTC,1.0,30,L
2016-01-20 03:11:00 UTC,2.3,70,H
2016-01-20 10:59:00 UTC,-0.7,-21,L
2016-01-20 18:41:00 UTC,1.2,37,H
2016-01-20 21:19:00 UTC,1.1,34,L
2016-01-21 04:05:00 UTC,2.4,73,H
2016-01-21 11:49:00 UTC,-0.8,-24,L
2016-01-21 19:28:00 UTC,1.3,40,H
2016-01-21 22:17:00 UTC,1.1,34,L
2016-01-22 04:56:00 UTC,2.4,73,H
2016-01-22 12:33:00 UTC,-0.9,-27,L
2016-01-22 20:02:00 UTC,1.3,40,H
2016-01-22 23:09:00 UTC,1.1,34,L
2016-01-23 05:42:00 UTC,2.4,73,H
2016-01-23 13:10:00 UTC,-0.8,-24,L
2016-01-23 20:29:00 UTC,1.3,40,H
2016-01-23 23:57:00 UTC,1.0,30,L
2016-01-24 06:24:00 UTC,2.4,73,H
2016-01-24 13:43:00 UTC,-0.7,-21,L
2016-01-24 20:51:00 UTC,1.3,40,H
2016-01-25 00:43:00 UTC,0.9,27,L
2016-01-25 07:04:00 UTC,2.3,70,H
2016-01-25 14:13:00 UTC,-0.6,-18,L
2016-01-25 21:10:00 UTC,1.4,43,H
2016-01-26 01:28:00 UTC,0.8,24,L
2016-01-26 07:43:00 UTC,2.2,67,H
2016-01-26 14:42:00 UTC,-0.5,-15,L
2016-01-26 21:29:00 UTC,1.5,46,H
2016-01-27 02:14:00 UTC,0.7,21,L
2016-01-27 08:24:00 UTC,2.0,61,H
2016-01-27 15:10:00 UTC,-0.3,-9,L
2016-01-27 21:52:00 UTC,1.6,49,H
2016-01-28 03:04:00 UTC,0.6,18,L
2016-01-28 09:07:00 UTC,1.8,55,H
2016-01-28 15:40:00 UTC,-0.1,-3,L
2016-01-28 22:18:00 UTC,1.7,52,H
2016-01-29 03:59:00 UTC,0.5,15,L
2016-01-29 09:57:00 UTC,1.6,49,H
2016-01-29 16:10:00 UTC,0.1,3,L
2016-01-29 22:48:00 UTC,1.8,55,H
2016-01-30 05:01:00 UTC,0.4,12,L
2016-01-30 10:56:00 UTC,1.3,40,H
2016-01-30 16:42:00 UTC,0.3,9,L
2016-01-30 23:24:00 UTC,1.8,55,H
2016-01-31 06:11:00 UTC,0.3,9,L
2016-01-31 12:14:00 UTC,1.1,34,H
2016-01-31 17:17:00 UTC,0.6,18,L
2016-02-01 00:05:00 UTC,1.9,58,H
2016-02-01 07:28:00 UTC,0.2,6,L
2016-02-01 14:06:00 UTC,1.0,30,H
2016-02-01 17:57:00 UTC,0.8,24,L
2016-02-02 00:53:00 UTC,1.9,58,H
2016-02-02 08:43:00 UTC,0.0,0,L
2016-02-02 16:14:00 UTC,1.0,30,H
2016-02-02 18:48:00 UTC,1.0,30,L
2016-02-03 01:47:00 UTC,2.0,61,H
2016-02-03 09:48:00 UTC,-0.2,-6,L
2016-02-03 17:41:00 UTC,1.1,34,H
2016-02-03 19:56:00 UTC,1.1,34,L
2016-02-04 02:45:00 UTC,2.1,64,H
2016-02-04 10:42:00 UTC,-0.5,-15,L
2016-02-04 18:30:00 UTC,1.2,37,H
2016-02-04 21:06:00 UTC,1.1,34,L
2016-02-05 03:42:00 UTC,2.2,67,H
2016-02-05 11:28:00 UTC,-0.6,-18,L
2016-02-05 19:04:00 UTC,1.3,40,H
2016-02-05 22:06:00 UTC,1.1,34,L
2016-02-06 04:34:00 UTC,2.3,70,H
2016-02-06 12:09:00 UTC,-0.8,-24,L
