time,feet,centimeters,tide
2015-12-31 04:19:00 UTC,1.7,52,H
2015-12-31 10:22:00 UTC,0.3,9,L
2015-12-31 16:30:00 UTC,1.8,55,H
2015-12-31 22:59:00 UTC,0.1,3,L
2016-01-01 05:13:00 UTC,1.7,52,H
2016-01-01 11:19:00 UTC,0.4,12,L
2016-01-01 17:21:00 UTC,1.7,52,H
2016-01-01 23:48:00 UTC,0.2,6,L
2016-01-02 06:08:00 UTC,1.7,52,H
2016-01-02 12:20:00 UTC,0.5,15,L
2016-01-02 18:13:00 UTC,1.6,49,H
2016-01-03 00:36:00 UTC,0.2,6,L
2016-01-03 07:03:00 UTC,1.7,52,H
2016-01-03 13:23:00 UTC,0.5,15,L
2016-01-03 19:07:00 UTC,1.5,46,H
2016-01-04 01:24:00 UTC,0.2,6,L
2016-01-04 07:56:00 UTC,1.8,55,H
2016-01-04 14:23:00 UTC,0.4,12,L
2016-01-04 20:02:00 UTC,1.5,46,H
2016-01-05 02:12:00 UTC,0.1,3,L
2016-01-05 08:46:00 UTC,1.9,58,H
2016-01-05 15:16:00 UTC,0.3,9,L
2016-01-05 20:54:00 UTC,1.5,46,H
2016-01-06 02:58:00 UTC,0.1,3,L
2016-01-06 09:32:00 UTC,2.0,61,H
2016-01-06 16:04:00 UTC,0.2,6,L
2016-01-06 21:42:00 UTC,1.5,46,H
2016-01-07 03:44:00 UTC,-0.1,-3,L
2016-01-07 10:15:00 UTC,2.2,67,H
2016-01-07 16:49:00 UTC,0.1,3,L
2016-01-07 22:27:00 UTC,1.6,49,H
2016-01-08 04:28:00 UTC,-0.2,-6,L
2016-01-08 10:58:00 UTC,2.3,70,H
2016-01-08 17:31:00 UTC,-0.1,-3,L
2016-01-08 23:11:00 UTC,1.6,49,H
2016-01-09 05:12:00 UTC,-0.3,-9,L
2016-01-09 11:39:00 UTC,2.4,73,H
2016-01-09 18:12:00 UTC,-0.2,-6,L
2016-01-09 23:55:00 UTC,1.7,52,H
2016-01-10 05:56:00 UTC,-0.4,-12,L
2016-01-10 12:22:00 UTC,2.4,73,H
2016-01-10 18:53:00 UTC,-0.3,-9,L
2016-01-11 00:39:00 UTC,1.8,55,H
2016-01-11 06:41:00 UTC,-0.4,-12,L
2016-01-11 13:04:00 UTC,2.5,76,H
2016-01-11 19:35:00 UTC,-0.4,-12,L
2016-01-12 01:25:00 UTC,1.9,58,H
2016-01-12 07:28:00 UTC,-0.4,-12,L
2016-01-12 13:49:00 UTC,2.4,73,H
2016-01-12 20:18:00 UTC,-0.4,-12,L
2016-01-13 02:12:00 UTC,1.9,58,H
2016-01-13 08:18:00 UTC,-0.4,-12,L
2016-01-13 14:35:00 UTC,2.3,70,H
2016-01-13 21:03:00 UTC,-0.4,-12,L
2016-01-14 03:03:00 UTC,2.0,61,H
2016-01-14 09:11:00 UTC,-0.3,-9,L
2016-01-14 15:24:00 UTC,2.2,67,H
2016-01-14 21:51:00 UTC,-0.4,-12,L
2016-01-15 03:58:00 UTC,2.0,61,H
2016-01-15 10:09:00 UTC,-0.2,-6,L
2016-01-15 16:16:00 UTC,2.1,64,H
2016-01-15 22:41:00 UTC,-0.4,-12,L
2016-01-16 04:57:00 UTC,2.0,61,H
2016-01-16 11:13:00 UTC,-0.1,-3,L
2016-01-16 17:13:00 UTC,1.9,58,H
2016-01-16 23:36:00 UTC,-0.3,-9,L
2016-01-17 06:00:00 UTC,2.1,64,H
2016-01-17 12:23:00 UTC,0.0,0,L
2016-01-17 18:16:00 UTC,1.8,55,H
2016-01-18 00:35:00 UTC,-0.3,-9,L
2016-01-18 07:06:00 UTC,2.1,64,H
2016-01-18 13:35:00 UTC,0.0,0,L
2016-01-18 19:22:00 UTC,1.7,52,H
2016-01-19 01:37:00 UTC,-0.3,-9,L
2016-01-19 08:11:00 UTC,2.2,67,H
2016-01-19 14:44:00 UTC,0.0,0,L
2016-01-19 20:28:00 UTC,1.6,49,H
2016-01-20 02:38:00 UTC,-0.3,-9,L
2016-01-20 09:12:00 UTC,2.3,70,H
2016-01-20 15:46:00 UTC,-0.1,-3,L
2016-01-20 21:30:00 UTC,1.7,52,H
2016-01-21 03:36:00 UTC,-0.4,-12,L
2016-01-21 10:08:00 UTC,2.4,73,H
2016-01-21 16:41:00 UTC,-0.2,-6,L
2016-01-21 22:27:00 UTC,1.7,52,H
2016-01-22 04:30:00 UTC,-0.4,-12,L
2016-01-22 10:59:00 UTC,2.4,73,H
2016-01-22 17:31:00 UTC,-0.3,-9,L
2016-01-22 23:18:00 UTC,1.8,55,H
2016-01-23 05:21:00 UTC,-0.4,-12,L
2016-01-23 11:46:00 UTC,2.4,73,H
2016-01-23 18:17:00 UTC,-0.3,-9,L
2016-01-24 00:05:00 UTC,1.8,55,H
2016-01-24 06:08:00 UTC,-0.4,-12,L
2016-01-24 12:30:00 UTC,2.4,73,H
2016-01-24 18:59:00 UTC,-0.3,-9,L
2016-01-25 00:50:00 UTC,1.8,55,H
2016-01-25 06:53:00 UTC,-0.4,-12,L
2016-01-25 13:12:00 UTC,2.3,70,H
2016-01-25 19:40:00 UTC,-0.3,-9,L
