time,feet,centimeters,tide
2016-01-01 05:50:00 UTC,1.3,40,L
2016-01-01 12:44:00 UTC,6.4,195,H
2016-01-01 19:04:00 UTC,2.8,85,L
2016-01-02 00:28:00 UTC,4.9,149,H
2016-01-02 06:35:00 UTC,1.9,58,L
2016-01-02 13:29:00 UTC,6.4,195,H
2016-01-02 20:13:00 UTC,2.5,76,L
2016-01-03 01:47:00 UTC,4.6,140,H
2016-01-03 07:24:00 UTC,2.4,73,L
2016-01-03 14:14:00 UTC,6.5,198,H
2016-01-03 21:15:00 UTC,2.0,61,L
2016-01-04 03:10:00 UTC,4.5,137,H
2016-01-04 08:18:00 UTC,2.8,85,L
2016-01-04 14:59:00 UTC,6.7,204,H
2016-01-04 22:09:00 UTC,1.5,46,L
2016-01-05 04:23:00 UTC,4.7,143,H
2016-01-05 09:14:00 UTC,3.1,94,L
2016-01-05 15:42:00 UTC,6.9,210,H
2016-01-05 22:54:00 UTC,1.0,30,L
2016-01-06 05:22:00 UTC,5.0,152,H
2016-01-06 10:08:00 UTC,3.3,101,L
2016-01-06 16:23:00 UTC,7.2,219,H
2016-01-06 23:35:00 UTC,0.4,12,L
2016-01-07 06:09:00 UTC,5.3,162,H
2016-01-07 10:58:00 UTC,3.3,101,L
2016-01-07 17:04:00 UTC,7.4,226,H
2016-01-08 00:14:00 UTC,-0.1,-3,L
2016-01-08 06:51:00 UTC,5.7,174,H
2016-01-08 11:44:00 UTC,3.3,101,L
2016-01-08 17:44:00 UTC,7.7,235,H
2016-01-09 00:51:00 UTC,-0.5,-15,L
2016-01-09 07:29:00 UTC,6.0,183,H
2016-01-09 12:28:00 UTC,3.2,98,L
2016-01-09 18:25:00 UTC,7.9,241,H
2016-01-10 01:29:00 UTC,-0.8,-24,L
2016-01-10 08:07:00 UTC,6.2,189,H
2016-01-10 13:12:00 UTC,3.0,91,L
2016-01-10 19:06:00 UTC,7.9,241,H
2016-01-11 02:07:00 UTC,-1.0,-30,L
2016-01-11 08:45:00 UTC,6.4,195,H
