time,feet,centimeters,tide
2015-12-31 06:05:00 UTC,0.1,3,L
2015-12-31 14:25:00 UTC,0.4,12,H
2016-01-01 05:05:00 UTC,0.1,3,L
2016-01-01 13:53:00 UTC,0.4,12,H
2016-01-02 03:30:00 UTC,0.1,3,L
2016-01-02 12:27:00 UTC,0.4,12,H
2016-01-03 02:39:00 UTC,0.1,3,L
2016-01-03 11:28:00 UTC,0.4,12,H
2016-01-04 02:27:00 UTC,0.0,0,L
2016-01-04 11:14:00 UTC,0.5,15,H
2016-01-05 02:36:00 UTC,0.0,0,L
2016-01-05 11:22:00 UTC,0.5,15,H
2016-01-06 02:57:00 UTC,-0.1,-3,L
2016-01-06 11:41:00 UTC,0.6,18,H
2016-01-07 03:23:00 UTC,-0.2,-6,L
2016-01-07 12:06:00 UTC,0.6,18,H
2016-01-08 03:52:00 UTC,-0.2,-6,L
2016-01-08 12:34:00 UTC,0.6,18,H
2016-01-09 04:22:00 UTC,-0.2,-6,L
2016-01-09 13:04:00 UTC,0.7,21,H
2016-01-10 04:52:00 UTC,-0.2,-6,L
2016-01-10 13:34:00 UTC,0.7,21,H
2016-01-11 05:21:00 UTC,-0.2,-6,L
2016-01-11 14:03:00 UTC,0.7,21,H
2016-01-12 05:48:00 UTC,-0.1,-3,L
2016-01-12 14:27:00 UTC,0.6,18,H
2016-01-13 06:09:00 UTC,-0.1,-3,L
2016-01-13 14:42:00 UTC,0.6,18,H
2016-01-14 06:18:00 UTC,0.0,0,L
2016-01-14 14:37:00 UTC,0.5,15,H
2016-01-15 05:48:00 UTC,0.1,3,L
2016-01-15 13:53:00 UTC,0.4,12,H
2016-01-16 03:34:00 UTC,0.1,3,L
2016-01-16 12:25:00 UTC,0.4,12,H
2016-01-17 01:30:00 UTC,0.1,3,L
2016-01-17 11:11:00 UTC,0.4,12,H
2016-01-18 01:10:00 UTC,0.0,0,L
2016-01-18 10:52:00 UTC,0.5,15,H
2016-01-19 01:31:00 UTC,-0.1,-3,L
2016-01-19 11:03:00 UTC,0.6,18,H
2016-01-20 02:10:00 UTC,-0.2,-6,L
2016-01-20 11:26:00 UTC,0.6,18,H
2016-01-21 02:55:00 UTC,-0.2,-6,L
2016-01-21 11:54:00 UTC,0.6,18,H
2016-01-22 03:40:00 UTC,-0.2,-6,L
2016-01-22 12:22:00 UTC,0.6,18,H
2016-01-23 04:22:00 UTC,-0.2,-6,L
2016-01-23 12:48:00 UTC,0.6,18,H
2016-01-24 04:59:00 UTC,-0.2,-6,L
2016-01-24 13:11:00 UTC,0.5,15,H
2016-01-25 05:32:00 UTC,-0.2,-6,L
2016-01-25 13:30:00 UTC,0.5,15,H
2016-01-26 06:00:00 UTC,-0.1,-3,L
2016-01-26 13:41:00 UTC,0.4,12,H
2016-01-27 06:21:00 UTC,0.0,0,L
2016-01-27 13:42:00 UTC,0.4,12,H
2016-01-28 06:29:00 UTC,0.0,0,L
2016-01-28 13:27:00 UTC,0.3,9,H
2016-01-29 06:02:00 UTC,0.1,3,L
2016-01-29 12:49:00 UTC,0.3,9,H
2016-01-29 23:28:00 UTC,0.1,3,L
2016-01-30 11:48:00 UTC,0.3,9,H
2016-01-30 23:13:00 UTC,0.0,0,L
2016-01-31 10:48:00 UTC,0.3,9,H
2016-01-31 23:29:00 UTC,0.0,0,L
2016-02-01 10:25:00 UTC,0.4,12,H
2016-02-02 00:04:00 UTC,-0.1,-3,L
2016-02-02 10:30:00 UTC,0.4,12,H
2016-02-03 00:55:00 UTC,-0.1,-3,L
2016-02-03 10:48:00 UTC,0.5,15,H
2016-02-04 01:51:00 UTC,-0.2,-6,L
2016-02-04 11:12:00 UTC,0.5,15,H
2016-02-05 02:42:00 UTC,-0.2,-6,L
2016-02-05 11:39:00 UTC,0.6,18,H
2016-02-06 03:28:00 UTC,-0.2,-6,L
2016-02-06 12:07:00 UTC,0.6,18,H
2016-02-07 04:11:00 UTC,-0.2,-6,L
2016-02-07 12:34:00 UTC,0.6,18,H
2016-02-08 04:50:00 UTC,-0.2,-6,L
2016-02-08 12:59:00 UTC,0.6,18,H
2016-02-09 05:27:00 UTC,-0.1,-3,L
2016-02-09 13:18:00 UTC,0.5,15,H
2016-02-10 06:01:00 UTC,-0.1,-3,L
2016-02-10 13:26:00 UTC,0.4,12,H
2016-02-11 06:28:00 UTC,0.0,0,L
2016-02-11 13:11:00 UTC,0.4,12,H
2016-02-12 06:34:00 UTC,0.1,3,L
2016-02-12 12:23:00 UTC,0.3,9,H
2016-02-12 21:44:00 UTC,0.1,3,L
2016-02-13 11:01:00 UTC,0.3,9,H
2016-02-13 21:39:00 UTC,0.0,0,L
2016-02-14 09:52:00 UTC,0.4,12,H
2016-02-14 22:01:00 UTC,-0.1,-3,L
2016-02-15 09:43:00 UTC,0.4,12,H
2016-02-15 22:42:00 UTC,-0.1,-3,L
2016-02-16 10:01:00 UTC,0.5,15,H
2016-02-16 23:43:00 UTC,-0.2,-6,L
2016-02-17 10:28:00 UTC,0.5,15,H
2016-02-18 01:06:00 UTC,-0.2,-6,L
2016-02-18 10:57:00 UTC,0.5,15,H
2016-02-19 02:30:00 UTC,-0.2,-6,L
2016-02-19 11:24:00 UTC,0.5,15,H
2016-02-20 03:36:00 UTC,-0.2,-6,L
2016-02-20 11:48:00 UTC,0.5,15,H
2016-02-21 04:28:00 UTC,-0.1,-3,L
2016-02-21 12:07:00 UTC,0.4,12,H
2016-02-22 05:12:00 UTC,-0.1,-3,L
2016-02-22 12:21:00 UTC,0.4,12,H
2016-02-23 05:50:00 UTC,-0.1,-3,L
2016-02-23 12:27:00 UTC,0.3,9,H
2016-02-24 06:24:00 UTC,0.0,0,L
2016-02-24 12:24:00 UTC,0.3,9,H
2016-02-24 20:45:00 UTC,0.1,3,L
2016-02-24 23:24:00 UTC,0.2,6,H
2016-02-25 06:55:00 UTC,0.1,3,L
2016-02-25 12:07:00 UTC,0.3,9,H
2016-02-25 20:26:00 UTC,0.1,3,L
2016-02-26 00:40:00 UTC,0.2,6,H
2016-02-26 07:19:00 UTC,0.1,3,L
2016-02-26 11:30:00 UTC,0.2,6,H
2016-02-26 20:21:00 UTC,0.0,0,L
2016-02-27 02:16:00 UTC,0.2,6,H
2016-02-27 07:17:00 UTC,0.2,6,L
2016-02-27 10:24:00 UTC,0.2,6,H
2016-02-27 20:26:00 UTC,0.0,0,L
2016-02-28 09:05:00 UTC,0.3,9,H
2016-02-28 20:40:00 UTC,-0.1,-3,L
2016-02-29 08:45:00 UTC,0.3,9,H
2016-02-29 21:02:00 UTC,-0.1,-3,L
2016-03-01 09:02:00 UTC,0.4,12,H
2016-03-01 21:34:00 UTC,-0.1,-3,L
2016-03-02 09:28:00 UTC,0.4,12,H
2016-03-02 22:18:00 UTC,-0.1,-3,L
2016-03-03 09:57:00 UTC,0.5,15,H
2016-03-03 23:31:00 UTC,-0.1,-3,L
2016-03-04 10:27:00 UTC,0.5,15,H
2016-03-05 01:31:00 UTC,-0.1,-3,L
2016-03-05 10:56:00 UTC,0.5,15,H
2016-03-06 03:01:00 UTC,-0.1,-3,L
2016-03-06 11:23:00 UTC,0.5,15,H
2016-03-07 04:07:00 UTC,-0.1,-3,L
2016-03-07 11:47:00 UTC,0.5,15,H
2016-03-08 05:04:00 UTC,0.0,0,L
2016-03-08 12:02:00 UTC,0.4,12,H
2016-03-09 05:58:00 UTC,0.0,0,L
2016-03-09 12:03:00 UTC,0.4,12,H
2016-03-09 20:15:00 UTC,0.2,6,L
2016-03-09 23:14:00 UTC,0.2,6,H
2016-03-10 06:53:00 UTC,0.1,3,L
2016-03-10 11:37:00 UTC,0.3,9,H
2016-03-10 19:37:00 UTC,0.1,3,L
2016-03-11 00:39:00 UTC,0.3,9,H
2016-03-11 07:56:00 UTC,0.2,6,L
2016-03-11 10:27:00 UTC,0.2,6,H
2016-03-11 19:27:00 UTC,0.0,0,L
2016-03-12 02:15:00 UTC,0.3,9,H
2016-03-12 19:37:00 UTC,-0.1,-3,L
2016-03-13 05:07:00 UTC,0.4,12,H
2016-03-13 20:01:00 UTC,-0.1,-3,L
2016-03-14 07:20:00 UTC,0.4,12,H
2016-03-14 20:32:00 UTC,-0.2,-6,L
2016-03-15 08:16:00 UTC,0.4,12,H
2016-03-15 21:09:00 UTC,-0.2,-6,L
2016-03-16 08:59:00 UTC,0.5,15,H
2016-03-16 21:52:00 UTC,-0.2,-6,L
2016-03-17 09:36:00 UTC,0.4,12,H
2016-03-17 22:50:00 UTC,-0.1,-3,L
2016-03-18 10:06:00 UTC,0.4,12,H
2016-03-19 01:37:00 UTC,0.0,0,L
2016-03-19 10:30:00 UTC,0.4,12,H
2016-03-20 03:37:00 UTC,0.0,0,L
2016-03-20 10:47:00 UTC,0.4,12,H
2016-03-20 20:31:00 UTC,0.1,3,L
2016-03-20 21:35:00 UTC,0.1,3,H
2016-03-21 04:47:00 UTC,0.0,0,L
2016-03-21 10:56:00 UTC,0.3,9,H
2016-03-21 19:33:00 UTC,0.1,3,L
2016-03-21 22:30:00 UTC,0.2,6,H
2016-03-22 05:45:00 UTC,0.1,3,L
2016-03-22 10:57:00 UTC,0.3,9,H
2016-03-22 19:02:00 UTC,0.1,3,L
2016-03-22 23:15:00 UTC,0.2,6,H
2016-03-23 06:39:00 UTC,0.1,3,L
2016-03-23 10:46:00 UTC,0.2,6,H
