time,feet,centimeters,tide
2015-12-31 01:45:00 UTC,0.2,6,L
2015-12-31 08:07:00 UTC,8.6,262,H
2015-12-31 14:05:00 UTC,1.0,30,L
2015-12-31 20:20:00 UTC,8.7,265,H
2016-01-01 02:34:00 UTC,0.6,18,L
2016-01-01 08:57:00 UTC,8.4,256,H
2016-01-01 14:59:00 UTC,1.3,40,L
2016-01-01 21:14:00 UTC,8.2,250,H
2016-01-02 03:23:00 UTC,1.0,30,L
2016-01-02 09:47:00 UTC,8.3,253,H
2016-01-02 15:52:00 UTC,1.5,46,L
2016-01-02 22:08:00 UTC,7.9,241,H
2016-01-03 04:13:00 UTC,1.3,40,L
2016-01-03 10:38:00 UTC,8.3,253,H
2016-01-03 16:48:00 UTC,1.5,46,L
2016-01-03 23:03:00 UTC,7.7,235,H
2016-01-04 05:05:00 UTC,1.4,43,L
2016-01-04 11:30:00 UTC,8.4,256,H
2016-01-04 17:43:00 UTC,1.4,43,L
2016-01-04 23:59:00 UTC,7.7,235,H
2016-01-05 05:57:00 UTC,1.4,43,L
2016-01-05 12:20:00 UTC,8.6,262,H
2016-01-05 18:36:00 UTC,1.1,34,L
2016-01-06 00:53:00 UTC,7.8,238,H
2016-01-06 06:47:00 UTC,1.3,40,L
2016-01-06 13:09:00 UTC,8.8,268,H
2016-01-06 19:27:00 UTC,0.7,21,L
2016-01-07 01:44:00 UTC,7.9,241,H
2016-01-07 07:35:00 UTC,1.1,34,L
2016-01-07 13:56:00 UTC,9.2,280,H
2016-01-07 20:14:00 UTC,0.3,9,L
2016-01-08 02:31:00 UTC,8.2,250,H
2016-01-08 08:22:00 UTC,0.8,24,L
2016-01-08 14:40:00 UTC,9.5,290,H
2016-01-08 20:59:00 UTC,-0.2,-6,L
2016-01-09 03:16:00 UTC,8.5,259,H
2016-01-09 09:07:00 UTC,0.5,15,L
2016-01-09 15:24:00 UTC,9.9,302,H
2016-01-09 21:42:00 UTC,-0.6,-18,L
2016-01-10 04:00:00 UTC,8.8,268,H
2016-01-10 09:52:00 UTC,0.1,3,L
2016-01-10 16:07:00 UTC,10.2,311,H
2016-01-10 22:26:00 UTC,-1.0,-30,L
2016-01-11 04:43:00 UTC,9.1,277,H
2016-01-11 10:37:00 UTC,-0.1,-3,L
2016-01-11 16:51:00 UTC,10.4,317,H
2016-01-11 23:10:00 UTC,-1.2,-37,L
2016-01-12 05:27:00 UTC,9.3,283,H
2016-01-12 11:23:00 UTC,-0.3,-9,L
2016-01-12 17:37:00 UTC,10.4,317,H
2016-01-12 23:55:00 UTC,-1.3,-40,L
2016-01-13 06:12:00 UTC,9.5,290,H
2016-01-13 12:11:00 UTC,-0.4,-12,L
2016-01-13 18:25:00 UTC,10.4,317,H
2016-01-14 00:42:00 UTC,-1.3,-40,L
2016-01-14 06:59:00 UTC,9.6,293,H
2016-01-14 13:02:00 UTC,-0.4,-12,L
2016-01-14 19:15:00 UTC,10.1,308,H
2016-01-15 01:31:00 UTC,-1.1,-34,L
2016-01-15 07:49:00 UTC,9.7,296,H
2016-01-15 13:56:00 UTC,-0.4,-12,L
2016-01-15 20:09:00 UTC,9.8,299,H
2016-01-16 02:23:00 UTC,-0.8,-24,L
2016-01-16 08:43:00 UTC,9.7,296,H
2016-01-16 14:53:00 UTC,-0.2,-6,L
2016-01-16 21:07:00 UTC,9.4,287,H
2016-01-17 03:18:00 UTC,-0.4,-12,L
2016-01-17 09:40:00 UTC,9.7,296,H
2016-01-17 15:54:00 UTC,-0.1,-3,L
2016-01-17 22:09:00 UTC,9.0,274,H
2016-01-18 04:16:00 UTC,-0.1,-3,L
2016-01-18 10:39:00 UTC,9.7,296,H
2016-01-18 16:57:00 UTC,-0.1,-3,L
2016-01-18 23:14:00 UTC,8.7,265,H
2016-01-19 05:16:00 UTC,0.1,3,L
2016-01-19 11:41:00 UTC,9.8,299,H
2016-01-19 18:01:00 UTC,-0.2,-6,L
2016-01-20 00:19:00 UTC,8.6,262,H
2016-01-20 06:17:00 UTC,0.2,6,L
2016-01-20 12:42:00 UTC,9.9,302,H
2016-01-20 19:02:00 UTC,-0.4,-12,L
2016-01-21 01:22:00 UTC,8.7,265,H
2016-01-21 07:16:00 UTC,0.1,3,L
2016-01-21 13:40:00 UTC,10.0,305,H
2016-01-21 20:00:00 UTC,-0.6,-18,L
2016-01-22 02:21:00 UTC,8.8,268,H
2016-01-22 08:11:00 UTC,0.0,0,L
2016-01-22 14:35:00 UTC,10.1,308,H
2016-01-22 20:53:00 UTC,-0.8,-24,L
2016-01-23 03:14:00 UTC,9.0,274,H
2016-01-23 09:03:00 UTC,-0.1,-3,L
2016-01-23 15:25:00 UTC,10.2,311,H
2016-01-23 21:42:00 UTC,-0.9,-27,L
2016-01-24 04:02:00 UTC,9.1,277,H
