time,feet,centimeters,tide
2015-12-31 04:52:00 UTC,1.8,55,H
2015-12-31 11:02:00 UTC,0.2,6,L
2015-12-31 17:04:00 UTC,2.0,61,H
2015-12-31 23:37:00 UTC,0.0,0,L
2016-01-01 05:45:00 UTC,1.8,55,H
2016-01-01 11:57:00 UTC,0.4,12,L
2016-01-01 17:55:00 UTC,1.8,55,H
2016-01-02 00:27:00 UTC,0.1,3,L
2016-01-02 06:38:00 UTC,1.8,55,H
2016-01-02 12:53:00 UTC,0.4,12,L
2016-01-02 18:45:00 UTC,1.7,52,H
2016-01-03 01:15:00 UTC,0.1,3,L
2016-01-03 07:31:00 UTC,1.8,55,H
2016-01-03 13:52:00 UTC,0.5,15,L
2016-01-03 19:38:00 UTC,1.6,49,H
2016-01-04 02:04:00 UTC,0.1,3,L
2016-01-04 08:24:00 UTC,1.9,58,H
2016-01-04 14:49:00 UTC,0.4,12,L
2016-01-04 20:32:00 UTC,1.6,49,H
2016-01-05 02:52:00 UTC,0.1,3,L
2016-01-05 09:15:00 UTC,2.0,61,H
2016-01-05 15:43:00 UTC,0.3,9,L
2016-01-05 21:24:00 UTC,1.6,49,H
2016-01-06 03:40:00 UTC,0.0,0,L
2016-01-06 10:02:00 UTC,2.1,64,H
2016-01-06 16:33:00 UTC,0.2,6,L
2016-01-06 22:13:00 UTC,1.7,52,H
2016-01-07 04:26:00 UTC,-0.1,-3,L
2016-01-07 10:48:00 UTC,2.2,67,H
2016-01-07 17:20:00 UTC,0.0,0,L
2016-01-07 23:00:00 UTC,1.7,52,H
2016-01-08 05:11:00 UTC,-0.3,-9,L
2016-01-08 11:31:00 UTC,2.3,70,H
2016-01-08 18:04:00 UTC,-0.1,-3,L
2016-01-08 23:46:00 UTC,1.8,55,H
2016-01-09 05:56:00 UTC,-0.4,-12,L
2016-01-09 12:14:00 UTC,2.4,73,H
2016-01-09 18:47:00 UTC,-0.2,-6,L
2016-01-10 00:31:00 UTC,1.9,58,H
2016-01-10 06:40:00 UTC,-0.4,-12,L
2016-01-10 12:57:00 UTC,2.5,76,H
2016-01-10 19:29:00 UTC,-0.4,-12,L
2016-01-11 01:16:00 UTC,2.0,61,H
2016-01-11 07:26:00 UTC,-0.5,-15,L
2016-01-11 13:41:00 UTC,2.6,79,H
2016-01-11 20:13:00 UTC,-0.4,-12,L
2016-01-12 02:02:00 UTC,2.1,64,H
2016-01-12 08:13:00 UTC,-0.5,-15,L
2016-01-12 14:25:00 UTC,2.6,79,H
2016-01-12 20:57:00 UTC,-0.5,-15,L
2016-01-13 02:50:00 UTC,2.1,64,H
2016-01-13 09:02:00 UTC,-0.4,-12,L
2016-01-13 15:12:00 UTC,2.5,76,H
2016-01-13 21:43:00 UTC,-0.5,-15,L
2016-01-14 03:41:00 UTC,2.2,67,H
2016-01-14 09:55:00 UTC,-0.3,-9,L
2016-01-14 16:01:00 UTC,2.4,73,H
2016-01-14 22:32:00 UTC,-0.5,-15,L
2016-01-15 04:36:00 UTC,2.2,67,H
2016-01-15 10:52:00 UTC,-0.2,-6,L
2016-01-15 16:54:00 UTC,2.2,67,H
2016-01-15 23:24:00 UTC,-0.4,-12,L
2016-01-16 05:34:00 UTC,2.2,67,H
2016-01-16 11:54:00 UTC,-0.1,-3,L
2016-01-16 17:51:00 UTC,2.1,64,H
2016-01-17 00:20:00 UTC,-0.4,-12,L
2016-01-17 06:36:00 UTC,2.2,67,H
2016-01-17 13:00:00 UTC,0.0,0,L
2016-01-17 18:52:00 UTC,2.0,61,H
2016-01-18 01:19:00 UTC,-0.4,-12,L
2016-01-18 07:41:00 UTC,2.2,67,H
2016-01-18 14:09:00 UTC,0.0,0,L
2016-01-18 19:57:00 UTC,1.9,58,H
2016-01-19 02:21:00 UTC,-0.4,-12,L
2016-01-19 08:45:00 UTC,2.3,70,H
2016-01-19 15:16:00 UTC,0.0,0,L
2016-01-19 21:01:00 UTC,1.8,55,H
2016-01-20 03:21:00 UTC,-0.4,-12,L
2016-01-20 09:45:00 UTC,2.4,73,H
2016-01-20 16:18:00 UTC,-0.1,-3,L
2016-01-20 22:03:00 UTC,1.8,55,H
2016-01-21 04:19:00 UTC,-0.5,-15,L
2016-01-21 10:41:00 UTC,2.4,73,H
2016-01-21 17:15:00 UTC,-0.2,-6,L
2016-01-21 22:59:00 UTC,1.9,58,H
2016-01-22 05:13:00 UTC,-0.5,-15,L
2016-01-22 11:33:00 UTC,2.5,76,H
2016-01-22 18:06:00 UTC,-0.3,-9,L
2016-01-22 23:51:00 UTC,1.9,58,H
2016-01-23 06:04:00 UTC,-0.5,-15,L
2016-01-23 12:20:00 UTC,2.5,76,H
2016-01-23 18:52:00 UTC,-0.4,-12,L
2016-01-24 00:39:00 UTC,2.0,61,H
2016-01-24 06:51:00 UTC,-0.5,-15,L
2016-01-24 13:05:00 UTC,2.4,73,H
2016-01-24 19:36:00 UTC,-0.4,-12,L
2016-01-25 01:25:00 UTC,2.0,61,H
2016-01-25 07:35:00 UTC,-0.4,-12,L
2016-01-25 13:47:00 UTC,2.4,73,H
2016-01-25 20:17:00 UTC,-0.4,-12,L
2016-01-26 02:08:00 UTC,2.0,61,H
2016-01-26 08:19:00 UTC,-0.3,-9,L
2016-01-26 14:27:00 UTC,2.3,70,H
2016-01-26 20:56:00 UTC,-0.3,-9,L
2016-01-27 02:50:00 UTC,1.9,58,H
2016-01-27 09:01:00 UTC,-0.2,-6,L
2016-01-27 15:06:00 UTC,2.2,67,H
2016-01-27 21:35:00 UTC,-0.2,-6,L
2016-01-28 03:31:00 UTC,1.9,58,H
2016-01-28 09:43:00 UTC,0.0,0,L
2016-01-28 15:46:00 UTC,2.0,61,H
2016-01-28 22:13:00 UTC,-0.1,-3,L
2016-01-29 04:14:00 UTC,1.9,58,H
2016-01-29 10:27:00 UTC,0.1,3,L
2016-01-29 16:26:00 UTC,1.9,58,H
2016-01-29 22:53:00 UTC,0.0,0,L
2016-01-30 04:58:00 UTC,1.8,55,H
2016-01-30 11:14:00 UTC,0.2,6,L
2016-01-30 17:08:00 UTC,1.8,55,H
2016-01-30 23:35:00 UTC,0.0,0,L
