time,feet,centimeters,tide
2015-12-31 04:48:00 UTC,1.8,55,H
2015-12-31 10:36:00 UTC,0.2,6,L
2015-12-31 17:00:00 UTC,2.0,61,H
2015-12-31 23:11:00 UTC,0.0,0,L
2016-01-01 05:41:00 UTC,1.8,55,H
2016-01-01 11:31:00 UTC,0.4,12,L
2016-01-01 17:51:00 UTC,1.8,55,H
2016-01-02 00:01:00 UTC,0.1,3,L
2016-01-02 06:34:00 UTC,1.8,55,H
2016-01-02 12:27:00 UTC,0.4,12,L
2016-01-02 18:41:00 UTC,1.7,52,H
2016-01-03 00:49:00 UTC,0.1,3,L
2016-01-03 07:27:00 UTC,1.8,55,H
2016-01-03 13:26:00 UTC,0.5,15,L
2016-01-03 19:34:00 UTC,1.6,49,H
2016-01-04 01:38:00 UTC,0.1,3,L
2016-01-04 08:20:00 UTC,1.9,58,H
2016-01-04 14:23:00 UTC,0.4,12,L
2016-01-04 20:28:00 UTC,1.6,49,H
2016-01-05 02:26:00 UTC,0.1,3,L
2016-01-05 09:11:00 UTC,2.0,61,H
2016-01-05 15:17:00 UTC,0.3,9,L
2016-01-05 21:20:00 UTC,1.6,49,H
2016-01-06 03:14:00 UTC,0.0,0,L
2016-01-06 09:58:00 UTC,2.1,64,H
2016-01-06 16:07:00 UTC,0.2,6,L
2016-01-06 22:09:00 UTC,1.7,52,H
2016-01-07 04:00:00 UTC,-0.1,-3,L
2016-01-07 10:44:00 UTC,2.2,67,H
2016-01-07 16:54:00 UTC,0.0,0,L
2016-01-07 22:56:00 UTC,1.7,52,H
2016-01-08 04:45:00 UTC,-0.3,-9,L
2016-01-08 11:27:00 UTC,2.3,70,H
2016-01-08 17:38:00 UTC,-0.1,-3,L
2016-01-08 23:42:00 UTC,1.8,55,H
2016-01-09 05:30:00 UTC,-0.4,-12,L
2016-01-09 12:10:00 UTC,2.4,73,H
2016-01-09 18:21:00 UTC,-0.2,-6,L
2016-01-10 00:27:00 UTC,1.9,58,H
2016-01-10 06:14:00 UTC,-0.4,-12,L
2016-01-10 12:53:00 UTC,2.5,76,H
2016-01-10 19:03:00 UTC,-0.4,-12,L
2016-01-11 01:12:00 UTC,2.0,61,H
2016-01-11 07:00:00 UTC,-0.5,-15,L
2016-01-11 13:37:00 UTC,2.6,79,H
2016-01-11 19:47:00 UTC,-0.4,-12,L
2016-01-12 01:58:00 UTC,2.1,64,H
2016-01-12 07:47:00 UTC,-0.5,-15,L
2016-01-12 14:21:00 UTC,2.6,79,H
2016-01-12 20:31:00 UTC,-0.5,-15,L
2016-01-13 02:46:00 UTC,2.1,64,H
2016-01-13 08:36:00 UTC,-0.4,-12,L
2016-01-13 15:08:00 UTC,2.5,76,H
2016-01-13 21:17:00 UTC,-0.5,-15,L
2016-01-14 03:37:00 UTC,2.2,67,H
2016-01-14 09:29:00 UTC,-0.3,-9,L
2016-01-14 15:57:00 UTC,2.4,73,H
2016-01-14 22:06:00 UTC,-0.5,-15,L
2016-01-15 04:32:00 UTC,2.2,67,H
2016-01-15 10:26:00 UTC,-0.2,-6,L
2016-01-15 16:50:00 UTC,2.2,67,H
2016-01-15 22:58:00 UTC,-0.4,-12,L
2016-01-16 05:30:00 UTC,2.2,67,H
2016-01-16 11:28:00 UTC,-0.1,-3,L
2016-01-16 17:47:00 UTC,2.1,64,H
2016-01-16 23:54:00 UTC,-0.4,-12,L
2016-01-17 06:32:00 UTC,2.2,67,H
2016-01-17 12:34:00 UTC,0.0,0,L
2016-01-17 18:48:00 UTC,2.0,61,H
2016-01-18 00:53:00 UTC,-0.4,-12,L
2016-01-18 07:37:00 UTC,2.2,67,H
2016-01-18 13:43:00 UTC,0.0,0,L
2016-01-18 19:53:00 UTC,1.9,58,H
2016-01-19 01:55:00 UTC,-0.4,-12,L
2016-01-19 08:41:00 UTC,2.3,70,H
2016-01-19 14:50:00 UTC,0.0,0,L
2016-01-19 20:57:00 UTC,1.8,55,H
2016-01-20 02:55:00 UTC,-0.4,-12,L
2016-01-20 09:41:00 UTC,2.4,73,H
2016-01-20 15:52:00 UTC,-0.1,-3,L
2016-01-20 21:59:00 UTC,1.8,55,H
2016-01-21 03:53:00 UTC,-0.5,-15,L
2016-01-21 10:37:00 UTC,2.4,73,H
2016-01-21 16:49:00 UTC,-0.2,-6,L
2016-01-21 22:55:00 UTC,1.9,58,H
2016-01-22 04:47:00 UTC,-0.5,-15,L
2016-01-22 11:29:00 UTC,2.5,76,H
2016-01-22 17:40:00 UTC,-0.3,-9,L
2016-01-22 23:47:00 UTC,1.9,58,H
2016-01-23 05:38:00 UTC,-0.5,-15,L
2016-01-23 12:16:00 UTC,2.5,76,H
2016-01-23 18:26:00 UTC,-0.4,-12,L
2016-01-24 00:35:00 UTC,2.0,61,H
2016-01-24 06:25:00 UTC,-0.5,-15,L
2016-01-24 13:01:00 UTC,2.4,73,H
2016-01-24 19:10:00 UTC,-0.4,-12,L
2016-01-25 01:21:00 UTC,2.0,61,H
2016-01-25 07:09:00 UTC,-0.4,-12,L
2016-01-25 13:43:00 UTC,2.4,73,H
2016-01-25 19:51:00 UTC,-0.4,-12,L
2016-01-26 02:04:00 UTC,2.0,61,H
2016-01-26 07:53:00 UTC,-0.3,-9,L
2016-01-26 14:23:00 UTC,2.3,70,H
2016-01-26 20:30:00 UTC,-0.3,-9,L
2016-01-27 02:46:00 UTC,1.9,58,H
2016-01-27 08:35:00 UTC,-0.2,-6,L
2016-01-27 15:02:00 UTC,2.2,67,H
2016-01-27 21:09:00 UTC,-0.2,-6,L
2016-01-28 03:27:00 UTC,1.9,58,H
2016-01-28 09:17:00 UTC,0.0,0,L
2016-01-28 15:42:00 UTC,2.0,61,H
2016-01-28 21:47:00 UTC,-0.1,-3,L
2016-01-29 04:10:00 UTC,1.9,58,H
2016-01-29 10:01:00 UTC,0.1,3,L
2016-01-29 16:22:00 UTC,1.9,58,H
2016-01-29 22:27:00 UTC,0.0,0,L
2016-01-30 04:54:00 UTC,1.8,55,H
