time,feet,centimeters,tide
2015-12-31 03:14:00 UTC,0.9,27,L
2015-12-31 08:03:00 UTC,1.8,55,H
2015-12-31 15:44:00 UTC,0.1,3,L
2015-12-31 21:51:00 UTC,1.8,55,H
2016-01-01 04:34:00 UTC,0.9,27,L
2016-01-01 09:13:00 UTC,1.5,46,H
2016-01-01 16:32:00 UTC,0.3,9,L
2016-01-01 22:41:00 UTC,1.9,58,H
2016-01-02 05:57:00 UTC,0.6,18,L
2016-01-02 10:48:00 UTC,1.3,40,H
2016-01-02 17:16:00 UTC,0.5,15,L
2016-01-02 23:21:00 UTC,2.0,61,H
2016-01-03 07:13:00 UTC,0.4,12,L
2016-01-03 12:38:00 UTC,1.2,37,H
2016-01-03 18:03:00 UTC,0.7,21,L
2016-01-04 00:02:00 UTC,2.1,64,H
2016-01-04 08:16:00 UTC,0.1,3,L
2016-01-04 14:16:00 UTC,1.2,37,H
2016-01-04 18:52:00 UTC,0.9,27,L
2016-01-05 00:42:00 UTC,2.2,67,H
2016-01-05 09:08:00 UTC,-0.2,-6,L
2016-01-05 15:31:00 UTC,1.3,40,H
2016-01-05 19:39:00 UTC,1.0,30,L
2016-01-06 01:22:00 UTC,2.3,70,H
2016-01-06 09:54:00 UTC,-0.4,-12,L
2016-01-06 16:28:00 UTC,1.3,40,H
2016-01-06 20:24:00 UTC,1.1,34,L
2016-01-07 02:01:00 UTC,2.4,73,H
2016-01-07 10:35:00 UTC,-0.6,-18,L
2016-01-07 17:12:00 UTC,1.4,43,H
2016-01-07 21:06:00 UTC,1.2,37,L
2016-01-08 02:40:00 UTC,2.6,79,H
2016-01-08 11:14:00 UTC,-0.8,-24,L
2016-01-08 17:48:00 UTC,1.4,43,H
2016-01-08 21:46:00 UTC,1.2,37,L
2016-01-09 03:19:00 UTC,2.6,79,H
2016-01-09 11:51:00 UTC,-0.9,-27,L
2016-01-09 18:18:00 UTC,1.4,43,H
2016-01-09 22:26:00 UTC,1.1,34,L
2016-01-10 04:01:00 UTC,2.7,82,H
2016-01-10 12:28:00 UTC,-0.9,-27,L
2016-01-10 18:46:00 UTC,1.4,43,H
2016-01-10 23:11:00 UTC,1.0,30,L
2016-01-11 04:44:00 UTC,2.7,82,H
2016-01-11 13:05:00 UTC,-0.9,-27,L
2016-01-11 19:15:00 UTC,1.4,43,H
2016-01-11 23:59:00 UTC,0.9,27,L
2016-01-12 05:30:00 UTC,2.7,82,H
2016-01-12 13:44:00 UTC,-0.8,-24,L
2016-01-12 19:45:00 UTC,1.5,46,H
2016-01-13 00:55:00 UTC,0.8,24,L
2016-01-13 06:20:00 UTC,2.5,76,H
2016-01-13 14:23:00 UTC,-0.6,-18,L
2016-01-13 20:17:00 UTC,1.6,49,H
2016-01-14 01:58:00 UTC,0.7,21,L
2016-01-14 07:16:00 UTC,2.2,67,H
2016-01-14 15:04:00 UTC,-0.3,-9,L
2016-01-14 20:54:00 UTC,1.7,52,H
2016-01-15 03:11:00 UTC,0.6,18,L
2016-01-15 08:22:00 UTC,1.9,58,H
2016-01-15 15:45:00 UTC,0.0,0,L
2016-01-15 21:34:00 UTC,1.9,58,H
2016-01-16 04:35:00 UTC,0.4,12,L
2016-01-16 09:45:00 UTC,1.5,46,H
2016-01-16 16:28:00 UTC,0.3,9,L
2016-01-16 22:19:00 UTC,2.0,61,H
2016-01-17 06:05:00 UTC,0.2,6,L
2016-01-17 11:36:00 UTC,1.2,37,H
2016-01-17 17:13:00 UTC,0.6,18,L
2016-01-17 23:10:00 UTC,2.2,67,H
2016-01-18 07:31:00 UTC,-0.1,-3,L
2016-01-18 13:41:00 UTC,1.2,37,H
2016-01-18 18:04:00 UTC,0.9,27,L
2016-01-19 00:04:00 UTC,2.3,70,H
2016-01-19 08:43:00 UTC,-0.4,-12,L
2016-01-19 15:22:00 UTC,1.2,37,H
2016-01-19 19:01:00 UTC,1.1,34,L
2016-01-20 01:00:00 UTC,2.4,73,H
2016-01-20 09:42:00 UTC,-0.7,-21,L
2016-01-20 16:30:00 UTC,1.3,40,H
2016-01-20 20:02:00 UTC,1.1,34,L
2016-01-21 01:54:00 UTC,2.5,76,H
2016-01-21 10:32:00 UTC,-0.8,-24,L
2016-01-21 17:17:00 UTC,1.4,43,H
2016-01-21 21:00:00 UTC,1.1,34,L
2016-01-22 02:45:00 UTC,2.6,79,H
2016-01-22 11:16:00 UTC,-0.9,-27,L
2016-01-22 17:51:00 UTC,1.4,43,H
2016-01-22 21:52:00 UTC,1.1,34,L
2016-01-23 03:31:00 UTC,2.6,79,H
2016-01-23 11:53:00 UTC,-0.8,-24,L
2016-01-23 18:18:00 UTC,1.4,43,H
2016-01-23 22:40:00 UTC,1.0,30,L
2016-01-24 04:13:00 UTC,2.5,76,H
