time,feet,centimeters,tide
2015-12-31 03:30:00 UTC,1.0,30,H
2015-12-31 08:27:00 UTC,0.4,12,L
2015-12-31 16:05:00 UTC,1.8,55,H
2015-12-31 23:27:00 UTC,0.4,12,L
2016-01-01 05:25:00 UTC,0.9,27,H
2016-01-01 08:57:00 UTC,0.6,18,L
2016-01-01 16:44:00 UTC,1.7,52,H
2016-01-02 00:36:00 UTC,0.4,12,L
2016-01-02 17:16:00 UTC,1.5,46,H
2016-01-03 01:20:00 UTC,0.3,9,L
2016-01-03 09:47:00 UTC,1.4,43,H
2016-01-03 13:39:00 UTC,1.0,30,L
2016-01-03 17:57:00 UTC,1.4,43,H
2016-01-04 01:59:00 UTC,0.2,6,L
2016-01-04 10:15:00 UTC,1.6,49,H
2016-01-04 15:52:00 UTC,0.9,27,L
2016-01-04 18:56:00 UTC,1.3,40,H
2016-01-05 02:34:00 UTC,0.1,3,L
2016-01-05 10:41:00 UTC,1.9,58,H
2016-01-05 16:49:00 UTC,0.9,27,L
2016-01-05 19:59:00 UTC,1.2,37,H
2016-01-06 03:09:00 UTC,0.0,0,L
2016-01-06 11:07:00 UTC,2.1,64,H
2016-01-06 17:23:00 UTC,0.8,24,L
2016-01-06 20:55:00 UTC,1.2,37,H
2016-01-07 03:43:00 UTC,-0.2,-6,L
2016-01-07 11:35:00 UTC,2.3,70,H
2016-01-07 17:53:00 UTC,0.7,21,L
2016-01-07 21:43:00 UTC,1.2,37,H
2016-01-08 04:18:00 UTC,-0.2,-6,L
2016-01-08 12:04:00 UTC,2.4,73,H
2016-01-08 18:23:00 UTC,0.7,21,L
2016-01-08 22:28:00 UTC,1.3,40,H
2016-01-09 04:54:00 UTC,-0.3,-9,L
2016-01-09 12:35:00 UTC,2.5,76,H
2016-01-09 18:55:00 UTC,0.6,18,L
2016-01-09 23:11:00 UTC,1.3,40,H
2016-01-10 05:30:00 UTC,-0.3,-9,L
2016-01-10 13:08:00 UTC,2.6,79,H
2016-01-10 19:29:00 UTC,0.6,18,L
2016-01-10 23:54:00 UTC,1.3,40,H
2016-01-11 06:07:00 UTC,-0.3,-9,L
2016-01-11 13:42:00 UTC,2.6,79,H
2016-01-11 20:05:00 UTC,0.5,15,L
2016-01-12 00:39:00 UTC,1.3,40,H
2016-01-12 06:44:00 UTC,-0.2,-6,L
2016-01-12 14:16:00 UTC,2.5,76,H
2016-01-12 20:45:00 UTC,0.5,15,L
2016-01-13 01:28:00 UTC,1.2,37,H
2016-01-13 07:24:00 UTC,-0.1,-3,L
2016-01-13 14:52:00 UTC,2.4,73,H
2016-01-13 21:28:00 UTC,0.4,12,L
2016-01-14 02:28:00 UTC,1.2,37,H
2016-01-14 08:05:00 UTC,0.1,3,L
2016-01-14 15:27:00 UTC,2.2,67,H
2016-01-14 22:16:00 UTC,0.4,12,L
2016-01-15 03:45:00 UTC,1.1,34,H
2016-01-15 08:52:00 UTC,0.4,12,L
2016-01-15 16:03:00 UTC,2.0,61,H
2016-01-15 23:10:00 UTC,0.3,9,L
2016-01-16 05:38:00 UTC,1.2,37,H
2016-01-16 09:57:00 UTC,0.7,21,L
2016-01-16 16:41:00 UTC,1.7,52,H
2016-01-17 00:09:00 UTC,0.2,6,L
2016-01-17 07:56:00 UTC,1.4,43,H
2016-01-17 12:08:00 UTC,0.9,27,L
2016-01-17 17:25:00 UTC,1.5,46,H
2016-01-18 01:09:00 UTC,0.1,3,L
2016-01-18 09:24:00 UTC,1.7,52,H
2016-01-18 15:04:00 UTC,0.9,27,L
2016-01-18 18:28:00 UTC,1.3,40,H
2016-01-19 02:04:00 UTC,0.0,0,L
2016-01-19 10:16:00 UTC,2.0,61,H
2016-01-19 16:38:00 UTC,0.8,24,L
2016-01-19 19:48:00 UTC,1.2,37,H
2016-01-20 02:55:00 UTC,-0.1,-3,L
2016-01-20 10:56:00 UTC,2.3,70,H
2016-01-20 17:25:00 UTC,0.7,21,L
2016-01-20 21:00:00 UTC,1.2,37,H
2016-01-21 03:40:00 UTC,-0.2,-6,L
2016-01-21 11:32:00 UTC,2.4,73,H
2016-01-21 17:58:00 UTC,0.7,21,L
2016-01-21 21:57:00 UTC,1.2,37,H
2016-01-22 04:21:00 UTC,-0.3,-9,L
2016-01-22 12:05:00 UTC,2.5,76,H
2016-01-22 18:28:00 UTC,0.6,18,L
2016-01-22 22:45:00 UTC,1.2,37,H
2016-01-23 05:00:00 UTC,-0.3,-9,L
2016-01-23 12:36:00 UTC,2.5,76,H
2016-01-23 18:56:00 UTC,0.5,15,L
2016-01-23 23:28:00 UTC,1.3,40,H
2016-01-24 05:35:00 UTC,-0.2,-6,L
2016-01-24 13:05:00 UTC,2.5,76,H
2016-01-24 19:24:00 UTC,0.5,15,L
2016-01-25 00:08:00 UTC,1.3,40,H
2016-01-25 06:09:00 UTC,-0.2,-6,L
2016-01-25 13:33:00 UTC,2.4,73,H
2016-01-25 19:52:00 UTC,0.5,15,L
2016-01-26 00:47:00 UTC,1.3,40,H
2016-01-26 06:42:00 UTC,-0.1,-3,L
2016-01-26 14:00:00 UTC,2.3,70,H
2016-01-26 20:21:00 UTC,0.4,12,L
2016-01-27 01:27:00 UTC,1.3,40,H
2016-01-27 07:13:00 UTC,0.1,3,L
2016-01-27 14:25:00 UTC,2.1,64,H
2016-01-27 20:51:00 UTC,0.4,12,L
2016-01-28 02:10:00 UTC,1.3,40,H
2016-01-28 07:43:00 UTC,0.2,6,L
2016-01-28 14:48:00 UTC,2.0,61,H
2016-01-28 21:23:00 UTC,0.4,12,L
2016-01-29 03:00:00 UTC,1.2,37,H
2016-01-29 08:13:00 UTC,0.4,12,L
2016-01-29 15:09:00 UTC,1.8,55,H
2016-01-29 21:59:00 UTC,0.4,12,L
2016-01-30 04:09:00 UTC,1.2,37,H
2016-01-30 08:42:00 UTC,0.6,18,L
2016-01-30 15:25:00 UTC,1.6,49,H
2016-01-30 22:41:00 UTC,0.3,9,L
2016-01-31 06:06:00 UTC,1.2,37,H
2016-01-31 09:18:00 UTC,0.8,24,L
2016-01-31 15:33:00 UTC,1.5,46,H
2016-01-31 23:35:00 UTC,0.3,9,L
2016-02-01 09:02:00 UTC,1.4,43,H
2016-02-01 12:21:00 UTC,1.0,30,L
2016-02-01 15:05:00 UTC,1.4,43,H
2016-02-02 00:39:00 UTC,0.2,6,L
2016-02-02 09:50:00 UTC,1.6,49,H
2016-02-03 01:41:00 UTC,0.2,6,L
2016-02-03 10:18:00 UTC,1.9,58,H
2016-02-04 02:34:00 UTC,0.0,0,L
2016-02-04 10:45:00 UTC,2.1,64,H
2016-02-04 17:24:00 UTC,0.8,24,L
2016-02-04 20:35:00 UTC,1.1,34,H
2016-02-05 03:20:00 UTC,-0.1,-3,L
2016-02-05 11:13:00 UTC,2.3,70,H
2016-02-05 17:38:00 UTC,0.7,21,L
2016-02-05 21:38:00 UTC,1.2,37,H
2016-02-06 04:02:00 UTC,-0.2,-6,L
2016-02-06 11:42:00 UTC,2.4,73,H
2016-02-06 18:00:00 UTC,0.6,18,L
2016-02-06 22:28:00 UTC,1.3,40,H
2016-02-07 04:42:00 UTC,-0.3,-9,L
2016-02-07 12:12:00 UTC,2.5,76,H
2016-02-07 18:27:00 UTC,0.5,15,L
2016-02-07 23:15:00 UTC,1.4,43,H
2016-02-08 05:22:00 UTC,-0.3,-9,L
2016-02-08 12:43:00 UTC,2.5,76,H
2016-02-08 18:56:00 UTC,0.4,12,L
2016-02-09 00:00:00 UTC,1.5,46,H
2016-02-09 06:02:00 UTC,-0.3,-9,L
2016-02-09 13:15:00 UTC,2.5,76,H
2016-02-09 19:28:00 UTC,0.3,9,L
2016-02-10 00:47:00 UTC,1.5,46,H
2016-02-10 06:42:00 UTC,-0.2,-6,L
2016-02-10 13:47:00 UTC,2.4,73,H
2016-02-10 20:02:00 UTC,0.3,9,L
2016-02-11 01:38:00 UTC,1.5,46,H
2016-02-11 07:24:00 UTC,0.0,0,L
2016-02-11 14:18:00 UTC,2.2,67,H
2016-02-11 20:39:00 UTC,0.2,6,L
2016-02-12 02:35:00 UTC,1.5,46,H
2016-02-12 08:08:00 UTC,0.3,9,L
2016-02-12 14:48:00 UTC,2.0,61,H
2016-02-12 21:20:00 UTC,0.2,6,L
2016-02-13 03:45:00 UTC,1.5,46,H
2016-02-13 08:59:00 UTC,0.5,15,L
2016-02-13 15:16:00 UTC,1.8,55,H
2016-02-13 22:07:00 UTC,0.2,6,L
2016-02-14 05:20:00 UTC,1.5,46,H
2016-02-14 10:11:00 UTC,0.8,24,L
