time,feet,centimeters,tide
2016-01-01 00:39:00 UTC,1.2,37,H
2016-01-01 06:41:00 UTC,0.4,12,L
2016-01-01 12:54:00 UTC,1.5,46,H
2016-01-01 19:53:00 UTC,0.4,12,L
2016-01-02 01:29:00 UTC,1.3,40,H
2016-01-02 08:03:00 UTC,0.5,15,L
2016-01-02 13:49:00 UTC,1.3,40,H
2016-01-02 20:45:00 UTC,0.5,15,L
2016-01-03 02:19:00 UTC,1.3,40,H
2016-01-03 09:44:00 UTC,0.5,15,L
2016-01-03 14:45:00 UTC,1.2,37,H
2016-01-03 21:37:00 UTC,0.6,18,L
2016-01-04 03:08:00 UTC,1.4,43,H
2016-01-04 11:04:00 UTC,0.4,12,L
2016-01-04 15:41:00 UTC,1.1,34,H
2016-01-04 22:26:00 UTC,0.6,18,L
2016-01-05 03:58:00 UTC,1.5,46,H
2016-01-05 12:08:00 UTC,0.2,6,L
2016-01-05 16:41:00 UTC,1.0,30,H
2016-01-05 23:12:00 UTC,0.6,18,L
2016-01-06 04:52:00 UTC,1.6,49,H
2016-01-06 13:00:00 UTC,0.1,3,L
2016-01-06 17:52:00 UTC,1.0,30,H
2016-01-06 23:55:00 UTC,0.6,18,L
2016-01-07 05:48:00 UTC,1.8,55,H
2016-01-07 13:45:00 UTC,0.0,0,L
2016-01-07 18:56:00 UTC,1.0,30,H
2016-01-08 00:34:00 UTC,0.5,15,L
2016-01-08 06:42:00 UTC,1.9,58,H
2016-01-08 14:28:00 UTC,-0.1,-3,L
2016-01-08 19:43:00 UTC,1.0,30,H
2016-01-09 01:12:00 UTC,0.5,15,L
2016-01-09 07:30:00 UTC,2.1,64,H
2016-01-09 15:13:00 UTC,-0.2,-6,L
2016-01-09 20:23:00 UTC,1.1,34,H
2016-01-10 01:51:00 UTC,0.4,12,L
2016-01-10 08:15:00 UTC,2.2,67,H
2016-01-10 15:56:00 UTC,-0.3,-9,L
2016-01-10 21:04:00 UTC,1.1,34,H
2016-01-11 02:34:00 UTC,0.4,12,L
2016-01-11 08:59:00 UTC,2.2,67,H
2016-01-11 16:37:00 UTC,-0.3,-9,L
2016-01-11 21:46:00 UTC,1.2,37,H
2016-01-12 03:25:00 UTC,0.3,9,L
2016-01-12 09:45:00 UTC,2.2,67,H
2016-01-12 17:14:00 UTC,-0.2,-6,L
2016-01-12 22:30:00 UTC,1.2,37,H
2016-01-13 04:18:00 UTC,0.3,9,L
2016-01-13 10:33:00 UTC,2.1,64,H
2016-01-13 17:50:00 UTC,-0.2,-6,L
2016-01-13 23:15:00 UTC,1.3,40,H
2016-01-14 05:10:00 UTC,0.3,9,L
2016-01-14 11:22:00 UTC,2.0,61,H
2016-01-14 18:26:00 UTC,0.0,0,L
2016-01-15 00:01:00 UTC,1.4,43,H
2016-01-15 06:05:00 UTC,0.3,9,L
2016-01-15 12:15:00 UTC,1.8,55,H
2016-01-15 19:02:00 UTC,0.1,3,L
2016-01-16 00:51:00 UTC,1.4,43,H
2016-01-16 07:14:00 UTC,0.3,9,L
2016-01-16 13:11:00 UTC,1.5,46,H
2016-01-16 19:44:00 UTC,0.3,9,L
