time,feet,centimeters,tide
2015-12-31 11:15:00 UTC,0.5,15,H
2015-12-31 17:30:00 UTC,0.0,0,L
2016-01-01 00:18:00 UTC,0.5,15,H
2016-01-01 05:50:00 UTC,0.2,6,L
2016-01-01 12:10:00 UTC,0.5,15,H
2016-01-01 18:20:00 UTC,0.1,3,L
2016-01-02 01:09:00 UTC,0.5,15,H
2016-01-02 07:03:00 UTC,0.2,6,L
2016-01-02 13:15:00 UTC,0.4,12,H
2016-01-02 19:08:00 UTC,0.1,3,L
2016-01-03 01:58:00 UTC,0.5,15,H
2016-01-03 08:17:00 UTC,0.1,3,L
2016-01-03 14:33:00 UTC,0.4,12,H
2016-01-03 19:57:00 UTC,0.2,6,L
2016-01-04 02:50:00 UTC,0.5,15,H
2016-01-04 09:22:00 UTC,0.1,3,L
2016-01-04 15:55:00 UTC,0.4,12,H
2016-01-04 20:45:00 UTC,0.2,6,L
2016-01-05 03:40:00 UTC,0.5,15,H
2016-01-05 10:18:00 UTC,0.0,0,L
2016-01-05 17:03:00 UTC,0.4,12,H
2016-01-05 21:30:00 UTC,0.2,6,L
2016-01-06 04:27:00 UTC,0.6,18,H
2016-01-06 11:04:00 UTC,0.0,0,L
2016-01-06 17:57:00 UTC,0.4,12,H
2016-01-06 22:13:00 UTC,0.2,6,L
2016-01-07 05:13:00 UTC,0.6,18,H
2016-01-07 11:46:00 UTC,-0.1,-3,L
2016-01-07 18:42:00 UTC,0.4,12,H
2016-01-07 22:55:00 UTC,0.1,3,L
2016-01-08 05:56:00 UTC,0.7,21,H
2016-01-08 12:24:00 UTC,-0.1,-3,L
2016-01-08 19:22:00 UTC,0.4,12,H
2016-01-08 23:35:00 UTC,0.1,3,L
2016-01-09 06:38:00 UTC,0.7,21,H
2016-01-09 13:02:00 UTC,-0.2,-6,L
2016-01-09 20:01:00 UTC,0.4,12,H
2016-01-10 00:17:00 UTC,0.1,3,L
2016-01-10 07:20:00 UTC,0.7,21,H
2016-01-10 13:40:00 UTC,-0.2,-6,L
2016-01-10 20:40:00 UTC,0.4,12,H
2016-01-11 01:00:00 UTC,0.1,3,L
2016-01-11 08:03:00 UTC,0.7,21,H
2016-01-11 14:18:00 UTC,-0.2,-6,L
2016-01-11 21:19:00 UTC,0.4,12,H
2016-01-12 01:46:00 UTC,0.1,3,L
2016-01-12 08:47:00 UTC,0.7,21,H
2016-01-12 14:58:00 UTC,-0.2,-6,L
2016-01-12 21:58:00 UTC,0.5,15,H
2016-01-13 02:36:00 UTC,0.0,0,L
2016-01-13 09:34:00 UTC,0.7,21,H
2016-01-13 15:40:00 UTC,-0.1,-3,L
2016-01-13 22:39:00 UTC,0.5,15,H
2016-01-14 03:30:00 UTC,0.0,0,L
2016-01-14 10:25:00 UTC,0.6,18,H
2016-01-14 16:23:00 UTC,-0.1,-3,L
2016-01-14 23:22:00 UTC,0.5,15,H
2016-01-15 04:31:00 UTC,0.0,0,L
2016-01-15 11:21:00 UTC,0.6,18,H
2016-01-15 17:08:00 UTC,0.0,0,L
2016-01-16 00:09:00 UTC,0.5,15,H
2016-01-16 05:41:00 UTC,0.0,0,L
2016-01-16 12:27:00 UTC,0.5,15,H
2016-01-16 17:57:00 UTC,0.0,0,L
2016-01-17 01:01:00 UTC,0.5,15,H
2016-01-17 06:59:00 UTC,0.0,0,L
2016-01-17 13:48:00 UTC,0.4,12,H
2016-01-17 18:51:00 UTC,0.1,3,L
2016-01-18 02:00:00 UTC,0.6,18,H
2016-01-18 08:19:00 UTC,0.0,0,L
2016-01-18 15:19:00 UTC,0.3,9,H
2016-01-18 19:49:00 UTC,0.1,3,L
2016-01-19 03:04:00 UTC,0.6,18,H
2016-01-19 09:33:00 UTC,-0.1,-3,L
2016-01-19 16:42:00 UTC,0.3,9,H
2016-01-19 20:49:00 UTC,0.1,3,L
2016-01-20 04:08:00 UTC,0.6,18,H
2016-01-20 10:38:00 UTC,-0.1,-3,L
2016-01-20 17:48:00 UTC,0.3,9,H
2016-01-20 21:48:00 UTC,0.1,3,L
2016-01-21 05:08:00 UTC,0.7,21,H
2016-01-21 11:33:00 UTC,-0.2,-6,L
2016-01-21 18:40:00 UTC,0.3,9,H
2016-01-21 22:43:00 UTC,0.1,3,L
2016-01-22 06:01:00 UTC,0.7,21,H
2016-01-22 12:21:00 UTC,-0.2,-6,L
2016-01-22 19:24:00 UTC,0.4,12,H
2016-01-22 23:35:00 UTC,0.0,0,L
2016-01-23 06:49:00 UTC,0.7,21,H
2016-01-23 13:04:00 UTC,-0.2,-6,L
2016-01-23 20:03:00 UTC,0.4,12,H
2016-01-24 00:24:00 UTC,0.0,0,L
2016-01-24 07:32:00 UTC,0.7,21,H
2016-01-24 13:44:00 UTC,-0.2,-6,L
2016-01-24 20:38:00 UTC,0.4,12,H
2016-01-25 01:10:00 UTC,0.0,0,L
2016-01-25 08:12:00 UTC,0.7,21,H
2016-01-25 14:21:00 UTC,-0.1,-3,L
2016-01-25 21:11:00 UTC,0.4,12,H
2016-01-26 01:55:00 UTC,0.0,0,L
2016-01-26 08:50:00 UTC,0.6,18,H
2016-01-26 14:57:00 UTC,-0.1,-3,L
2016-01-26 21:43:00 UTC,0.4,12,H
2016-01-27 02:40:00 UTC,0.0,0,L
2016-01-27 09:28:00 UTC,0.6,18,H
2016-01-27 15:32:00 UTC,-0.1,-3,L
2016-01-27 22:14:00 UTC,0.4,12,H
2016-01-28 03:26:00 UTC,0.0,0,L
2016-01-28 10:06:00 UTC,0.5,15,H
2016-01-28 16:07:00 UTC,0.0,0,L
2016-01-28 22:47:00 UTC,0.5,15,H
2016-01-29 04:14:00 UTC,0.0,0,L
2016-01-29 10:48:00 UTC,0.5,15,H
2016-01-29 16:42:00 UTC,0.0,0,L
2016-01-29 23:23:00 UTC,0.5,15,H
2016-01-30 05:08:00 UTC,0.1,3,L
2016-01-30 11:34:00 UTC,0.4,12,H
2016-01-30 17:18:00 UTC,0.1,3,L
2016-01-31 00:02:00 UTC,0.5,15,H
2016-01-31 06:09:00 UTC,0.1,3,L
2016-01-31 12:30:00 UTC,0.4,12,H
2016-01-31 17:58:00 UTC,0.1,3,L
2016-02-01 00:48:00 UTC,0.5,15,H
2016-02-01 07:19:00 UTC,0.1,3,L
2016-02-01 13:40:00 UTC,0.3,9,H
2016-02-01 18:44:00 UTC,0.1,3,L
2016-02-02 01:41:00 UTC,0.5,15,H
2016-02-02 08:32:00 UTC,0.0,0,L
2016-02-02 15:07:00 UTC,0.3,9,H
2016-02-02 19:38:00 UTC,0.1,3,L
2016-02-03 02:41:00 UTC,0.5,15,H
2016-02-03 09:37:00 UTC,0.0,0,L
2016-02-03 16:30:00 UTC,0.3,9,H
2016-02-03 20:37:00 UTC,0.1,3,L
2016-02-04 03:43:00 UTC,0.5,15,H
2016-02-04 10:32:00 UTC,-0.1,-3,L
2016-02-04 17:31:00 UTC,0.3,9,H
2016-02-04 21:34:00 UTC,0.1,3,L
2016-02-05 04:40:00 UTC,0.6,18,H
2016-02-05 11:18:00 UTC,-0.1,-3,L
2016-02-05 18:18:00 UTC,0.3,9,H
2016-02-05 22:25:00 UTC,0.1,3,L
2016-02-06 05:33:00 UTC,0.6,18,H
2016-02-06 11:59:00 UTC,-0.1,-3,L
2016-02-06 18:58:00 UTC,0.4,12,H
2016-02-06 23:14:00 UTC,0.1,3,L
2016-02-07 06:21:00 UTC,0.7,21,H
2016-02-07 12:38:00 UTC,-0.2,-6,L
2016-02-07 19:35:00 UTC,0.4,12,H
2016-02-08 00:02:00 UTC,0.0,0,L
2016-02-08 07:08:00 UTC,0.7,21,H
2016-02-08 13:16:00 UTC,-0.2,-6,L
2016-02-08 20:12:00 UTC,0.4,12,H
2016-02-09 00:50:00 UTC,0.0,0,L
2016-02-09 07:54:00 UTC,0.7,21,H
2016-02-09 13:54:00 UTC,-0.2,-6,L
2016-02-09 20:48:00 UTC,0.5,15,H
2016-02-10 01:39:00 UTC,-0.1,-3,L
2016-02-10 08:42:00 UTC,0.7,21,H
2016-02-10 14:33:00 UTC,-0.2,-6,L
2016-02-10 21:25:00 UTC,0.5,15,H
2016-02-11 02:30:00 UTC,-0.1,-3,L
2016-02-11 09:30:00 UTC,0.6,18,H
2016-02-11 15:12:00 UTC,-0.1,-3,L
2016-02-11 22:03:00 UTC,0.5,15,H
2016-02-12 03:24:00 UTC,-0.1,-3,L
2016-02-12 10:21:00 UTC,0.6,18,H
2016-02-12 15:52:00 UTC,-0.1,-3,L
2016-02-12 22:44:00 UTC,0.6,18,H
2016-02-13 04:23:00 UTC,-0.1,-3,L
2016-02-13 11:17:00 UTC,0.5,15,H
2016-02-13 16:35:00 UTC,0.0,0,L
2016-02-13 23:29:00 UTC,0.6,18,H
2016-02-14 05:29:00 UTC,-0.1,-3,L
2016-02-14 12:21:00 UTC,0.4,12,H
2016-02-14 17:22:00 UTC,0.0,0,L
2016-02-15 00:21:00 UTC,0.6,18,H
2016-02-15 06:43:00 UTC,-0.1,-3,L
2016-02-15 13:39:00 UTC,0.3,9,H
2016-02-15 18:15:00 UTC,0.1,3,L
2016-02-16 01:24:00 UTC,0.6,18,H
2016-02-16 08:02:00 UTC,-0.1,-3,L
2016-02-16 15:11:00 UTC,0.3,9,H
2016-02-16 19:18:00 UTC,0.1,3,L
2016-02-17 02:37:00 UTC,0.6,18,H
2016-02-17 09:20:00 UTC,-0.1,-3,L
2016-02-17 16:34:00 UTC,0.3,9,H
2016-02-17 20:28:00 UTC,0.1,3,L
2016-02-18 03:53:00 UTC,0.6,18,H
2016-02-18 10:27:00 UTC,-0.1,-3,L
2016-02-18 17:37:00 UTC,0.3,9,H
2016-02-18 21:35:00 UTC,0.1,3,L
2016-02-19 05:00:00 UTC,0.6,18,H
2016-02-19 11:21:00 UTC,-0.1,-3,L
2016-02-19 18:25:00 UTC,0.3,9,H
