time,feet,centimeters,tide
2015-12-31 00:29:00 UTC,9.3,283,H
2015-12-31 07:01:00 UTC,1.0,30,L
2015-12-31 13:41:00 UTC,9.6,293,H
2015-12-31 19:40:00 UTC,3.5,107,L
2016-01-01 01:22:00 UTC,8.5,259,H
2016-01-01 07:45:00 UTC,1.7,52,L
2016-01-01 14:30:00 UTC,9.5,290,H
2016-01-01 20:42:00 UTC,3.5,107,L
2016-01-02 02:24:00 UTC,7.8,238,H
2016-01-02 08:31:00 UTC,2.4,73,L
2016-01-02 15:17:00 UTC,9.6,293,H
2016-01-02 21:47:00 UTC,3.2,98,L
2016-01-03 03:34:00 UTC,7.4,226,H
2016-01-03 09:21:00 UTC,3.0,91,L
2016-01-03 16:05:00 UTC,9.7,296,H
2016-01-03 22:52:00 UTC,2.7,82,L
2016-01-04 04:48:00 UTC,7.2,219,H
2016-01-04 10:18:00 UTC,3.5,107,L
2016-01-04 16:53:00 UTC,10.0,305,H
2016-01-04 23:51:00 UTC,2.1,64,L
2016-01-05 05:58:00 UTC,7.4,226,H
2016-01-05 11:17:00 UTC,3.8,116,L
2016-01-05 17:40:00 UTC,10.3,314,H
2016-01-06 00:42:00 UTC,1.4,43,L
2016-01-06 06:59:00 UTC,7.8,238,H
2016-01-06 12:14:00 UTC,4.0,122,L
2016-01-06 18:25:00 UTC,10.6,323,H
2016-01-07 01:28:00 UTC,0.7,21,L
2016-01-07 07:52:00 UTC,8.3,253,H
2016-01-07 13:06:00 UTC,3.9,119,L
2016-01-07 19:09:00 UTC,11.0,335,H
2016-01-08 02:09:00 UTC,0.1,3,L
2016-01-08 08:37:00 UTC,8.8,268,H
2016-01-08 13:53:00 UTC,3.8,116,L
2016-01-08 19:51:00 UTC,11.4,347,H
2016-01-09 02:49:00 UTC,-0.5,-15,L
2016-01-09 09:19:00 UTC,9.2,280,H
2016-01-09 14:38:00 UTC,3.6,110,L
2016-01-09 20:32:00 UTC,11.6,354,H
2016-01-10 03:28:00 UTC,-0.9,-27,L
2016-01-10 09:58:00 UTC,9.5,290,H
2016-01-10 15:22:00 UTC,3.4,104,L
2016-01-10 21:13:00 UTC,11.8,360,H
2016-01-11 04:07:00 UTC,-1.1,-34,L
2016-01-11 10:37:00 UTC,9.8,299,H
2016-01-11 16:07:00 UTC,3.1,94,L
2016-01-11 21:55:00 UTC,11.7,357,H
2016-01-12 04:46:00 UTC,-1.1,-34,L
2016-01-12 11:16:00 UTC,10.1,308,H
2016-01-12 16:53:00 UTC,2.9,88,L
2016-01-12 22:40:00 UTC,11.4,347,H
2016-01-13 05:26:00 UTC,-0.9,-27,L
2016-01-13 11:57:00 UTC,10.3,314,H
2016-01-13 17:42:00 UTC,2.7,82,L
2016-01-13 23:28:00 UTC,10.9,332,H
2016-01-14 06:08:00 UTC,-0.4,-12,L
2016-01-14 12:39:00 UTC,10.4,317,H
2016-01-14 18:35:00 UTC,2.6,79,L
2016-01-15 00:21:00 UTC,10.1,308,H
2016-01-15 06:52:00 UTC,0.3,9,L
2016-01-15 13:25:00 UTC,10.6,323,H
2016-01-15 19:35:00 UTC,2.4,73,L
2016-01-16 01:23:00 UTC,9.3,283,H
2016-01-16 07:40:00 UTC,1.1,34,L
2016-01-16 14:15:00 UTC,10.7,326,H
2016-01-16 20:42:00 UTC,2.2,67,L
2016-01-17 02:34:00 UTC,8.5,259,H
2016-01-17 08:34:00 UTC,1.9,58,L
2016-01-17 15:10:00 UTC,10.8,329,H
2016-01-17 21:53:00 UTC,1.8,55,L
2016-01-18 03:54:00 UTC,8.0,244,H
2016-01-18 09:36:00 UTC,2.7,82,L
2016-01-18 16:08:00 UTC,11.0,335,H
2016-01-18 23:06:00 UTC,1.3,40,L
2016-01-19 05:16:00 UTC,7.9,241,H
2016-01-19 10:44:00 UTC,3.3,101,L
2016-01-19 17:07:00 UTC,11.2,341,H
2016-01-20 00:12:00 UTC,0.6,18,L
2016-01-20 06:33:00 UTC,8.2,250,H
2016-01-20 11:53:00 UTC,3.5,107,L
2016-01-20 18:06:00 UTC,11.4,347,H
2016-01-21 01:10:00 UTC,0.0,0,L
2016-01-21 07:37:00 UTC,8.7,265,H
2016-01-21 12:56:00 UTC,3.5,107,L
