time,feet,centimeters,tide
2015-12-31 03:07:00 UTC,2.3,70,L
2015-12-31 05:36:00 UTC,2.3,70,H
2015-12-31 12:44:00 UTC,0.7,21,L
2015-12-31 21:02:00 UTC,3.4,104,H
2016-01-01 03:51:00 UTC,2.0,61,L
2016-01-01 07:06:00 UTC,2.1,64,H
2016-01-01 13:16:00 UTC,1.0,30,L
2016-01-01 21:24:00 UTC,3.4,104,H
2016-01-02 04:26:00 UTC,1.6,49,L
2016-01-02 08:54:00 UTC,1.9,58,H
2016-01-02 13:37:00 UTC,1.4,43,L
2016-01-02 21:35:00 UTC,3.4,104,H
2016-01-03 05:00:00 UTC,1.3,40,L
2016-01-03 10:56:00 UTC,1.9,58,H
2016-01-03 13:40:00 UTC,1.8,55,L
2016-01-03 21:42:00 UTC,3.4,104,H
2016-01-04 05:34:00 UTC,0.9,27,L
2016-01-04 21:48:00 UTC,3.5,107,H
2016-01-05 06:07:00 UTC,0.6,18,L
2016-01-05 21:54:00 UTC,3.6,110,H
2016-01-06 06:41:00 UTC,0.3,9,L
2016-01-06 22:03:00 UTC,3.7,113,H
2016-01-07 07:14:00 UTC,0.1,3,L
2016-01-07 22:17:00 UTC,3.8,116,H
2016-01-08 07:49:00 UTC,-0.1,-3,L
2016-01-08 22:39:00 UTC,3.9,119,H
2016-01-09 08:25:00 UTC,-0.2,-6,L
2016-01-09 23:09:00 UTC,3.9,119,H
2016-01-10 09:03:00 UTC,-0.3,-9,L
2016-01-10 23:47:00 UTC,3.8,116,H
2016-01-11 09:41:00 UTC,-0.3,-9,L
2016-01-12 00:36:00 UTC,3.6,110,H
2016-01-12 10:21:00 UTC,-0.3,-9,L
2016-01-12 20:31:00 UTC,3.3,101,H
2016-01-12 22:28:00 UTC,3.3,101,L
2016-01-13 01:46:00 UTC,3.3,101,H
2016-01-13 11:00:00 UTC,-0.1,-3,L
2016-01-13 19:58:00 UTC,3.3,101,H
2016-01-14 00:19:00 UTC,2.9,88,L
2016-01-14 03:23:00 UTC,2.9,88,H
2016-01-14 11:38:00 UTC,0.2,6,L
2016-01-14 19:58:00 UTC,3.3,101,H
2016-01-15 01:26:00 UTC,2.3,70,L
2016-01-15 05:15:00 UTC,2.5,76,H
2016-01-15 12:15:00 UTC,0.6,18,L
2016-01-15 20:09:00 UTC,3.5,107,H
2016-01-16 02:23:00 UTC,1.7,52,L
2016-01-16 07:09:00 UTC,2.2,67,H
2016-01-16 12:50:00 UTC,1.1,34,L
2016-01-16 20:28:00 UTC,3.6,110,H
2016-01-17 03:17:00 UTC,1.1,34,L
2016-01-17 09:07:00 UTC,2.1,64,H
2016-01-17 13:21:00 UTC,1.5,46,L
2016-01-17 20:52:00 UTC,3.8,116,H
2016-01-18 04:09:00 UTC,0.6,18,L
