time,feet,centimeters,tide
2015-12-31 03:31:00 UTC,6.1,186,H
2015-12-31 10:05:00 UTC,1.4,43,L
2015-12-31 17:25:00 UTC,9.1,277,H
2016-01-01 00:24:00 UTC,4.2,128,L
2016-01-01 04:36:00 UTC,5.5,168,H
2016-01-01 10:51:00 UTC,2.3,70,L
2016-01-01 18:03:00 UTC,8.9,271,H
2016-01-02 01:32:00 UTC,3.6,110,L
2016-01-02 06:03:00 UTC,5.1,155,H
2016-01-02 11:39:00 UTC,3.4,104,L
2016-01-02 18:34:00 UTC,8.8,268,H
2016-01-03 02:19:00 UTC,2.8,85,L
2016-01-03 08:40:00 UTC,5.2,158,H
2016-01-03 12:36:00 UTC,4.5,137,L
2016-01-03 19:07:00 UTC,8.6,262,H
2016-01-04 02:58:00 UTC,2.0,61,L
2016-01-04 10:33:00 UTC,6.0,183,H
2016-01-04 13:43:00 UTC,5.4,165,L
2016-01-04 19:41:00 UTC,8.5,259,H
2016-01-05 03:33:00 UTC,1.3,40,L
2016-01-05 11:31:00 UTC,6.8,207,H
2016-01-05 14:52:00 UTC,6.1,186,L
2016-01-05 20:18:00 UTC,8.4,256,H
2016-01-06 04:06:00 UTC,0.5,15,L
2016-01-06 12:13:00 UTC,7.5,229,H
2016-01-06 15:55:00 UTC,6.5,198,L
2016-01-06 20:56:00 UTC,8.4,256,H
2016-01-07 04:39:00 UTC,-0.2,-6,L
2016-01-07 12:47:00 UTC,8.1,247,H
2016-01-07 16:48:00 UTC,6.7,204,L
2016-01-07 21:36:00 UTC,8.4,256,H
2016-01-08 05:12:00 UTC,-0.8,-24,L
2016-01-08 13:17:00 UTC,8.5,259,H
2016-01-08 17:34:00 UTC,6.8,207,L
2016-01-08 22:17:00 UTC,8.4,256,H
2016-01-09 05:48:00 UTC,-1.3,-40,L
2016-01-09 13:45:00 UTC,8.9,271,H
2016-01-09 18:17:00 UTC,6.7,204,L
2016-01-09 23:00:00 UTC,8.4,256,H
2016-01-10 06:25:00 UTC,-1.7,-52,L
2016-01-10 14:14:00 UTC,9.1,277,H
2016-01-10 19:00:00 UTC,6.5,198,L
2016-01-10 23:46:00 UTC,8.3,253,H
2016-01-11 07:04:00 UTC,-1.9,-58,L
2016-01-11 14:45:00 UTC,9.3,283,H
2016-01-11 19:46:00 UTC,6.2,189,L
2016-01-12 00:35:00 UTC,8.1,247,H
2016-01-12 07:45:00 UTC,-1.7,-52,L
2016-01-12 15:18:00 UTC,9.5,290,H
2016-01-12 20:35:00 UTC,5.7,174,L
2016-01-13 01:29:00 UTC,7.7,235,H
2016-01-13 08:28:00 UTC,-1.2,-37,L
2016-01-13 15:52:00 UTC,9.5,290,H
2016-01-13 21:30:00 UTC,5.0,152,L
2016-01-14 02:29:00 UTC,7.2,219,H
2016-01-14 09:12:00 UTC,-0.4,-12,L
2016-01-14 16:28:00 UTC,9.6,293,H
2016-01-14 22:30:00 UTC,4.3,131,L
2016-01-15 03:37:00 UTC,6.6,201,H
2016-01-15 09:58:00 UTC,0.7,21,L
2016-01-15 17:05:00 UTC,9.5,290,H
2016-01-15 23:33:00 UTC,3.4,104,L
2016-01-16 04:54:00 UTC,6.1,186,H
2016-01-16 10:47:00 UTC,2.0,61,L
2016-01-16 17:43:00 UTC,9.5,290,H
2016-01-17 00:37:00 UTC,2.4,73,L
2016-01-17 06:30:00 UTC,5.8,177,H
2016-01-17 11:42:00 UTC,3.3,101,L
2016-01-17 18:23:00 UTC,9.3,283,H
2016-01-18 01:40:00 UTC,1.4,43,L
2016-01-18 08:34:00 UTC,6.0,183,H
2016-01-18 12:47:00 UTC,4.6,140,L
2016-01-18 19:05:00 UTC,9.2,280,H
2016-01-19 02:37:00 UTC,0.4,12,L
2016-01-19 10:15:00 UTC,6.9,210,H
2016-01-19 14:02:00 UTC,5.6,171,L
2016-01-19 19:52:00 UTC,9.0,274,H
2016-01-20 03:30:00 UTC,-0.3,-9,L
2016-01-20 11:21:00 UTC,7.8,238,H
2016-01-20 15:18:00 UTC,6.2,189,L
2016-01-20 20:41:00 UTC,8.9,271,H
2016-01-21 04:18:00 UTC,-0.9,-27,L
2016-01-21 12:11:00 UTC,8.5,259,H
2016-01-21 16:28:00 UTC,6.4,195,L
2016-01-21 21:33:00 UTC,8.7,265,H
2016-01-22 05:03:00 UTC,-1.3,-40,L
2016-01-22 12:54:00 UTC,9.0,274,H
2016-01-22 17:28:00 UTC,6.4,195,L
2016-01-22 22:24:00 UTC,8.5,259,H
