time,feet,centimeters,tide
2015-12-30 23:14:00 UTC,1.4,43,H
2015-12-31 04:47:00 UTC,-0.1,-3,L
2015-12-31 11:43:00 UTC,1.3,40,H
2015-12-31 17:10:00 UTC,0.0,0,L
2016-01-01 00:07:00 UTC,1.3,40,H
2016-01-01 05:30:00 UTC,0.0,0,L
2016-01-01 12:36:00 UTC,1.3,40,H
2016-01-01 17:59:00 UTC,0.0,0,L
2016-01-02 01:00:00 UTC,1.3,40,H
2016-01-02 06:11:00 UTC,0.0,0,L
2016-01-02 13:28:00 UTC,1.3,40,H
2016-01-02 18:52:00 UTC,0.1,3,L
2016-01-03 01:55:00 UTC,1.2,37,H
2016-01-03 06:54:00 UTC,0.0,0,L
2016-01-03 14:19:00 UTC,1.3,40,H
2016-01-03 19:48:00 UTC,0.1,3,L
2016-01-04 02:49:00 UTC,1.2,37,H
2016-01-04 07:42:00 UTC,0.0,0,L
2016-01-04 15:10:00 UTC,1.3,40,H
2016-01-04 20:44:00 UTC,0.1,3,L
2016-01-05 03:42:00 UTC,1.2,37,H
2016-01-05 08:33:00 UTC,0.0,0,L
2016-01-05 15:58:00 UTC,1.3,40,H
2016-01-05 21:39:00 UTC,0.0,0,L
2016-01-06 04:33:00 UTC,1.2,37,H
2016-01-06 09:27:00 UTC,0.0,0,L
2016-01-06 16:45:00 UTC,1.4,43,H
2016-01-06 22:31:00 UTC,0.0,0,L
2016-01-07 05:20:00 UTC,1.2,37,H
2016-01-07 10:20:00 UTC,-0.1,-3,L
2016-01-07 17:29:00 UTC,1.4,43,H
2016-01-07 23:21:00 UTC,-0.1,-3,L
2016-01-08 06:05:00 UTC,1.2,37,H
2016-01-08 11:12:00 UTC,-0.1,-3,L
2016-01-08 18:11:00 UTC,1.5,46,H
2016-01-09 00:08:00 UTC,-0.1,-3,L
2016-01-09 06:47:00 UTC,1.3,40,H
2016-01-09 12:02:00 UTC,-0.1,-3,L
2016-01-09 18:53:00 UTC,1.5,46,H
2016-01-10 00:54:00 UTC,-0.2,-6,L
2016-01-10 07:28:00 UTC,1.3,40,H
2016-01-10 12:51:00 UTC,-0.2,-6,L
2016-01-10 19:36:00 UTC,1.5,46,H
2016-01-11 01:38:00 UTC,-0.2,-6,L
2016-01-11 08:09:00 UTC,1.4,43,H
2016-01-11 13:39:00 UTC,-0.2,-6,L
2016-01-11 20:20:00 UTC,1.6,49,H
2016-01-12 02:22:00 UTC,-0.3,-9,L
2016-01-12 08:51:00 UTC,1.4,43,H
2016-01-12 14:28:00 UTC,-0.2,-6,L
2016-01-12 21:06:00 UTC,1.6,49,H
2016-01-13 03:06:00 UTC,-0.3,-9,L
2016-01-13 09:37:00 UTC,1.4,43,H
2016-01-13 15:19:00 UTC,-0.2,-6,L
2016-01-13 21:56:00 UTC,1.5,46,H
2016-01-14 03:50:00 UTC,-0.3,-9,L
2016-01-14 10:25:00 UTC,1.5,46,H
2016-01-14 16:12:00 UTC,-0.2,-6,L
2016-01-14 22:48:00 UTC,1.5,46,H
2016-01-15 04:37:00 UTC,-0.3,-9,L
2016-01-15 11:18:00 UTC,1.5,46,H
2016-01-15 17:09:00 UTC,-0.2,-6,L
2016-01-15 23:46:00 UTC,1.5,46,H
2016-01-16 05:27:00 UTC,-0.3,-9,L
2016-01-16 12:14:00 UTC,1.5,46,H
2016-01-16 18:09:00 UTC,-0.2,-6,L
2016-01-17 00:47:00 UTC,1.4,43,H
2016-01-17 06:21:00 UTC,-0.2,-6,L
2016-01-17 13:15:00 UTC,1.5,46,H
