time,feet,centimeters,tide
2015-12-31 00:26:00 UTC,0.3,9,L
2015-12-31 04:25:00 UTC,0.4,12,H
2015-12-31 08:59:00 UTC,0.3,9,L
2015-12-31 16:45:00 UTC,0.9,27,H
2016-01-01 00:58:00 UTC,0.2,6,L
2016-01-01 07:14:00 UTC,0.5,15,H
2016-01-01 10:17:00 UTC,0.4,12,L
2016-01-01 17:16:00 UTC,0.8,24,H
2016-01-02 01:17:00 UTC,0.2,6,L
2016-01-02 08:24:00 UTC,0.6,18,H
2016-01-02 11:58:00 UTC,0.6,18,L
2016-01-02 17:36:00 UTC,0.7,21,H
2016-01-03 01:36:00 UTC,0.1,3,L
2016-01-03 09:08:00 UTC,0.7,21,H
2016-01-03 14:49:00 UTC,0.6,18,L
2016-01-03 17:51:00 UTC,0.6,18,H
2016-01-04 01:58:00 UTC,0.0,0,L
2016-01-04 09:52:00 UTC,0.9,27,H
2016-01-05 02:24:00 UTC,-0.1,-3,L
2016-01-05 10:37:00 UTC,1.0,30,H
2016-01-06 02:53:00 UTC,-0.2,-6,L
2016-01-06 11:19:00 UTC,1.1,34,H
2016-01-07 03:24:00 UTC,-0.3,-9,L
2016-01-07 11:59:00 UTC,1.2,37,H
2016-01-08 03:57:00 UTC,-0.4,-12,L
2016-01-08 12:37:00 UTC,1.2,37,H
2016-01-09 04:32:00 UTC,-0.4,-12,L
2016-01-09 13:14:00 UTC,1.3,40,H
2016-01-10 05:07:00 UTC,-0.4,-12,L
2016-01-10 13:51:00 UTC,1.3,40,H
2016-01-11 05:44:00 UTC,-0.4,-12,L
2016-01-11 14:28:00 UTC,1.3,40,H
2016-01-12 06:26:00 UTC,-0.3,-9,L
2016-01-12 15:05:00 UTC,1.2,37,H
2016-01-13 07:16:00 UTC,-0.1,-3,L
2016-01-13 15:40:00 UTC,1.1,34,H
2016-01-13 23:20:00 UTC,0.2,6,L
2016-01-14 02:25:00 UTC,0.3,9,H
2016-01-14 08:29:00 UTC,0.1,3,L
