time,feet,centimeters,tide
2015-12-31 02:19:00 UTC,2.5,76,L
2015-12-31 07:04:00 UTC,3.0,91,H
2015-12-31 12:57:00 UTC,1.2,37,L
2015-12-31 20:28:00 UTC,4.5,137,H
2016-01-01 03:08:00 UTC,2.1,64,L
2016-01-01 08:21:00 UTC,2.9,88,H
2016-01-01 13:41:00 UTC,1.6,49,L
2016-01-01 21:00:00 UTC,4.4,134,H
2016-01-02 03:48:00 UTC,1.7,52,L
2016-01-02 09:38:00 UTC,2.9,88,H
2016-01-02 14:21:00 UTC,2.1,64,L
2016-01-02 21:22:00 UTC,4.3,131,H
2016-01-03 04:23:00 UTC,1.3,40,L
2016-01-03 10:52:00 UTC,3.0,91,H
2016-01-03 14:58:00 UTC,2.6,79,L
2016-01-03 21:40:00 UTC,4.3,131,H
2016-01-04 04:57:00 UTC,1.0,30,L
2016-01-04 12:05:00 UTC,3.1,94,H
2016-01-04 15:30:00 UTC,3.0,91,L
2016-01-04 21:55:00 UTC,4.3,131,H
2016-01-05 05:29:00 UTC,0.7,21,L
2016-01-05 13:17:00 UTC,3.3,101,H
2016-01-05 15:58:00 UTC,3.4,104,L
2016-01-05 22:09:00 UTC,4.3,131,H
2016-01-06 06:01:00 UTC,0.5,15,L
2016-01-06 14:30:00 UTC,3.5,107,H
2016-01-06 16:20:00 UTC,3.8,116,L
2016-01-06 22:26:00 UTC,4.4,134,H
2016-01-07 06:34:00 UTC,0.3,9,L
2016-01-07 22:47:00 UTC,4.5,137,H
2016-01-08 07:08:00 UTC,0.1,3,L
2016-01-08 23:16:00 UTC,4.5,137,H
2016-01-09 07:44:00 UTC,0.0,0,L
2016-01-09 23:53:00 UTC,4.5,137,H
2016-01-10 08:22:00 UTC,-0.1,-3,L
2016-01-10 17:29:00 UTC,4.0,122,H
2016-01-10 19:43:00 UTC,4.3,131,L
2016-01-11 00:41:00 UTC,4.4,134,H
2016-01-11 09:03:00 UTC,-0.1,-3,L
2016-01-11 17:47:00 UTC,4.1,125,H
2016-01-11 21:10:00 UTC,4.1,125,L
