time,feet,centimeters,tide
2015-12-31 05:15:00 UTC,6.2,189,H
2015-12-31 11:23:00 UTC,0.7,21,L
2015-12-31 17:27:00 UTC,6.5,198,H
2015-12-31 23:44:00 UTC,0.7,21,L
2016-01-01 06:08:00 UTC,6.1,186,H
2016-01-01 12:14:00 UTC,1.0,30,L
2016-01-01 18:19:00 UTC,6.3,192,H
2016-01-02 00:34:00 UTC,0.8,24,L
2016-01-02 06:58:00 UTC,6.1,186,H
2016-01-02 13:10:00 UTC,1.2,37,L
2016-01-02 19:08:00 UTC,6.1,186,H
2016-01-03 01:25:00 UTC,0.9,27,L
2016-01-03 07:49:00 UTC,6.2,189,H
2016-01-03 14:09:00 UTC,1.2,37,L
2016-01-03 19:58:00 UTC,6.0,183,H
2016-01-04 02:19:00 UTC,0.8,24,L
2016-01-04 08:40:00 UTC,6.3,192,H
2016-01-04 15:07:00 UTC,1.1,34,L
2016-01-04 20:50:00 UTC,6.0,183,H
2016-01-05 03:12:00 UTC,0.7,21,L
2016-01-05 09:32:00 UTC,6.5,198,H
2016-01-05 16:01:00 UTC,0.9,27,L
2016-01-05 21:42:00 UTC,6.0,183,H
2016-01-06 04:04:00 UTC,0.4,12,L
2016-01-06 10:23:00 UTC,6.8,207,H
2016-01-06 16:52:00 UTC,0.5,15,L
2016-01-06 22:34:00 UTC,6.2,189,H
2016-01-07 04:53:00 UTC,0.1,3,L
2016-01-07 11:12:00 UTC,7.1,216,H
2016-01-07 17:40:00 UTC,0.2,6,L
2016-01-07 23:22:00 UTC,6.4,195,H
2016-01-08 05:41:00 UTC,-0.2,-6,L
2016-01-08 11:57:00 UTC,7.4,226,H
2016-01-08 18:27:00 UTC,-0.1,-3,L
2016-01-09 00:08:00 UTC,6.6,201,H
2016-01-09 06:29:00 UTC,-0.5,-15,L
2016-01-09 12:40:00 UTC,7.6,232,H
2016-01-09 19:12:00 UTC,-0.4,-12,L
2016-01-10 00:51:00 UTC,6.8,207,H
2016-01-10 07:15:00 UTC,-0.7,-21,L
2016-01-10 13:22:00 UTC,7.8,238,H
2016-01-10 19:57:00 UTC,-0.7,-21,L
2016-01-11 01:34:00 UTC,6.9,210,H
2016-01-11 08:01:00 UTC,-0.9,-27,L
2016-01-11 14:04:00 UTC,7.9,241,H
2016-01-11 20:41:00 UTC,-0.9,-27,L
2016-01-12 02:18:00 UTC,7.0,213,H
2016-01-12 08:47:00 UTC,-0.9,-27,L
2016-01-12 14:48:00 UTC,7.8,238,H
2016-01-12 21:26:00 UTC,-0.9,-27,L
2016-01-13 03:05:00 UTC,7.1,216,H
2016-01-13 09:34:00 UTC,-0.9,-27,L
2016-01-13 15:36:00 UTC,7.7,235,H
2016-01-13 22:12:00 UTC,-0.9,-27,L
2016-01-14 03:57:00 UTC,7.1,216,H
2016-01-14 10:24:00 UTC,-0.7,-21,L
2016-01-14 16:28:00 UTC,7.4,226,H
2016-01-14 23:00:00 UTC,-0.8,-24,L
2016-01-15 04:53:00 UTC,7.1,216,H
2016-01-15 11:17:00 UTC,-0.4,-12,L
2016-01-15 17:24:00 UTC,7.2,219,H
2016-01-15 23:52:00 UTC,-0.7,-21,L
2016-01-16 05:52:00 UTC,7.1,216,H
2016-01-16 12:17:00 UTC,0.0,0,L
2016-01-16 18:22:00 UTC,6.9,210,H
2016-01-17 00:50:00 UTC,-0.5,-15,L
2016-01-17 06:52:00 UTC,7.1,216,H
2016-01-17 13:24:00 UTC,0.2,6,L
2016-01-17 19:22:00 UTC,6.7,204,H
2016-01-18 01:52:00 UTC,-0.5,-15,L
2016-01-18 07:53:00 UTC,7.2,219,H
2016-01-18 14:33:00 UTC,0.2,6,L
2016-01-18 20:23:00 UTC,6.5,198,H
2016-01-19 02:55:00 UTC,-0.5,-15,L
2016-01-19 08:55:00 UTC,7.3,223,H
2016-01-19 15:40:00 UTC,0.1,3,L
2016-01-19 21:26:00 UTC,6.5,198,H
2016-01-20 03:56:00 UTC,-0.6,-18,L
2016-01-20 09:57:00 UTC,7.4,226,H
2016-01-20 16:40:00 UTC,-0.1,-3,L
2016-01-20 22:27:00 UTC,6.5,198,H
2016-01-21 04:53:00 UTC,-0.8,-24,L
2016-01-21 10:56:00 UTC,7.6,232,H
2016-01-21 17:36:00 UTC,-0.3,-9,L
2016-01-21 23:24:00 UTC,6.7,204,H
2016-01-22 05:46:00 UTC,-0.9,-27,L
2016-01-22 11:50:00 UTC,7.7,235,H
2016-01-22 18:27:00 UTC,-0.4,-12,L
2016-01-23 00:16:00 UTC,6.8,207,H
2016-01-23 06:37:00 UTC,-1.0,-30,L
2016-01-23 12:38:00 UTC,7.8,238,H
2016-01-23 19:14:00 UTC,-0.5,-15,L
2016-01-24 01:03:00 UTC,6.8,207,H
2016-01-24 07:24:00 UTC,-0.9,-27,L
2016-01-24 13:23:00 UTC,7.7,235,H
2016-01-24 19:58:00 UTC,-0.5,-15,L
2016-01-25 01:47:00 UTC,6.8,207,H
2016-01-25 08:09:00 UTC,-0.8,-24,L
2016-01-25 14:04:00 UTC,7.6,232,H
