time,feet,centimeters,tide
2015-12-31 04:28:00 UTC,0.6,18,H
2015-12-31 10:36:00 UTC,0.1,3,L
2015-12-31 16:48:00 UTC,0.8,24,H
2015-12-31 23:42:00 UTC,0.1,3,L
2016-01-01 05:29:00 UTC,0.6,18,H
2016-01-01 11:31:00 UTC,0.2,6,L
2016-01-01 17:29:00 UTC,0.8,24,H
2016-01-02 00:25:00 UTC,0.1,3,L
2016-01-02 06:30:00 UTC,0.7,21,H
2016-01-02 12:33:00 UTC,0.3,9,L
2016-01-02 18:05:00 UTC,0.7,21,H
2016-01-03 01:04:00 UTC,0.1,3,L
2016-01-03 07:30:00 UTC,0.7,21,H
2016-01-03 13:38:00 UTC,0.3,9,L
2016-01-03 18:44:00 UTC,0.6,18,H
2016-01-04 01:43:00 UTC,0.0,0,L
2016-01-04 08:26:00 UTC,0.8,24,H
2016-01-04 14:45:00 UTC,0.3,9,L
2016-01-04 19:26:00 UTC,0.6,18,H
2016-01-05 02:25:00 UTC,0.0,0,L
2016-01-05 09:18:00 UTC,0.8,24,H
2016-01-05 15:48:00 UTC,0.3,9,L
2016-01-05 20:11:00 UTC,0.6,18,H
2016-01-06 03:07:00 UTC,-0.1,-3,L
2016-01-06 10:07:00 UTC,0.9,27,H
2016-01-06 16:45:00 UTC,0.3,9,L
2016-01-06 20:59:00 UTC,0.5,15,H
2016-01-07 03:50:00 UTC,-0.1,-3,L
2016-01-07 10:53:00 UTC,0.9,27,H
2016-01-07 17:37:00 UTC,0.3,9,L
2016-01-07 21:48:00 UTC,0.5,15,H
2016-01-08 04:34:00 UTC,-0.2,-6,L
2016-01-08 11:37:00 UTC,1.0,30,H
2016-01-08 18:25:00 UTC,0.3,9,L
2016-01-08 22:37:00 UTC,0.5,15,H
2016-01-09 05:19:00 UTC,-0.2,-6,L
2016-01-09 12:20:00 UTC,1.0,30,H
2016-01-09 19:10:00 UTC,0.2,6,L
2016-01-09 23:28:00 UTC,0.5,15,H
2016-01-10 06:04:00 UTC,-0.2,-6,L
2016-01-10 13:02:00 UTC,1.1,34,H
2016-01-10 19:53:00 UTC,0.2,6,L
2016-01-11 00:20:00 UTC,0.6,18,H
