time,feet,centimeters,tide
2015-12-31 04:57:00 UTC,1.5,46,H
2015-12-31 10:57:00 UTC,0.0,0,L
2015-12-31 16:44:00 UTC,1.5,46,H
2015-12-31 23:32:00 UTC,0.0,0,L
2016-01-01 05:55:00 UTC,1.4,43,H
2016-01-01 11:52:00 UTC,0.1,3,L
2016-01-01 17:37:00 UTC,1.4,43,H
2016-01-02 00:19:00 UTC,0.0,0,L
2016-01-02 06:50:00 UTC,1.4,43,H
2016-01-02 12:48:00 UTC,0.1,3,L
2016-01-02 18:34:00 UTC,1.2,37,H
2016-01-03 01:03:00 UTC,0.0,0,L
2016-01-03 07:43:00 UTC,1.5,46,H
2016-01-03 13:46:00 UTC,0.0,0,L
2016-01-03 19:40:00 UTC,1.2,37,H
2016-01-04 01:48:00 UTC,0.0,0,L
2016-01-04 08:32:00 UTC,1.5,46,H
2016-01-04 14:42:00 UTC,0.0,0,L
2016-01-04 20:42:00 UTC,1.2,37,H
2016-01-05 02:34:00 UTC,0.0,0,L
2016-01-05 09:16:00 UTC,1.6,49,H
2016-01-05 15:36:00 UTC,0.0,0,L
2016-01-05 21:35:00 UTC,1.2,37,H
2016-01-06 03:20:00 UTC,0.0,0,L
2016-01-06 09:57:00 UTC,1.7,52,H
2016-01-06 16:26:00 UTC,0.0,0,L
2016-01-06 22:20:00 UTC,1.3,40,H
2016-01-07 04:04:00 UTC,0.0,0,L
2016-01-07 10:37:00 UTC,1.9,58,H
2016-01-07 17:15:00 UTC,0.0,0,L
2016-01-07 23:01:00 UTC,1.3,40,H
2016-01-08 04:46:00 UTC,0.0,0,L
2016-01-08 11:16:00 UTC,2.0,61,H
2016-01-08 18:01:00 UTC,-0.1,-3,L
2016-01-08 23:41:00 UTC,1.4,43,H
2016-01-09 05:29:00 UTC,-0.1,-3,L
2016-01-09 11:56:00 UTC,2.1,64,H
2016-01-09 18:46:00 UTC,-0.1,-3,L
2016-01-10 00:23:00 UTC,1.5,46,H
2016-01-10 06:12:00 UTC,-0.1,-3,L
2016-01-10 12:38:00 UTC,2.2,67,H
2016-01-10 19:29:00 UTC,-0.1,-3,L
2016-01-11 01:06:00 UTC,1.7,52,H
2016-01-11 06:58:00 UTC,-0.1,-3,L
2016-01-11 13:20:00 UTC,2.3,70,H
2016-01-11 20:13:00 UTC,-0.1,-3,L
2016-01-12 01:51:00 UTC,1.8,55,H
2016-01-12 07:47:00 UTC,0.0,0,L
2016-01-12 14:05:00 UTC,2.3,70,H
2016-01-12 20:56:00 UTC,-0.1,-3,L
2016-01-13 02:38:00 UTC,1.9,58,H
2016-01-13 08:41:00 UTC,0.0,0,L
2016-01-13 14:51:00 UTC,2.2,67,H
2016-01-13 21:40:00 UTC,-0.1,-3,L
2016-01-14 03:28:00 UTC,1.9,58,H
2016-01-14 09:41:00 UTC,0.0,0,L
2016-01-14 15:41:00 UTC,2.1,64,H
2016-01-14 22:26:00 UTC,0.0,0,L
2016-01-15 04:22:00 UTC,2.0,61,H
2016-01-15 10:46:00 UTC,0.0,0,L
2016-01-15 16:34:00 UTC,2.0,61,H
2016-01-15 23:17:00 UTC,0.0,0,L
2016-01-16 05:21:00 UTC,2.1,64,H
2016-01-16 11:56:00 UTC,0.0,0,L
2016-01-16 17:33:00 UTC,1.8,55,H
2016-01-17 00:13:00 UTC,0.0,0,L
2016-01-17 06:25:00 UTC,2.1,64,H
2016-01-17 13:08:00 UTC,0.1,3,L
2016-01-17 18:40:00 UTC,1.7,52,H
2016-01-18 01:14:00 UTC,0.0,0,L
2016-01-18 07:31:00 UTC,2.1,64,H
2016-01-18 14:17:00 UTC,0.0,0,L
2016-01-18 19:53:00 UTC,1.6,49,H
2016-01-19 02:17:00 UTC,0.0,0,L
2016-01-19 08:36:00 UTC,2.2,67,H
2016-01-19 15:23:00 UTC,0.0,0,L
2016-01-19 21:03:00 UTC,1.6,49,H
2016-01-20 03:18:00 UTC,0.0,0,L
2016-01-20 09:36:00 UTC,2.2,67,H
2016-01-20 16:22:00 UTC,0.0,0,L
2016-01-20 22:04:00 UTC,1.6,49,H
2016-01-21 04:16:00 UTC,0.0,0,L
2016-01-21 10:31:00 UTC,2.3,70,H
2016-01-21 17:17:00 UTC,0.0,0,L
2016-01-21 22:59:00 UTC,1.7,52,H
2016-01-22 05:10:00 UTC,0.0,0,L
2016-01-22 11:21:00 UTC,2.3,70,H
2016-01-22 18:07:00 UTC,-0.1,-3,L
2016-01-22 23:49:00 UTC,1.7,52,H
2016-01-23 06:00:00 UTC,-0.1,-3,L
2016-01-23 12:07:00 UTC,2.2,67,H
2016-01-23 18:54:00 UTC,-0.1,-3,L
2016-01-24 00:36:00 UTC,1.7,52,H
2016-01-24 06:46:00 UTC,-0.1,-3,L
2016-01-24 12:51:00 UTC,2.1,64,H
2016-01-24 19:37:00 UTC,-0.1,-3,L
2016-01-25 01:22:00 UTC,1.7,52,H
2016-01-25 07:31:00 UTC,-0.1,-3,L
2016-01-25 13:32:00 UTC,2.0,61,H
2016-01-25 20:17:00 UTC,-0.1,-3,L
2016-01-26 02:06:00 UTC,1.7,52,H
2016-01-26 08:13:00 UTC,0.0,0,L
2016-01-26 14:11:00 UTC,1.9,58,H
2016-01-26 20:55:00 UTC,-0.1,-3,L
2016-01-27 02:48:00 UTC,1.6,49,H
2016-01-27 08:53:00 UTC,0.0,0,L
2016-01-27 14:49:00 UTC,1.7,52,H
2016-01-27 21:31:00 UTC,-0.1,-3,L
2016-01-28 03:30:00 UTC,1.6,49,H
2016-01-28 09:33:00 UTC,0.0,0,L
2016-01-28 15:26:00 UTC,1.6,49,H
2016-01-28 22:05:00 UTC,-0.1,-3,L
2016-01-29 04:11:00 UTC,1.5,46,H
2016-01-29 10:14:00 UTC,0.0,0,L
2016-01-29 16:06:00 UTC,1.4,43,H
2016-01-29 22:37:00 UTC,0.0,0,L
2016-01-30 04:53:00 UTC,1.5,46,H
2016-01-30 10:59:00 UTC,0.0,0,L
2016-01-30 16:48:00 UTC,1.3,40,H
2016-01-30 23:13:00 UTC,0.0,0,L
2016-01-31 05:38:00 UTC,1.5,46,H
2016-01-31 11:50:00 UTC,0.0,0,L
2016-01-31 17:37:00 UTC,1.2,37,H
2016-01-31 23:54:00 UTC,0.0,0,L
2016-02-01 06:27:00 UTC,1.5,46,H
2016-02-01 12:47:00 UTC,0.0,0,L
2016-02-01 18:35:00 UTC,1.2,37,H
2016-02-02 00:42:00 UTC,0.0,0,L
2016-02-02 07:21:00 UTC,1.5,46,H
2016-02-02 13:50:00 UTC,0.0,0,L
2016-02-02 19:41:00 UTC,1.2,37,H
2016-02-03 01:35:00 UTC,0.0,0,L
2016-02-03 08:16:00 UTC,1.6,49,H
2016-02-03 14:52:00 UTC,0.0,0,L
2016-02-03 20:46:00 UTC,1.2,37,H
2016-02-04 02:29:00 UTC,0.0,0,L
2016-02-04 09:09:00 UTC,1.8,55,H
2016-02-04 15:50:00 UTC,0.0,0,L
2016-02-04 21:41:00 UTC,1.3,40,H
2016-02-05 03:23:00 UTC,0.0,0,L
2016-02-05 09:58:00 UTC,1.9,58,H
2016-02-05 16:42:00 UTC,0.0,0,L
2016-02-05 22:30:00 UTC,1.5,46,H
2016-02-06 04:15:00 UTC,0.0,0,L
2016-02-06 10:45:00 UTC,2.1,64,H
