time,feet,centimeters,tide
2015-12-31 04:32:00 UTC,3.7,113,H
2015-12-31 10:29:00 UTC,0.4,12,L
2015-12-31 16:38:00 UTC,3.9,119,H
2015-12-31 23:02:00 UTC,0.5,15,L
2016-01-01 05:26:00 UTC,3.6,110,H
2016-01-01 11:21:00 UTC,0.7,21,L
2016-01-01 17:29:00 UTC,3.7,113,H
2016-01-01 23:53:00 UTC,0.6,18,L
2016-01-02 06:16:00 UTC,3.6,110,H
2016-01-02 12:16:00 UTC,0.8,24,L
2016-01-02 18:17:00 UTC,3.5,107,H
2016-01-03 00:44:00 UTC,0.6,18,L
2016-01-03 07:04:00 UTC,3.6,110,H
2016-01-03 13:17:00 UTC,0.9,27,L
2016-01-03 19:05:00 UTC,3.4,104,H
2016-01-04 01:38:00 UTC,0.6,18,L
2016-01-04 07:52:00 UTC,3.8,116,H
2016-01-04 14:16:00 UTC,0.8,24,L
2016-01-04 19:54:00 UTC,3.4,104,H
2016-01-05 02:31:00 UTC,0.4,12,L
2016-01-05 08:41:00 UTC,3.9,119,H
2016-01-05 15:11:00 UTC,0.6,18,L
2016-01-05 20:44:00 UTC,3.4,104,H
2016-01-06 03:20:00 UTC,0.2,6,L
2016-01-06 09:29:00 UTC,4.1,125,H
2016-01-06 16:00:00 UTC,0.4,12,L
2016-01-06 21:34:00 UTC,3.5,107,H
2016-01-07 04:06:00 UTC,0.0,0,L
2016-01-07 10:15:00 UTC,4.4,134,H
2016-01-07 16:47:00 UTC,0.1,3,L
2016-01-07 22:21:00 UTC,3.7,113,H
2016-01-08 04:51:00 UTC,-0.2,-6,L
2016-01-08 10:59:00 UTC,4.6,140,H
2016-01-08 17:31:00 UTC,-0.1,-3,L
2016-01-08 23:06:00 UTC,3.9,119,H
2016-01-09 05:35:00 UTC,-0.5,-15,L
2016-01-09 11:41:00 UTC,4.8,146,H
2016-01-09 18:15:00 UTC,-0.3,-9,L
2016-01-09 23:50:00 UTC,4.0,122,H
2016-01-10 06:20:00 UTC,-0.6,-18,L
2016-01-10 12:23:00 UTC,4.9,149,H
2016-01-10 18:58:00 UTC,-0.5,-15,L
