time,feet,centimeters,tide
2015-12-31 02:50:00 UTC,0.6,18,L
2015-12-31 09:57:00 UTC,4.0,122,H
2015-12-31 15:32:00 UTC,2.5,76,L
2015-12-31 20:46:00 UTC,3.7,113,H
2016-01-01 03:41:00 UTC,1.0,30,L
2016-01-01 11:01:00 UTC,4.1,125,H
2016-01-01 17:12:00 UTC,2.4,73,L
2016-01-01 22:06:00 UTC,3.2,98,H
2016-01-02 04:31:00 UTC,1.4,43,L
2016-01-02 11:53:00 UTC,4.3,131,H
2016-01-02 18:41:00 UTC,2.0,61,L
2016-01-02 23:50:00 UTC,2.9,88,H
2016-01-03 05:26:00 UTC,1.7,52,L
2016-01-03 12:38:00 UTC,4.5,137,H
2016-01-03 19:42:00 UTC,1.5,46,L
2016-01-04 01:23:00 UTC,2.9,88,H
2016-01-04 06:21:00 UTC,1.9,58,L
2016-01-04 13:17:00 UTC,4.8,146,H
2016-01-04 20:26:00 UTC,0.9,27,L
2016-01-05 02:29:00 UTC,3.0,91,H
2016-01-05 07:11:00 UTC,2.0,61,L
2016-01-05 13:52:00 UTC,5.1,155,H
2016-01-05 21:03:00 UTC,0.4,12,L
2016-01-06 03:17:00 UTC,3.2,98,H
2016-01-06 07:55:00 UTC,2.0,61,L
2016-01-06 14:26:00 UTC,5.5,168,H
2016-01-06 21:36:00 UTC,-0.1,-3,L
2016-01-07 03:57:00 UTC,3.4,104,H
2016-01-07 08:35:00 UTC,2.0,61,L
2016-01-07 14:59:00 UTC,5.8,177,H
2016-01-07 22:09:00 UTC,-0.5,-15,L
2016-01-08 04:33:00 UTC,3.6,110,H
2016-01-08 09:13:00 UTC,2.0,61,L
2016-01-08 15:34:00 UTC,6.0,183,H
2016-01-08 22:42:00 UTC,-0.8,-24,L
2016-01-09 05:07:00 UTC,3.8,116,H
2016-01-09 09:51:00 UTC,1.9,58,L
2016-01-09 16:09:00 UTC,6.2,189,H
2016-01-09 23:17:00 UTC,-1.0,-30,L
2016-01-10 05:43:00 UTC,3.9,119,H
2016-01-10 10:31:00 UTC,1.8,55,L
2016-01-10 16:46:00 UTC,6.3,192,H
2016-01-10 23:52:00 UTC,-1.1,-34,L
2016-01-11 06:20:00 UTC,4.0,122,H
2016-01-11 11:13:00 UTC,1.8,55,L
2016-01-11 17:25:00 UTC,6.2,189,H
2016-01-12 00:30:00 UTC,-1.0,-30,L
2016-01-12 07:00:00 UTC,4.1,125,H
2016-01-12 11:59:00 UTC,1.8,55,L
2016-01-12 18:08:00 UTC,5.9,180,H
2016-01-13 01:09:00 UTC,-0.8,-24,L
2016-01-13 07:43:00 UTC,4.2,128,H
2016-01-13 12:52:00 UTC,1.8,55,L
2016-01-13 18:54:00 UTC,5.4,165,H
2016-01-14 01:50:00 UTC,-0.4,-12,L
2016-01-14 08:30:00 UTC,4.4,134,H
2016-01-14 13:56:00 UTC,1.9,58,L
2016-01-14 19:48:00 UTC,4.7,143,H
2016-01-15 02:36:00 UTC,0.0,0,L
2016-01-15 09:23:00 UTC,4.5,137,H
2016-01-15 15:16:00 UTC,1.9,58,L
2016-01-15 20:56:00 UTC,4.0,122,H
2016-01-16 03:27:00 UTC,0.6,18,L
2016-01-16 10:22:00 UTC,4.7,143,H
2016-01-16 16:51:00 UTC,1.6,49,L
