time,feet,centimeters,tide
2015-12-31 00:55:00 UTC,15.4,469,H
2015-12-31 07:19:00 UTC,1.1,34,L
2015-12-31 13:47:00 UTC,15.4,469,H
2015-12-31 19:54:00 UTC,4.3,131,L
2016-01-01 01:44:00 UTC,14.0,427,H
2016-01-01 08:05:00 UTC,2.5,76,L
2016-01-01 14:37:00 UTC,14.8,451,H
2016-01-01 20:54:00 UTC,4.9,149,L
2016-01-02 02:41:00 UTC,12.8,390,H
2016-01-02 08:54:00 UTC,3.8,116,L
2016-01-02 15:29:00 UTC,14.5,442,H
2016-01-02 22:00:00 UTC,5.0,152,L
2016-01-03 03:53:00 UTC,11.9,363,H
2016-01-03 09:54:00 UTC,4.8,146,L
2016-01-03 16:26:00 UTC,14.5,442,H
2016-01-03 23:10:00 UTC,4.5,137,L
2016-01-04 05:15:00 UTC,11.7,357,H
2016-01-04 11:02:00 UTC,5.4,165,L
2016-01-04 17:24:00 UTC,14.8,451,H
2016-01-05 00:14:00 UTC,3.6,110,L
2016-01-05 06:28:00 UTC,12.2,372,H
2016-01-05 12:07:00 UTC,5.5,168,L
2016-01-05 18:17:00 UTC,15.5,472,H
2016-01-06 01:07:00 UTC,2.4,73,L
2016-01-06 07:28:00 UTC,13.0,396,H
2016-01-06 13:04:00 UTC,5.1,155,L
2016-01-06 19:04:00 UTC,16.3,497,H
2016-01-07 01:51:00 UTC,1.2,37,L
2016-01-07 08:16:00 UTC,13.9,424,H
2016-01-07 13:53:00 UTC,4.6,140,L
2016-01-07 19:49:00 UTC,17.1,521,H
2016-01-08 02:31:00 UTC,-0.1,-3,L
2016-01-08 08:59:00 UTC,14.9,454,H
2016-01-08 14:37:00 UTC,3.9,119,L
2016-01-08 20:31:00 UTC,18.0,549,H
2016-01-09 03:09:00 UTC,-1.2,-37,L
2016-01-09 09:38:00 UTC,15.7,479,H
2016-01-09 15:17:00 UTC,3.2,98,L
2016-01-09 21:11:00 UTC,18.7,570,H
2016-01-10 03:46:00 UTC,-2.2,-67,L
2016-01-10 10:16:00 UTC,16.5,503,H
2016-01-10 15:57:00 UTC,2.5,76,L
2016-01-10 21:52:00 UTC,19.1,582,H
2016-01-11 04:24:00 UTC,-2.7,-82,L
2016-01-11 10:53:00 UTC,17.0,518,H
2016-01-11 16:37:00 UTC,2.0,61,L
2016-01-11 22:33:00 UTC,19.2,585,H
2016-01-12 05:02:00 UTC,-2.9,-88,L
