time,feet,centimeters,tide
2015-12-31 04:46:00 UTC,1.8,55,H
2015-12-31 10:56:00 UTC,0.2,6,L
2015-12-31 16:58:00 UTC,2.0,61,H
2015-12-31 23:31:00 UTC,0.0,0,L
2016-01-01 05:39:00 UTC,1.8,55,H
2016-01-01 11:51:00 UTC,0.4,12,L
2016-01-01 17:49:00 UTC,1.8,55,H
2016-01-02 00:21:00 UTC,0.1,3,L
2016-01-02 06:32:00 UTC,1.8,55,H
2016-01-02 12:47:00 UTC,0.4,12,L
2016-01-02 18:39:00 UTC,1.7,52,H
2016-01-03 01:09:00 UTC,0.1,3,L
2016-01-03 07:25:00 UTC,1.8,55,H
2016-01-03 13:46:00 UTC,0.5,15,L
2016-01-03 19:32:00 UTC,1.6,49,H
2016-01-04 01:58:00 UTC,0.1,3,L
2016-01-04 08:18:00 UTC,1.9,58,H
2016-01-04 14:43:00 UTC,0.4,12,L
2016-01-04 20:26:00 UTC,1.6,49,H
2016-01-05 02:46:00 UTC,0.1,3,L
2016-01-05 09:09:00 UTC,2.0,61,H
2016-01-05 15:37:00 UTC,0.3,9,L
2016-01-05 21:18:00 UTC,1.6,49,H
2016-01-06 03:34:00 UTC,0.0,0,L
2016-01-06 09:56:00 UTC,2.1,64,H
2016-01-06 16:27:00 UTC,0.2,6,L
2016-01-06 22:07:00 UTC,1.7,52,H
2016-01-07 04:20:00 UTC,-0.1,-3,L
2016-01-07 10:42:00 UTC,2.2,67,H
2016-01-07 17:14:00 UTC,0.0,0,L
2016-01-07 22:54:00 UTC,1.7,52,H
2016-01-08 05:05:00 UTC,-0.3,-9,L
2016-01-08 11:25:00 UTC,2.3,70,H
2016-01-08 17:58:00 UTC,-0.1,-3,L
2016-01-08 23:40:00 UTC,1.8,55,H
2016-01-09 05:50:00 UTC,-0.4,-12,L
2016-01-09 12:08:00 UTC,2.4,73,H
2016-01-09 18:41:00 UTC,-0.2,-6,L
2016-01-10 00:25:00 UTC,1.9,58,H
2016-01-10 06:34:00 UTC,-0.4,-12,L
2016-01-10 12:51:00 UTC,2.5,76,H
2016-01-10 19:23:00 UTC,-0.4,-12,L
2016-01-11 01:10:00 UTC,2.0,61,H
2016-01-11 07:20:00 UTC,-0.5,-15,L
2016-01-11 13:35:00 UTC,2.6,79,H
2016-01-11 20:07:00 UTC,-0.4,-12,L
2016-01-12 01:56:00 UTC,2.1,64,H
