time,feet,centimeters,tide
2015-12-31 03:43:00 UTC,0.1,3,L
2015-12-31 09:24:00 UTC,1.7,52,H
2015-12-31 15:51:00 UTC,0.1,3,L
2015-12-31 21:40:00 UTC,1.7,52,H
2016-01-01 04:31:00 UTC,0.1,3,L
2016-01-01 10:18:00 UTC,1.6,49,H
2016-01-01 16:44:00 UTC,0.2,6,L
2016-01-01 22:33:00 UTC,1.7,52,H
2016-01-02 05:16:00 UTC,0.1,3,L
2016-01-02 11:08:00 UTC,1.6,49,H
2016-01-02 17:39:00 UTC,0.2,6,L
2016-01-02 23:22:00 UTC,1.6,49,H
2016-01-03 06:04:00 UTC,0.1,3,L
2016-01-03 11:59:00 UTC,1.7,52,H
2016-01-03 18:35:00 UTC,0.2,6,L
2016-01-04 00:12:00 UTC,1.6,49,H
2016-01-04 06:53:00 UTC,0.1,3,L
2016-01-04 12:50:00 UTC,1.7,52,H
2016-01-04 19:31:00 UTC,0.2,6,L
2016-01-05 01:03:00 UTC,1.6,49,H
2016-01-05 07:43:00 UTC,0.1,3,L
2016-01-05 13:41:00 UTC,1.7,52,H
2016-01-05 20:24:00 UTC,0.1,3,L
2016-01-06 01:54:00 UTC,1.6,49,H
2016-01-06 08:32:00 UTC,0.0,0,L
2016-01-06 14:31:00 UTC,1.8,55,H
2016-01-06 21:16:00 UTC,0.1,3,L
2016-01-07 02:43:00 UTC,1.6,49,H
2016-01-07 09:21:00 UTC,0.0,0,L
2016-01-07 15:17:00 UTC,1.9,58,H
2016-01-07 22:06:00 UTC,0.1,3,L
2016-01-08 03:28:00 UTC,1.7,52,H
2016-01-08 10:09:00 UTC,0.0,0,L
2016-01-08 16:01:00 UTC,1.9,58,H
2016-01-08 22:54:00 UTC,0.0,0,L
2016-01-09 04:10:00 UTC,1.7,52,H
2016-01-09 10:56:00 UTC,-0.1,-3,L
2016-01-09 16:41:00 UTC,2.0,61,H
2016-01-09 23:41:00 UTC,0.0,0,L
2016-01-10 04:49:00 UTC,1.8,55,H
2016-01-10 11:44:00 UTC,-0.1,-3,L
2016-01-10 17:19:00 UTC,2.0,61,H
2016-01-11 00:26:00 UTC,0.0,0,L
2016-01-11 05:27:00 UTC,1.8,55,H
2016-01-11 12:30:00 UTC,-0.1,-3,L
2016-01-11 17:57:00 UTC,2.0,61,H
2016-01-12 01:11:00 UTC,-0.1,-3,L
2016-01-12 06:06:00 UTC,1.8,55,H
2016-01-12 13:18:00 UTC,-0.1,-3,L
2016-01-12 18:38:00 UTC,2.0,61,H
2016-01-13 01:56:00 UTC,-0.1,-3,L
2016-01-13 06:52:00 UTC,1.8,55,H
2016-01-13 14:07:00 UTC,-0.1,-3,L
2016-01-13 19:27:00 UTC,2.0,61,H
2016-01-14 02:42:00 UTC,-0.1,-3,L
2016-01-14 07:47:00 UTC,1.8,55,H
2016-01-14 14:59:00 UTC,-0.1,-3,L
2016-01-14 20:23:00 UTC,2.0,61,H
2016-01-15 03:31:00 UTC,-0.1,-3,L
2016-01-15 08:50:00 UTC,1.8,55,H
2016-01-15 15:56:00 UTC,0.0,0,L
2016-01-15 21:24:00 UTC,1.9,58,H
2016-01-16 04:25:00 UTC,-0.1,-3,L
2016-01-16 09:56:00 UTC,1.9,58,H
2016-01-16 16:59:00 UTC,0.0,0,L
2016-01-16 22:25:00 UTC,1.9,58,H
2016-01-17 05:22:00 UTC,-0.1,-3,L
2016-01-17 11:00:00 UTC,1.9,58,H
2016-01-17 18:04:00 UTC,0.0,0,L
2016-01-17 23:26:00 UTC,1.8,55,H
2016-01-18 06:22:00 UTC,-0.1,-3,L
2016-01-18 12:03:00 UTC,1.9,58,H
2016-01-18 19:08:00 UTC,0.0,0,L
2016-01-19 00:26:00 UTC,1.8,55,H
2016-01-19 07:22:00 UTC,-0.1,-3,L
2016-01-19 13:05:00 UTC,1.9,58,H
2016-01-19 20:08:00 UTC,0.0,0,L
2016-01-20 01:26:00 UTC,1.8,55,H
2016-01-20 08:19:00 UTC,-0.1,-3,L
2016-01-20 14:05:00 UTC,2.0,61,H
2016-01-20 21:05:00 UTC,0.0,0,L
2016-01-21 02:24:00 UTC,1.8,55,H
2016-01-21 09:15:00 UTC,-0.2,-6,L
2016-01-21 15:01:00 UTC,2.0,61,H
2016-01-21 22:00:00 UTC,-0.1,-3,L
2016-01-22 03:18:00 UTC,1.8,55,H
2016-01-22 10:08:00 UTC,-0.2,-6,L
2016-01-22 15:53:00 UTC,2.0,61,H
2016-01-22 22:51:00 UTC,-0.1,-3,L
2016-01-23 04:10:00 UTC,1.9,58,H
2016-01-23 10:59:00 UTC,-0.2,-6,L
2016-01-23 16:42:00 UTC,2.1,64,H
2016-01-23 23:40:00 UTC,-0.1,-3,L
2016-01-24 04:59:00 UTC,1.9,58,H
2016-01-24 11:47:00 UTC,-0.2,-6,L
2016-01-24 17:27:00 UTC,2.0,61,H
2016-01-25 00:26:00 UTC,-0.1,-3,L
2016-01-25 05:45:00 UTC,1.9,58,H
2016-01-25 12:32:00 UTC,-0.1,-3,L
2016-01-25 18:11:00 UTC,2.0,61,H
2016-01-26 01:09:00 UTC,0.0,0,L
2016-01-26 06:31:00 UTC,1.8,55,H
2016-01-26 13:15:00 UTC,-0.1,-3,L
2016-01-26 18:54:00 UTC,1.9,58,H
2016-01-27 01:49:00 UTC,0.0,0,L
2016-01-27 07:17:00 UTC,1.8,55,H
2016-01-27 13:56:00 UTC,0.0,0,L
2016-01-27 19:36:00 UTC,1.9,58,H
2016-01-28 02:28:00 UTC,0.1,3,L
2016-01-28 08:02:00 UTC,1.8,55,H
2016-01-28 14:36:00 UTC,0.1,3,L
2016-01-28 20:19:00 UTC,1.8,55,H
2016-01-29 03:04:00 UTC,0.1,3,L
2016-01-29 08:48:00 UTC,1.7,52,H
2016-01-29 15:17:00 UTC,0.1,3,L
2016-01-29 21:03:00 UTC,1.7,52,H
2016-01-30 03:39:00 UTC,0.1,3,L
2016-01-30 09:34:00 UTC,1.7,52,H
2016-01-30 16:00:00 UTC,0.2,6,L
2016-01-30 21:48:00 UTC,1.7,52,H
2016-01-31 04:16:00 UTC,0.2,6,L
2016-01-31 10:21:00 UTC,1.7,52,H
2016-01-31 16:50:00 UTC,0.2,6,L
2016-01-31 22:34:00 UTC,1.6,49,H
2016-02-01 04:59:00 UTC,0.2,6,L
2016-02-01 11:09:00 UTC,1.7,52,H
2016-02-01 17:47:00 UTC,0.2,6,L
2016-02-01 23:24:00 UTC,1.6,49,H
2016-02-02 05:52:00 UTC,0.2,6,L
2016-02-02 12:00:00 UTC,1.7,52,H
2016-02-02 18:47:00 UTC,0.2,6,L
2016-02-03 00:16:00 UTC,1.6,49,H
2016-02-03 06:50:00 UTC,0.1,3,L
2016-02-03 12:54:00 UTC,1.7,52,H
2016-02-03 19:45:00 UTC,0.2,6,L
2016-02-04 01:09:00 UTC,1.6,49,H
2016-02-04 07:49:00 UTC,0.1,3,L
2016-02-04 13:47:00 UTC,1.8,55,H
2016-02-04 20:41:00 UTC,0.2,6,L
2016-02-05 02:03:00 UTC,1.7,52,H
2016-02-05 08:46:00 UTC,0.1,3,L
2016-02-05 14:40:00 UTC,1.9,58,H
2016-02-05 21:34:00 UTC,0.1,3,L
2016-02-06 02:53:00 UTC,1.7,52,H
2016-02-06 09:40:00 UTC,0.0,0,L
2016-02-06 15:29:00 UTC,1.9,58,H
2016-02-06 22:25:00 UTC,0.1,3,L
2016-02-07 03:41:00 UTC,1.8,55,H
2016-02-07 10:33:00 UTC,-0.1,-3,L
2016-02-07 16:15:00 UTC,2.0,61,H
2016-02-07 23:14:00 UTC,0.0,0,L
2016-02-08 04:26:00 UTC,1.9,58,H
2016-02-08 11:25:00 UTC,-0.1,-3,L
2016-02-08 16:59:00 UTC,2.1,64,H
2016-02-09 00:02:00 UTC,0.0,0,L
2016-02-09 05:11:00 UTC,1.9,58,H
2016-02-09 12:15:00 UTC,-0.1,-3,L
2016-02-09 17:43:00 UTC,2.1,64,H
2016-02-10 00:48:00 UTC,-0.1,-3,L
2016-02-10 05:56:00 UTC,2.0,61,H
2016-02-10 13:05:00 UTC,-0.2,-6,L
2016-02-10 18:29:00 UTC,2.1,64,H
2016-02-11 01:34:00 UTC,-0.1,-3,L
2016-02-11 06:45:00 UTC,2.0,61,H
2016-02-11 13:56:00 UTC,-0.1,-3,L
2016-02-11 19:19:00 UTC,2.1,64,H
2016-02-12 02:21:00 UTC,-0.1,-3,L
2016-02-12 07:40:00 UTC,2.0,61,H
2016-02-12 14:49:00 UTC,-0.1,-3,L
2016-02-12 20:14:00 UTC,2.0,61,H
2016-02-13 03:10:00 UTC,-0.1,-3,L
2016-02-13 08:40:00 UTC,2.0,61,H
2016-02-13 15:45:00 UTC,0.0,0,L
2016-02-13 21:12:00 UTC,1.9,58,H
2016-02-14 04:02:00 UTC,-0.1,-3,L
2016-02-14 09:42:00 UTC,2.0,61,H
2016-02-14 16:44:00 UTC,0.0,0,L
2016-02-14 22:11:00 UTC,1.9,58,H
2016-02-15 04:59:00 UTC,0.0,0,L
2016-02-15 10:44:00 UTC,2.0,61,H
2016-02-15 17:47:00 UTC,0.1,3,L
2016-02-15 23:11:00 UTC,1.8,55,H
2016-02-16 06:00:00 UTC,0.0,0,L
2016-02-16 11:45:00 UTC,2.0,61,H
2016-02-16 18:48:00 UTC,0.1,3,L
2016-02-17 00:10:00 UTC,1.8,55,H
2016-02-17 07:00:00 UTC,0.0,0,L
2016-02-17 12:46:00 UTC,2.0,61,H
2016-02-17 19:48:00 UTC,0.1,3,L
2016-02-18 01:09:00 UTC,1.8,55,H
2016-02-18 07:59:00 UTC,0.0,0,L
2016-02-18 13:45:00 UTC,2.0,61,H
2016-02-18 20:44:00 UTC,0.0,0,L
2016-02-19 02:06:00 UTC,1.8,55,H
2016-02-19 08:55:00 UTC,0.0,0,L
2016-02-19 14:41:00 UTC,2.0,61,H
2016-02-19 21:37:00 UTC,0.0,0,L
2016-02-20 03:01:00 UTC,1.9,58,H
2016-02-20 09:48:00 UTC,-0.1,-3,L
2016-02-20 15:33:00 UTC,2.0,61,H
2016-02-20 22:27:00 UTC,0.0,0,L
2016-02-21 03:51:00 UTC,1.9,58,H
2016-02-21 10:38:00 UTC,-0.1,-3,L
2016-02-21 16:20:00 UTC,2.0,61,H
2016-02-21 23:14:00 UTC,0.0,0,L
2016-02-22 04:39:00 UTC,2.0,61,H
2016-02-22 11:25:00 UTC,-0.1,-3,L
2016-02-22 17:04:00 UTC,2.0,61,H
2016-02-22 23:58:00 UTC,0.0,0,L
2016-02-23 05:23:00 UTC,2.0,61,H
2016-02-23 12:10:00 UTC,0.0,0,L
2016-02-23 17:45:00 UTC,2.0,61,H
2016-02-24 00:39:00 UTC,0.0,0,L
2016-02-24 06:06:00 UTC,2.0,61,H
2016-02-24 12:51:00 UTC,0.0,0,L
2016-02-24 18:26:00 UTC,1.9,58,H
2016-02-25 01:16:00 UTC,0.1,3,L
2016-02-25 06:48:00 UTC,1.9,58,H
2016-02-25 13:31:00 UTC,0.1,3,L
2016-02-25 19:04:00 UTC,1.9,58,H
2016-02-26 01:51:00 UTC,0.1,3,L
2016-02-26 07:27:00 UTC,1.9,58,H
2016-02-26 14:09:00 UTC,0.1,3,L
2016-02-26 19:43:00 UTC,1.8,55,H
2016-02-27 02:22:00 UTC,0.2,6,L
2016-02-27 08:06:00 UTC,1.8,55,H
2016-02-27 14:45:00 UTC,0.2,6,L
2016-02-27 20:20:00 UTC,1.8,55,H
2016-02-28 02:49:00 UTC,0.2,6,L
2016-02-28 08:42:00 UTC,1.8,55,H
2016-02-28 15:23:00 UTC,0.2,6,L
2016-02-28 20:57:00 UTC,1.7,52,H
2016-02-29 03:18:00 UTC,0.2,6,L
2016-02-29 09:15:00 UTC,1.8,55,H
2016-02-29 16:06:00 UTC,0.2,6,L
2016-02-29 21:36:00 UTC,1.7,52,H
2016-03-01 03:55:00 UTC,0.2,6,L
2016-03-01 09:52:00 UTC,1.8,55,H
2016-03-01 17:00:00 UTC,0.3,9,L
2016-03-01 22:23:00 UTC,1.6,49,H
2016-03-02 04:46:00 UTC,0.2,6,L
2016-03-02 10:45:00 UTC,1.8,55,H
2016-03-02 18:02:00 UTC,0.3,9,L
2016-03-02 23:19:00 UTC,1.6,49,H
2016-03-03 05:54:00 UTC,0.2,6,L
2016-03-03 11:49:00 UTC,1.8,55,H
2016-03-03 19:05:00 UTC,0.3,9,L
2016-03-04 00:20:00 UTC,1.7,52,H
2016-03-04 07:07:00 UTC,0.2,6,L
2016-03-04 12:55:00 UTC,1.8,55,H
2016-03-04 20:05:00 UTC,0.2,6,L
2016-03-05 01:20:00 UTC,1.7,52,H
2016-03-05 08:13:00 UTC,0.2,6,L
2016-03-05 13:57:00 UTC,1.9,58,H
2016-03-05 21:01:00 UTC,0.2,6,L
2016-03-06 02:18:00 UTC,1.8,55,H
2016-03-06 09:14:00 UTC,0.1,3,L
2016-03-06 14:53:00 UTC,2.0,61,H
2016-03-06 21:54:00 UTC,0.1,3,L
2016-03-07 03:12:00 UTC,1.9,58,H
2016-03-07 10:11:00 UTC,0.0,0,L
2016-03-07 15:46:00 UTC,2.1,64,H
2016-03-07 22:46:00 UTC,0.0,0,L
2016-03-08 04:03:00 UTC,2.0,61,H
2016-03-08 11:06:00 UTC,-0.1,-3,L
2016-03-08 16:35:00 UTC,2.1,64,H
2016-03-08 23:35:00 UTC,0.0,0,L
2016-03-09 04:52:00 UTC,2.1,64,H
2016-03-09 11:59:00 UTC,-0.1,-3,L
2016-03-09 17:23:00 UTC,2.2,67,H
2016-03-10 00:23:00 UTC,-0.1,-3,L
2016-03-10 05:42:00 UTC,2.2,67,H
2016-03-10 12:51:00 UTC,-0.1,-3,L
2016-03-10 18:13:00 UTC,2.2,67,H
2016-03-11 01:11:00 UTC,-0.1,-3,L
2016-03-11 06:33:00 UTC,2.2,67,H
2016-03-11 13:43:00 UTC,-0.1,-3,L
2016-03-11 19:05:00 UTC,2.1,64,H
2016-03-12 01:59:00 UTC,-0.1,-3,L
2016-03-12 07:27:00 UTC,2.2,67,H
2016-03-12 14:35:00 UTC,-0.1,-3,L
2016-03-12 20:00:00 UTC,2.0,61,H
2016-03-13 02:48:00 UTC,-0.1,-3,L
2016-03-13 08:26:00 UTC,2.2,67,H
2016-03-13 15:30:00 UTC,0.0,0,L
2016-03-13 20:58:00 UTC,2.0,61,H
2016-03-14 03:40:00 UTC,0.0,0,L
2016-03-14 09:26:00 UTC,2.1,64,H
2016-03-14 16:27:00 UTC,0.1,3,L
2016-03-14 21:56:00 UTC,1.9,58,H
2016-03-15 04:37:00 UTC,0.1,3,L
2016-03-15 10:26:00 UTC,2.1,64,H
2016-03-15 17:27:00 UTC,0.1,3,L
2016-03-15 22:55:00 UTC,1.9,58,H
2016-03-16 05:37:00 UTC,0.1,3,L
2016-03-16 11:25:00 UTC,2.0,61,H
2016-03-16 18:26:00 UTC,0.1,3,L
2016-03-16 23:53:00 UTC,1.9,58,H
2016-03-17 06:38:00 UTC,0.1,3,L
2016-03-17 12:24:00 UTC,2.0,61,H
2016-03-17 19:24:00 UTC,0.1,3,L
2016-03-18 00:50:00 UTC,1.9,58,H
2016-03-18 07:37:00 UTC,0.1,3,L
2016-03-18 13:21:00 UTC,2.0,61,H
2016-03-18 20:19:00 UTC,0.1,3,L
2016-03-19 01:46:00 UTC,1.9,58,H
2016-03-19 08:33:00 UTC,0.1,3,L
2016-03-19 14:16:00 UTC,2.0,61,H
2016-03-19 21:10:00 UTC,0.0,0,L
2016-03-20 02:40:00 UTC,2.0,61,H
2016-03-20 09:25:00 UTC,0.0,0,L
2016-03-20 15:07:00 UTC,2.0,61,H
2016-03-20 21:59:00 UTC,0.0,0,L
2016-03-21 03:30:00 UTC,2.0,61,H
2016-03-21 10:15:00 UTC,0.0,0,L
2016-03-21 15:53:00 UTC,2.0,61,H
2016-03-21 22:44:00 UTC,0.0,0,L
2016-03-22 04:16:00 UTC,2.0,61,H
2016-03-22 11:02:00 UTC,0.0,0,L
2016-03-22 16:37:00 UTC,2.0,61,H
2016-03-22 23:27:00 UTC,0.0,0,L
2016-03-23 05:00:00 UTC,2.1,64,H
2016-03-23 11:46:00 UTC,0.0,0,L
2016-03-23 17:18:00 UTC,2.0,61,H
2016-03-24 00:06:00 UTC,0.1,3,L
2016-03-24 05:41:00 UTC,2.1,64,H
2016-03-24 12:27:00 UTC,0.1,3,L
2016-03-24 17:57:00 UTC,1.9,58,H
2016-03-25 00:42:00 UTC,0.1,3,L
2016-03-25 06:19:00 UTC,2.0,61,H
2016-03-25 13:07:00 UTC,0.1,3,L
2016-03-25 18:34:00 UTC,1.9,58,H
2016-03-26 01:15:00 UTC,0.2,6,L
2016-03-26 06:54:00 UTC,2.0,61,H
2016-03-26 13:44:00 UTC,0.1,3,L
2016-03-26 19:09:00 UTC,1.8,55,H
2016-03-27 01:44:00 UTC,0.2,6,L
2016-03-27 07:23:00 UTC,1.9,58,H
2016-03-27 14:20:00 UTC,0.2,6,L
2016-03-27 19:38:00 UTC,1.8,55,H
