time,feet,centimeters,tide
2015-12-30 23:19:00 UTC,0.5,15,L
2015-12-31 05:28:00 UTC,2.4,73,H
2015-12-31 11:53:00 UTC,0.3,9,L
2015-12-31 18:02:00 UTC,2.3,70,H
2016-01-01 00:18:00 UTC,0.6,18,L
2016-01-01 06:25:00 UTC,2.3,70,H
2016-01-01 12:46:00 UTC,0.4,12,L
2016-01-01 18:58:00 UTC,2.3,70,H
2016-01-02 01:15:00 UTC,0.6,18,L
2016-01-02 07:18:00 UTC,2.2,67,H
2016-01-02 13:35:00 UTC,0.4,12,L
2016-01-02 19:48:00 UTC,2.3,70,H
2016-01-03 02:09:00 UTC,0.6,18,L
2016-01-03 08:09:00 UTC,2.2,67,H
2016-01-03 14:21:00 UTC,0.4,12,L
2016-01-03 20:34:00 UTC,2.4,73,H
2016-01-04 02:58:00 UTC,0.5,15,L
2016-01-04 08:56:00 UTC,2.2,67,H
2016-01-04 15:04:00 UTC,0.3,9,L
2016-01-04 21:17:00 UTC,2.5,76,H
2016-01-05 03:42:00 UTC,0.4,12,L
2016-01-05 09:40:00 UTC,2.3,70,H
2016-01-05 15:46:00 UTC,0.3,9,L
2016-01-05 21:57:00 UTC,2.6,79,H
2016-01-06 04:24:00 UTC,0.2,6,L
2016-01-06 10:22:00 UTC,2.3,70,H
2016-01-06 16:26:00 UTC,0.2,6,L
2016-01-06 22:37:00 UTC,2.8,85,H
2016-01-07 05:04:00 UTC,0.1,3,L
2016-01-07 11:03:00 UTC,2.4,73,H
2016-01-07 17:07:00 UTC,0.1,3,L
2016-01-07 23:18:00 UTC,2.9,88,H
2016-01-08 05:45:00 UTC,0.0,0,L
2016-01-08 11:45:00 UTC,2.5,76,H
2016-01-08 17:49:00 UTC,0.0,0,L
2016-01-09 00:00:00 UTC,3.0,91,H
2016-01-09 06:27:00 UTC,-0.1,-3,L
2016-01-09 12:28:00 UTC,2.6,79,H
2016-01-09 18:32:00 UTC,-0.1,-3,L
2016-01-10 00:43:00 UTC,3.1,94,H
2016-01-10 07:11:00 UTC,-0.2,-6,L
2016-01-10 13:13:00 UTC,2.7,82,H
2016-01-10 19:18:00 UTC,-0.1,-3,L
2016-01-11 01:29:00 UTC,3.2,98,H
2016-01-11 07:56:00 UTC,-0.3,-9,L
2016-01-11 14:01:00 UTC,2.7,82,H
2016-01-11 20:07:00 UTC,-0.1,-3,L
2016-01-12 02:17:00 UTC,3.2,98,H
2016-01-12 08:45:00 UTC,-0.3,-9,L
2016-01-12 14:52:00 UTC,2.8,85,H
2016-01-12 21:00:00 UTC,-0.1,-3,L
2016-01-13 03:09:00 UTC,3.1,94,H
2016-01-13 09:37:00 UTC,-0.2,-6,L
2016-01-13 15:47:00 UTC,2.8,85,H
2016-01-13 21:57:00 UTC,0.0,0,L
2016-01-14 04:04:00 UTC,3.0,91,H
2016-01-14 10:32:00 UTC,-0.2,-6,L
2016-01-14 16:45:00 UTC,2.8,85,H
2016-01-14 22:58:00 UTC,0.0,0,L
2016-01-15 05:04:00 UTC,2.9,88,H
2016-01-15 11:31:00 UTC,-0.1,-3,L
2016-01-15 17:47:00 UTC,2.9,88,H
2016-01-16 00:03:00 UTC,0.0,0,L
2016-01-16 06:07:00 UTC,2.8,85,H
2016-01-16 12:32:00 UTC,-0.1,-3,L
2016-01-16 18:51:00 UTC,2.9,88,H
2016-01-17 01:10:00 UTC,0.0,0,L
2016-01-17 07:12:00 UTC,2.8,85,H
2016-01-17 13:33:00 UTC,-0.1,-3,L
2016-01-17 19:53:00 UTC,3.0,91,H
2016-01-18 02:15:00 UTC,0.0,0,L
2016-01-18 08:16:00 UTC,2.7,82,H
2016-01-18 14:33:00 UTC,-0.1,-3,L
2016-01-18 20:52:00 UTC,3.1,94,H
2016-01-19 03:17:00 UTC,-0.1,-3,L
2016-01-19 09:16:00 UTC,2.7,82,H
2016-01-19 15:30:00 UTC,-0.1,-3,L
2016-01-19 21:48:00 UTC,3.2,98,H
2016-01-20 04:13:00 UTC,-0.2,-6,L
2016-01-20 10:12:00 UTC,2.7,82,H
2016-01-20 16:23:00 UTC,-0.2,-6,L
2016-01-20 22:40:00 UTC,3.2,98,H
2016-01-21 05:05:00 UTC,-0.3,-9,L
2016-01-21 11:04:00 UTC,2.8,85,H
2016-01-21 17:12:00 UTC,-0.2,-6,L
2016-01-21 23:28:00 UTC,3.2,98,H
2016-01-22 05:53:00 UTC,-0.3,-9,L
2016-01-22 11:52:00 UTC,2.7,82,H
2016-01-22 17:59:00 UTC,-0.2,-6,L
2016-01-23 00:14:00 UTC,3.2,98,H
2016-01-23 06:39:00 UTC,-0.3,-9,L
