time,feet,centimeters,tide
2015-12-31 05:47:00 UTC,1.8,55,H
2015-12-31 11:50:00 UTC,0.1,3,L
2015-12-31 18:02:00 UTC,1.8,55,H
2016-01-01 00:23:00 UTC,0.1,3,L
2016-01-01 06:39:00 UTC,1.7,52,H
2016-01-01 12:44:00 UTC,0.2,6,L
2016-01-01 18:53:00 UTC,1.7,52,H
2016-01-02 01:09:00 UTC,0.1,3,L
2016-01-02 07:32:00 UTC,1.7,52,H
2016-01-02 13:41:00 UTC,0.3,9,L
2016-01-02 19:44:00 UTC,1.6,49,H
2016-01-03 01:58:00 UTC,0.1,3,L
2016-01-03 08:26:00 UTC,1.7,52,H
2016-01-03 14:39:00 UTC,0.3,9,L
2016-01-03 20:38:00 UTC,1.5,46,H
2016-01-04 02:49:00 UTC,0.1,3,L
2016-01-04 09:21:00 UTC,1.8,55,H
2016-01-04 15:37:00 UTC,0.3,9,L
2016-01-04 21:34:00 UTC,1.5,46,H
2016-01-05 03:40:00 UTC,0.1,3,L
2016-01-05 10:15:00 UTC,1.9,58,H
2016-01-05 16:31:00 UTC,0.2,6,L
2016-01-05 22:27:00 UTC,1.6,49,H
2016-01-06 04:30:00 UTC,0.0,0,L
2016-01-06 11:04:00 UTC,2.0,61,H
2016-01-06 17:22:00 UTC,0.1,3,L
2016-01-06 23:18:00 UTC,1.6,49,H
2016-01-07 05:18:00 UTC,-0.1,-3,L
2016-01-07 11:51:00 UTC,2.1,64,H
2016-01-07 18:09:00 UTC,0.0,0,L
2016-01-08 00:05:00 UTC,1.7,52,H
2016-01-08 06:05:00 UTC,-0.1,-3,L
2016-01-08 12:36:00 UTC,2.2,67,H
2016-01-08 18:53:00 UTC,-0.1,-3,L
2016-01-09 00:50:00 UTC,1.8,55,H
2016-01-09 06:50:00 UTC,-0.2,-6,L
2016-01-09 13:19:00 UTC,2.3,70,H
2016-01-09 19:37:00 UTC,-0.2,-6,L
2016-01-10 01:35:00 UTC,1.9,58,H
2016-01-10 07:35:00 UTC,-0.3,-9,L
2016-01-10 14:02:00 UTC,2.4,73,H
2016-01-10 20:20:00 UTC,-0.3,-9,L
2016-01-11 02:19:00 UTC,1.9,58,H
2016-01-11 08:20:00 UTC,-0.3,-9,L
2016-01-11 14:46:00 UTC,2.4,73,H
2016-01-11 21:03:00 UTC,-0.4,-12,L
2016-01-12 03:04:00 UTC,2.0,61,H
2016-01-12 09:07:00 UTC,-0.3,-9,L
2016-01-12 15:31:00 UTC,2.4,73,H
2016-01-12 21:47:00 UTC,-0.4,-12,L
2016-01-13 03:51:00 UTC,2.1,64,H
2016-01-13 09:57:00 UTC,-0.3,-9,L
2016-01-13 16:17:00 UTC,2.3,70,H
2016-01-13 22:32:00 UTC,-0.4,-12,L
2016-01-14 04:41:00 UTC,2.1,64,H
2016-01-14 10:49:00 UTC,-0.3,-9,L
2016-01-14 17:07:00 UTC,2.2,67,H
2016-01-14 23:21:00 UTC,-0.4,-12,L
2016-01-15 05:35:00 UTC,2.1,64,H
2016-01-15 11:47:00 UTC,-0.2,-6,L
2016-01-15 18:00:00 UTC,2.1,64,H
2016-01-16 00:12:00 UTC,-0.3,-9,L
2016-01-16 06:33:00 UTC,2.1,64,H
2016-01-16 12:49:00 UTC,-0.1,-3,L
2016-01-16 18:58:00 UTC,1.9,58,H
2016-01-17 01:08:00 UTC,-0.3,-9,L
2016-01-17 07:35:00 UTC,2.1,64,H
2016-01-17 13:55:00 UTC,0.0,0,L
2016-01-17 20:01:00 UTC,1.8,55,H
2016-01-18 02:08:00 UTC,-0.2,-6,L
2016-01-18 08:41:00 UTC,2.1,64,H
2016-01-18 15:03:00 UTC,0.0,0,L
2016-01-18 21:06:00 UTC,1.8,55,H
2016-01-19 03:09:00 UTC,-0.2,-6,L
2016-01-19 09:46:00 UTC,2.2,67,H
2016-01-19 16:09:00 UTC,-0.1,-3,L
2016-01-19 22:11:00 UTC,1.8,55,H
2016-01-20 04:10:00 UTC,-0.3,-9,L
2016-01-20 10:49:00 UTC,2.2,67,H
2016-01-20 17:10:00 UTC,-0.1,-3,L
2016-01-20 23:11:00 UTC,1.8,55,H
2016-01-21 05:09:00 UTC,-0.3,-9,L
2016-01-21 11:46:00 UTC,2.3,70,H
2016-01-21 18:04:00 UTC,-0.2,-6,L
2016-01-22 00:07:00 UTC,1.9,58,H
2016-01-22 06:03:00 UTC,-0.3,-9,L
2016-01-22 12:38:00 UTC,2.3,70,H
2016-01-22 18:54:00 UTC,-0.2,-6,L
2016-01-23 00:57:00 UTC,1.9,58,H
2016-01-23 06:53:00 UTC,-0.4,-12,L
