time,feet,centimeters,tide
2015-12-31 05:43:00 UTC,0.1,3,L
2015-12-31 12:21:00 UTC,0.9,27,H
2016-01-01 05:28:00 UTC,0.2,6,L
2016-01-01 12:14:00 UTC,0.9,27,H
2016-01-02 00:04:00 UTC,0.2,6,L
2016-01-02 11:42:00 UTC,0.9,27,H
2016-01-02 23:37:00 UTC,0.1,3,L
2016-01-03 10:54:00 UTC,0.9,27,H
2016-01-03 23:52:00 UTC,0.0,0,L
2016-01-04 10:03:00 UTC,1.0,30,H
2016-01-05 00:19:00 UTC,-0.1,-3,L
2016-01-05 09:44:00 UTC,1.1,34,H
2016-01-06 00:52:00 UTC,-0.1,-3,L
2016-01-06 09:51:00 UTC,1.2,37,H
2016-01-07 01:26:00 UTC,-0.2,-6,L
2016-01-07 10:11:00 UTC,1.2,37,H
2016-01-08 02:02:00 UTC,-0.2,-6,L
2016-01-08 10:36:00 UTC,1.3,40,H
2016-01-09 02:37:00 UTC,-0.3,-9,L
2016-01-09 11:04:00 UTC,1.3,40,H
2016-01-10 03:13:00 UTC,-0.3,-9,L
2016-01-10 11:33:00 UTC,1.4,43,H
2016-01-11 03:48:00 UTC,-0.2,-6,L
2016-01-11 12:00:00 UTC,1.3,40,H
2016-01-12 04:23:00 UTC,-0.2,-6,L
2016-01-12 12:22:00 UTC,1.3,40,H
2016-01-13 04:56:00 UTC,-0.1,-3,L
2016-01-13 12:34:00 UTC,1.2,37,H
2016-01-14 05:23:00 UTC,0.0,0,L
2016-01-14 12:30:00 UTC,1.0,30,H
2016-01-15 05:35:00 UTC,0.1,3,L
2016-01-15 12:07:00 UTC,0.9,27,H
2016-01-16 03:46:00 UTC,0.2,6,L
2016-01-16 11:23:00 UTC,0.9,27,H
2016-01-16 22:43:00 UTC,0.1,3,L
2016-01-17 10:22:00 UTC,0.9,27,H
2016-01-17 22:56:00 UTC,0.0,0,L
2016-01-18 09:32:00 UTC,1.0,30,H
2016-01-18 23:30:00 UTC,-0.1,-3,L
2016-01-19 09:24:00 UTC,1.1,34,H
2016-01-20 00:12:00 UTC,-0.2,-6,L
2016-01-20 09:42:00 UTC,1.2,37,H
2016-01-21 00:58:00 UTC,-0.2,-6,L
2016-01-21 10:09:00 UTC,1.2,37,H
2016-01-22 01:44:00 UTC,-0.3,-9,L
2016-01-22 10:37:00 UTC,1.2,37,H
2016-01-23 02:28:00 UTC,-0.3,-9,L
2016-01-23 11:02:00 UTC,1.1,34,H
2016-01-24 03:10:00 UTC,-0.2,-6,L
2016-01-24 11:22:00 UTC,1.1,34,H
2016-01-25 03:48:00 UTC,-0.2,-6,L
2016-01-25 11:35:00 UTC,1.0,30,H
2016-01-26 04:24:00 UTC,-0.1,-3,L
2016-01-26 11:38:00 UTC,0.9,27,H
2016-01-27 04:55:00 UTC,-0.1,-3,L
2016-01-27 11:34:00 UTC,0.8,24,H
2016-01-28 05:22:00 UTC,0.0,0,L
2016-01-28 11:22:00 UTC,0.7,21,H
2016-01-29 05:36:00 UTC,0.1,3,L
2016-01-29 11:03:00 UTC,0.7,21,H
2016-01-29 21:03:00 UTC,0.1,3,L
2016-01-30 00:40:00 UTC,0.3,9,H
2016-01-30 04:56:00 UTC,0.2,6,L
2016-01-30 10:35:00 UTC,0.7,21,H
2016-01-30 21:21:00 UTC,0.0,0,L
2016-01-31 09:58:00 UTC,0.7,21,H
2016-01-31 21:53:00 UTC,0.0,0,L
2016-02-01 09:16:00 UTC,0.7,21,H
2016-02-01 22:32:00 UTC,-0.1,-3,L
2016-02-02 08:53:00 UTC,0.8,24,H
2016-02-02 23:16:00 UTC,-0.2,-6,L
2016-02-03 08:58:00 UTC,0.9,27,H
2016-02-04 00:01:00 UTC,-0.2,-6,L
2016-02-04 09:17:00 UTC,1.0,30,H
2016-02-05 00:47:00 UTC,-0.3,-9,L
2016-02-05 09:42:00 UTC,1.1,34,H
2016-02-06 01:32:00 UTC,-0.3,-9,L
2016-02-06 10:09:00 UTC,1.1,34,H
2016-02-07 02:16:00 UTC,-0.3,-9,L
2016-02-07 10:36:00 UTC,1.1,34,H
2016-02-08 03:00:00 UTC,-0.2,-6,L
2016-02-08 11:00:00 UTC,1.1,34,H
2016-02-09 03:43:00 UTC,-0.2,-6,L
2016-02-09 11:17:00 UTC,1.0,30,H
2016-02-10 04:24:00 UTC,-0.1,-3,L
2016-02-10 11:21:00 UTC,0.9,27,H
2016-02-11 05:04:00 UTC,0.0,0,L
2016-02-11 11:07:00 UTC,0.8,24,H
2016-02-11 20:25:00 UTC,0.2,6,L
