time,feet,centimeters,tide
2015-12-31 01:12:00 UTC,4.9,149,H
2015-12-31 08:21:00 UTC,0.2,6,L
2015-12-31 13:54:00 UTC,4.7,143,H
2015-12-31 20:28:00 UTC,0.6,18,L
2016-01-01 02:08:00 UTC,4.7,143,H
2016-01-01 09:10:00 UTC,0.2,6,L
2016-01-01 14:49:00 UTC,4.7,143,H
2016-01-01 21:23:00 UTC,0.7,21,L
2016-01-02 03:01:00 UTC,4.6,140,H
2016-01-02 09:55:00 UTC,0.3,9,L
2016-01-02 15:39:00 UTC,4.7,143,H
2016-01-02 22:19:00 UTC,0.8,24,L
2016-01-03 03:55:00 UTC,4.5,137,H
2016-01-03 10:41:00 UTC,0.4,12,L
2016-01-03 16:30:00 UTC,4.8,146,H
2016-01-03 23:16:00 UTC,0.7,21,L
2016-01-04 04:50:00 UTC,4.4,134,H
2016-01-04 11:29:00 UTC,0.4,12,L
2016-01-04 17:20:00 UTC,4.9,149,H
2016-01-05 00:13:00 UTC,0.6,18,L
2016-01-05 05:44:00 UTC,4.3,131,H
2016-01-05 12:18:00 UTC,0.4,12,L
2016-01-05 18:08:00 UTC,5.0,152,H
2016-01-06 01:08:00 UTC,0.4,12,L
2016-01-06 06:35:00 UTC,4.4,134,H
2016-01-06 13:07:00 UTC,0.3,9,L
2016-01-06 18:53:00 UTC,5.2,158,H
2016-01-07 02:00:00 UTC,0.2,6,L
2016-01-07 07:22:00 UTC,4.4,134,H
2016-01-07 13:56:00 UTC,0.2,6,L
2016-01-07 19:33:00 UTC,5.3,162,H
2016-01-08 02:49:00 UTC,0.1,3,L
2016-01-08 08:05:00 UTC,4.4,134,H
2016-01-08 14:43:00 UTC,0.1,3,L
2016-01-08 20:10:00 UTC,5.4,165,H
2016-01-09 03:36:00 UTC,-0.1,-3,L
2016-01-09 08:46:00 UTC,4.5,137,H
2016-01-09 15:30:00 UTC,0.0,0,L
2016-01-09 20:44:00 UTC,5.5,168,H
2016-01-10 04:22:00 UTC,-0.2,-6,L
2016-01-10 09:25:00 UTC,4.6,140,H
2016-01-10 16:17:00 UTC,-0.1,-3,L
2016-01-10 21:18:00 UTC,5.6,171,H
2016-01-11 05:06:00 UTC,-0.2,-6,L
2016-01-11 10:03:00 UTC,4.6,140,H
2016-01-11 17:04:00 UTC,-0.1,-3,L
2016-01-11 21:57:00 UTC,5.6,171,H
2016-01-12 05:51:00 UTC,-0.3,-9,L
2016-01-12 10:45:00 UTC,4.7,143,H
2016-01-12 17:53:00 UTC,-0.1,-3,L
2016-01-12 22:43:00 UTC,5.6,171,H
2016-01-13 06:36:00 UTC,-0.3,-9,L
