time,feet,centimeters,tide
2015-12-31 01:13:00 UTC,0.6,18,L
2015-12-31 07:28:00 UTC,3.5,107,H
2015-12-31 13:57:00 UTC,0.4,12,L
2015-12-31 20:06:00 UTC,2.8,85,H
2016-01-01 01:57:00 UTC,0.9,27,L
2016-01-01 08:11:00 UTC,3.1,94,H
2016-01-01 14:46:00 UTC,0.7,21,L
2016-01-01 21:07:00 UTC,2.6,79,H
2016-01-02 02:59:00 UTC,1.3,40,L
2016-01-02 09:06:00 UTC,2.7,82,H
2016-01-02 15:48:00 UTC,0.9,27,L
2016-01-02 22:31:00 UTC,2.6,79,H
2016-01-03 04:40:00 UTC,1.4,43,L
2016-01-03 10:35:00 UTC,2.4,73,H
2016-01-03 17:12:00 UTC,1.0,30,L
2016-01-04 00:06:00 UTC,2.7,82,H
2016-01-04 06:32:00 UTC,1.3,40,L
2016-01-04 12:19:00 UTC,2.4,73,H
2016-01-04 18:31:00 UTC,0.8,24,L
2016-01-05 01:14:00 UTC,3.1,94,H
2016-01-05 07:42:00 UTC,0.9,27,L
2016-01-05 13:31:00 UTC,2.6,79,H
2016-01-05 19:30:00 UTC,0.6,18,L
2016-01-06 02:02:00 UTC,3.5,107,H
2016-01-06 08:29:00 UTC,0.5,15,L
2016-01-06 14:21:00 UTC,2.9,88,H
2016-01-06 20:15:00 UTC,0.3,9,L
2016-01-07 02:41:00 UTC,3.9,119,H
2016-01-07 09:07:00 UTC,0.1,3,L
2016-01-07 15:02:00 UTC,3.2,98,H
2016-01-07 20:55:00 UTC,0.0,0,L
2016-01-08 03:18:00 UTC,4.3,131,H
2016-01-08 09:43:00 UTC,-0.3,-9,L
2016-01-08 15:40:00 UTC,3.4,104,H
2016-01-08 21:32:00 UTC,-0.3,-9,L
2016-01-09 03:53:00 UTC,4.6,140,H
2016-01-09 10:17:00 UTC,-0.6,-18,L
2016-01-09 16:15:00 UTC,3.7,113,H
2016-01-09 22:08:00 UTC,-0.5,-15,L
2016-01-10 04:28:00 UTC,4.9,149,H
2016-01-10 10:52:00 UTC,-0.8,-24,L
2016-01-10 16:51:00 UTC,3.8,116,H
2016-01-10 22:44:00 UTC,-0.6,-18,L
2016-01-11 05:03:00 UTC,5.0,152,H
2016-01-11 11:27:00 UTC,-0.9,-27,L
2016-01-11 17:27:00 UTC,3.9,119,H
2016-01-11 23:21:00 UTC,-0.6,-18,L
2016-01-12 05:40:00 UTC,5.0,152,H
2016-01-12 12:03:00 UTC,-0.8,-24,L
2016-01-12 18:05:00 UTC,3.9,119,H
2016-01-12 23:59:00 UTC,-0.5,-15,L
2016-01-13 06:17:00 UTC,4.8,146,H
2016-01-13 12:41:00 UTC,-0.6,-18,L
2016-01-13 18:45:00 UTC,3.8,116,H
2016-01-14 00:40:00 UTC,-0.2,-6,L
2016-01-14 06:57:00 UTC,4.5,137,H
2016-01-14 13:22:00 UTC,-0.4,-12,L
2016-01-14 19:29:00 UTC,3.6,110,H
2016-01-15 01:26:00 UTC,0.2,6,L
2016-01-15 07:41:00 UTC,4.0,122,H
2016-01-15 14:07:00 UTC,0.0,0,L
2016-01-15 20:22:00 UTC,3.4,104,H
2016-01-16 02:22:00 UTC,0.6,18,L
2016-01-16 08:33:00 UTC,3.5,107,H
2016-01-16 15:02:00 UTC,0.3,9,L
2016-01-16 21:30:00 UTC,3.2,98,H
2016-01-17 03:39:00 UTC,1.0,30,L
2016-01-17 09:45:00 UTC,2.9,88,H
2016-01-17 16:15:00 UTC,0.6,18,L
2016-01-17 23:02:00 UTC,3.1,94,H
2016-01-18 05:31:00 UTC,1.1,34,L
2016-01-18 11:29:00 UTC,2.6,79,H
2016-01-18 17:47:00 UTC,0.7,21,L
2016-01-19 00:37:00 UTC,3.3,101,H
2016-01-19 07:15:00 UTC,0.8,24,L
2016-01-19 13:09:00 UTC,2.7,82,H
2016-01-19 19:09:00 UTC,0.6,18,L
2016-01-20 01:47:00 UTC,3.7,113,H
2016-01-20 08:22:00 UTC,0.4,12,L
2016-01-20 14:18:00 UTC,2.9,88,H
2016-01-20 20:10:00 UTC,0.3,9,L
2016-01-21 02:39:00 UTC,4.1,125,H
2016-01-21 09:10:00 UTC,-0.1,-3,L
2016-01-21 15:07:00 UTC,3.2,98,H
2016-01-21 20:58:00 UTC,0.0,0,L
2016-01-22 03:21:00 UTC,4.4,134,H
2016-01-22 09:49:00 UTC,-0.4,-12,L
2016-01-22 15:47:00 UTC,3.5,107,H
2016-01-22 21:38:00 UTC,-0.3,-9,L
2016-01-23 03:58:00 UTC,4.6,140,H
2016-01-23 10:23:00 UTC,-0.6,-18,L
2016-01-23 16:22:00 UTC,3.7,113,H
2016-01-23 22:14:00 UTC,-0.4,-12,L
2016-01-24 04:32:00 UTC,4.8,146,H
2016-01-24 10:55:00 UTC,-0.7,-21,L
2016-01-24 16:54:00 UTC,3.8,116,H
2016-01-24 22:47:00 UTC,-0.5,-15,L
2016-01-25 05:04:00 UTC,4.7,143,H
2016-01-25 11:25:00 UTC,-0.7,-21,L
2016-01-25 17:24:00 UTC,3.8,116,H
2016-01-25 23:18:00 UTC,-0.5,-15,L
2016-01-26 05:34:00 UTC,4.6,140,H
2016-01-26 11:53:00 UTC,-0.6,-18,L
2016-01-26 17:54:00 UTC,3.8,116,H
2016-01-26 23:49:00 UTC,-0.3,-9,L
2016-01-27 06:02:00 UTC,4.4,134,H
2016-01-27 12:21:00 UTC,-0.4,-12,L
2016-01-27 18:23:00 UTC,3.7,113,H
2016-01-28 00:19:00 UTC,-0.1,-3,L
2016-01-28 06:30:00 UTC,4.1,125,H
2016-01-28 12:48:00 UTC,-0.2,-6,L
2016-01-28 18:53:00 UTC,3.5,107,H
2016-01-29 00:49:00 UTC,0.2,6,L
2016-01-29 06:58:00 UTC,3.8,116,H
2016-01-29 13:16:00 UTC,0.1,3,L
2016-01-29 19:24:00 UTC,3.3,101,H
2016-01-30 01:22:00 UTC,0.5,15,L
2016-01-30 07:28:00 UTC,3.4,104,H
2016-01-30 13:46:00 UTC,0.4,12,L
2016-01-30 20:01:00 UTC,3.1,94,H
2016-01-31 02:01:00 UTC,0.9,27,L
2016-01-31 08:02:00 UTC,2.9,88,H
2016-01-31 14:23:00 UTC,0.7,21,L
2016-01-31 20:50:00 UTC,2.8,85,H
2016-02-01 02:58:00 UTC,1.2,37,L
2016-02-01 08:51:00 UTC,2.5,76,H
2016-02-01 15:18:00 UTC,1.0,30,L
2016-02-01 22:13:00 UTC,2.6,79,H
2016-02-02 04:50:00 UTC,1.4,43,L
2016-02-02 10:35:00 UTC,2.2,67,H
2016-02-02 16:59:00 UTC,1.1,34,L
2016-02-03 00:10:00 UTC,2.8,85,H
2016-02-03 07:04:00 UTC,1.2,37,L
2016-02-03 12:52:00 UTC,2.2,67,H
2016-02-03 18:46:00 UTC,1.0,30,L
2016-02-04 01:30:00 UTC,3.2,98,H
2016-02-04 08:09:00 UTC,0.7,21,L
2016-02-04 14:03:00 UTC,2.6,79,H
2016-02-04 19:52:00 UTC,0.6,18,L
2016-02-05 02:21:00 UTC,3.7,113,H
2016-02-05 08:52:00 UTC,0.2,6,L
2016-02-05 14:49:00 UTC,3.0,91,H
2016-02-05 20:39:00 UTC,0.2,6,L
2016-02-06 03:02:00 UTC,4.2,128,H
2016-02-06 09:28:00 UTC,-0.3,-9,L
2016-02-06 15:27:00 UTC,3.5,107,H
2016-02-06 21:20:00 UTC,-0.3,-9,L
2016-02-07 03:39:00 UTC,4.6,140,H
2016-02-07 10:03:00 UTC,-0.7,-21,L
2016-02-07 16:03:00 UTC,3.9,119,H
2016-02-07 21:58:00 UTC,-0.6,-18,L
2016-02-08 04:15:00 UTC,5.0,152,H
2016-02-08 10:37:00 UTC,-1.0,-30,L
2016-02-08 16:39:00 UTC,4.2,128,H
2016-02-08 22:35:00 UTC,-0.8,-24,L
2016-02-09 04:51:00 UTC,5.2,158,H
2016-02-09 11:12:00 UTC,-1.1,-34,L
2016-02-09 17:14:00 UTC,4.4,134,H
2016-02-09 23:12:00 UTC,-0.9,-27,L
2016-02-10 05:28:00 UTC,5.2,158,H
2016-02-10 11:46:00 UTC,-1.1,-34,L
2016-02-10 17:51:00 UTC,4.4,134,H
2016-02-10 23:51:00 UTC,-0.8,-24,L
2016-02-11 06:04:00 UTC,5.0,152,H
2016-02-11 12:22:00 UTC,-0.9,-27,L
2016-02-11 18:29:00 UTC,4.3,131,H
2016-02-12 00:30:00 UTC,-0.6,-18,L
2016-02-12 06:42:00 UTC,4.6,140,H
2016-02-12 12:58:00 UTC,-0.6,-18,L
2016-02-12 19:09:00 UTC,4.1,125,H
2016-02-13 01:13:00 UTC,-0.2,-6,L
2016-02-13 07:21:00 UTC,4.0,122,H
2016-02-13 13:37:00 UTC,-0.2,-6,L
2016-02-13 19:53:00 UTC,3.8,116,H
2016-02-14 02:02:00 UTC,0.4,12,L
2016-02-14 08:06:00 UTC,3.4,104,H
2016-02-14 14:21:00 UTC,0.3,9,L
