time,feet,centimeters,tide
2015-12-31 07:24:00 UTC,1.2,37,H
2015-12-31 13:33:00 UTC,0.1,3,L
2015-12-31 19:39:00 UTC,1.2,37,H
2016-01-01 02:06:00 UTC,0.0,0,L
2016-01-01 08:16:00 UTC,1.2,37,H
2016-01-01 14:27:00 UTC,0.1,3,L
2016-01-01 20:30:00 UTC,1.1,34,H
2016-01-02 02:52:00 UTC,0.1,3,L
2016-01-02 09:09:00 UTC,1.2,37,H
2016-01-02 15:24:00 UTC,0.2,6,L
2016-01-02 21:21:00 UTC,1.1,34,H
2016-01-03 03:41:00 UTC,0.1,3,L
2016-01-03 10:03:00 UTC,1.2,37,H
2016-01-03 16:22:00 UTC,0.2,6,L
2016-01-03 22:15:00 UTC,1.0,30,H
2016-01-04 04:32:00 UTC,0.1,3,L
2016-01-04 10:58:00 UTC,1.2,37,H
2016-01-04 17:20:00 UTC,0.2,6,L
2016-01-04 23:11:00 UTC,1.0,30,H
2016-01-05 05:23:00 UTC,0.1,3,L
2016-01-05 11:52:00 UTC,1.3,40,H
2016-01-05 18:14:00 UTC,0.1,3,L
2016-01-06 00:04:00 UTC,1.0,30,H
2016-01-06 06:13:00 UTC,0.0,0,L
2016-01-06 12:41:00 UTC,1.3,40,H
2016-01-06 19:05:00 UTC,0.1,3,L
2016-01-07 00:55:00 UTC,1.1,34,H
2016-01-07 07:01:00 UTC,0.0,0,L
2016-01-07 13:28:00 UTC,1.4,43,H
2016-01-07 19:52:00 UTC,0.0,0,L
2016-01-08 01:42:00 UTC,1.1,34,H
2016-01-08 07:48:00 UTC,-0.1,-3,L
2016-01-08 14:13:00 UTC,1.5,46,H
2016-01-08 20:36:00 UTC,-0.1,-3,L
2016-01-09 02:27:00 UTC,1.2,37,H
2016-01-09 08:33:00 UTC,-0.2,-6,L
2016-01-09 14:56:00 UTC,1.5,46,H
2016-01-09 21:20:00 UTC,-0.1,-3,L
2016-01-10 03:12:00 UTC,1.2,37,H
2016-01-10 09:18:00 UTC,-0.2,-6,L
2016-01-10 15:39:00 UTC,1.6,49,H
2016-01-10 22:03:00 UTC,-0.2,-6,L
2016-01-11 03:56:00 UTC,1.3,40,H
2016-01-11 10:03:00 UTC,-0.2,-6,L
2016-01-11 16:23:00 UTC,1.6,49,H
2016-01-11 22:46:00 UTC,-0.2,-6,L
2016-01-12 04:41:00 UTC,1.3,40,H
2016-01-12 10:50:00 UTC,-0.2,-6,L
2016-01-12 17:08:00 UTC,1.6,49,H
2016-01-12 23:30:00 UTC,-0.3,-9,L
2016-01-13 05:28:00 UTC,1.4,43,H
2016-01-13 11:40:00 UTC,-0.2,-6,L
2016-01-13 17:54:00 UTC,1.5,46,H
2016-01-14 00:15:00 UTC,-0.3,-9,L
2016-01-14 06:18:00 UTC,1.4,43,H
2016-01-14 12:32:00 UTC,-0.2,-6,L
2016-01-14 18:44:00 UTC,1.5,46,H
2016-01-15 01:04:00 UTC,-0.2,-6,L
2016-01-15 07:12:00 UTC,1.4,43,H
2016-01-15 13:30:00 UTC,-0.1,-3,L
2016-01-15 19:37:00 UTC,1.4,43,H
