time,feet,centimeters,tide
2015-12-31 06:17:00 UTC,0.6,18,H
2015-12-31 16:33:00 UTC,0.0,0,L
2016-01-01 05:17:00 UTC,0.5,15,H
2016-01-01 16:14:00 UTC,0.1,3,L
2016-01-02 02:02:00 UTC,0.5,15,H
2016-01-02 14:21:00 UTC,0.1,3,L
2016-01-03 00:59:00 UTC,0.5,15,H
2016-01-03 11:58:00 UTC,0.0,0,L
2016-01-04 00:50:00 UTC,0.7,21,H
2016-01-04 11:39:00 UTC,-0.2,-6,L
2016-01-05 01:05:00 UTC,0.8,24,H
2016-01-05 11:54:00 UTC,-0.4,-12,L
2016-01-06 01:32:00 UTC,0.9,27,H
2016-01-06 12:21:00 UTC,-0.5,-15,L
2016-01-07 02:06:00 UTC,1.0,30,H
2016-01-07 12:52:00 UTC,-0.6,-18,L
2016-01-08 02:43:00 UTC,1.1,34,H
2016-01-08 13:26:00 UTC,-0.7,-21,L
2016-01-09 03:22:00 UTC,1.2,37,H
2016-01-09 14:02:00 UTC,-0.8,-24,L
2016-01-10 04:02:00 UTC,1.2,37,H
2016-01-10 14:40:00 UTC,-0.8,-24,L
2016-01-11 04:43:00 UTC,1.2,37,H
2016-01-11 15:18:00 UTC,-0.7,-21,L
2016-01-12 05:25:00 UTC,1.1,34,H
2016-01-12 15:54:00 UTC,-0.6,-18,L
2016-01-13 06:05:00 UTC,0.9,27,H
2016-01-13 16:25:00 UTC,-0.5,-15,L
2016-01-14 06:42:00 UTC,0.7,21,H
2016-01-14 16:42:00 UTC,-0.3,-9,L
2016-01-15 06:59:00 UTC,0.4,12,H
2016-01-15 16:24:00 UTC,-0.1,-3,L
2016-01-16 00:58:00 UTC,0.3,9,H
2016-01-16 14:03:00 UTC,0.0,0,L
2016-01-16 23:50:00 UTC,0.4,12,H
2016-01-17 10:23:00 UTC,-0.2,-6,L
2016-01-17 23:52:00 UTC,0.7,21,H
2016-01-18 10:46:00 UTC,-0.5,-15,L
2016-01-19 00:22:00 UTC,0.8,24,H
2016-01-19 11:26:00 UTC,-0.7,-21,L
2016-01-20 01:05:00 UTC,1.0,30,H
2016-01-20 12:09:00 UTC,-0.8,-24,L
2016-01-21 01:52:00 UTC,1.1,34,H
2016-01-21 12:51:00 UTC,-0.9,-27,L
2016-01-22 02:40:00 UTC,1.1,34,H
2016-01-22 13:32:00 UTC,-0.9,-27,L
2016-01-23 03:26:00 UTC,1.1,34,H
2016-01-23 14:10:00 UTC,-0.8,-24,L
2016-01-24 04:09:00 UTC,1.0,30,H
2016-01-24 14:42:00 UTC,-0.7,-21,L
2016-01-25 04:48:00 UTC,0.9,27,H
2016-01-25 15:09:00 UTC,-0.6,-18,L
2016-01-26 05:22:00 UTC,0.8,24,H
2016-01-26 15:27:00 UTC,-0.4,-12,L
2016-01-27 05:53:00 UTC,0.6,18,H
2016-01-27 15:33:00 UTC,-0.3,-9,L
2016-01-28 06:17:00 UTC,0.5,15,H
2016-01-28 15:22:00 UTC,-0.2,-6,L
2016-01-29 06:23:00 UTC,0.3,9,H
2016-01-29 14:44:00 UTC,-0.1,-3,L
2016-01-29 22:52:00 UTC,0.2,6,H
2016-01-30 13:20:00 UTC,0.0,0,L
2016-01-30 22:26:00 UTC,0.3,9,H
2016-01-31 11:07:00 UTC,-0.1,-3,L
2016-01-31 22:39:00 UTC,0.5,15,H
2016-02-01 10:31:00 UTC,-0.3,-9,L
2016-02-01 23:11:00 UTC,0.6,18,H
2016-02-02 10:47:00 UTC,-0.4,-12,L
2016-02-02 23:54:00 UTC,0.7,21,H
2016-02-03 11:15:00 UTC,-0.6,-18,L
2016-02-04 00:43:00 UTC,0.9,27,H
2016-02-04 11:49:00 UTC,-0.7,-21,L
2016-02-05 01:33:00 UTC,0.9,27,H
2016-02-05 12:24:00 UTC,-0.7,-21,L
2016-02-06 02:23:00 UTC,1.0,30,H
2016-02-06 13:01:00 UTC,-0.8,-24,L
2016-02-07 03:13:00 UTC,1.0,30,H
2016-02-07 13:39:00 UTC,-0.8,-24,L
2016-02-08 04:03:00 UTC,1.0,30,H
