time,feet,centimeters,tide
2016-01-01 06:00:00 UTC,1.0,30,L
2016-01-01 13:17:00 UTC,5.7,174,H
2016-01-01 19:29:00 UTC,2.2,67,L
2016-01-02 00:53:00 UTC,4.2,128,H
2016-01-02 06:51:00 UTC,1.5,46,L
2016-01-02 14:00:00 UTC,5.7,174,H
2016-01-02 20:32:00 UTC,1.8,55,L
2016-01-03 02:20:00 UTC,4.0,122,H
2016-01-03 07:48:00 UTC,1.9,58,L
2016-01-03 14:41:00 UTC,5.9,180,H
2016-01-03 21:29:00 UTC,1.4,43,L
2016-01-04 03:43:00 UTC,4.0,122,H
2016-01-04 08:45:00 UTC,2.2,67,L
2016-01-04 15:21:00 UTC,6.0,183,H
2016-01-04 22:18:00 UTC,0.9,27,L
2016-01-05 04:52:00 UTC,4.2,128,H
2016-01-05 09:39:00 UTC,2.5,76,L
2016-01-05 16:01:00 UTC,6.2,189,H
2016-01-05 23:01:00 UTC,0.4,12,L
2016-01-06 05:47:00 UTC,4.5,137,H
2016-01-06 10:28:00 UTC,2.6,79,L
2016-01-06 16:39:00 UTC,6.4,195,H
2016-01-06 23:39:00 UTC,0.0,0,L
2016-01-07 06:35:00 UTC,4.7,143,H
2016-01-07 11:14:00 UTC,2.7,82,L
2016-01-07 17:19:00 UTC,6.6,201,H
2016-01-08 00:15:00 UTC,-0.4,-12,L
2016-01-08 07:17:00 UTC,5.0,152,H
2016-01-08 11:56:00 UTC,2.8,85,L
2016-01-08 17:59:00 UTC,6.8,207,H
2016-01-09 00:51:00 UTC,-0.7,-21,L
2016-01-09 07:57:00 UTC,5.2,158,H
2016-01-09 12:38:00 UTC,2.8,85,L
2016-01-09 18:40:00 UTC,6.9,210,H
2016-01-10 01:27:00 UTC,-0.9,-27,L
2016-01-10 08:36:00 UTC,5.3,162,H
2016-01-10 13:20:00 UTC,2.7,82,L
2016-01-10 19:23:00 UTC,6.9,210,H
2016-01-11 02:04:00 UTC,-1.0,-30,L
2016-01-11 09:13:00 UTC,5.5,168,H
2016-01-11 14:04:00 UTC,2.6,79,L
2016-01-11 20:08:00 UTC,6.8,207,H
2016-01-12 02:43:00 UTC,-1.0,-30,L
2016-01-12 09:52:00 UTC,5.7,174,H
2016-01-12 14:52:00 UTC,2.5,76,L
2016-01-12 20:55:00 UTC,6.6,201,H
2016-01-13 03:23:00 UTC,-0.8,-24,L
2016-01-13 10:31:00 UTC,5.9,180,H
2016-01-13 15:45:00 UTC,2.3,70,L
2016-01-13 21:45:00 UTC,6.2,189,H
2016-01-14 04:07:00 UTC,-0.5,-15,L
2016-01-14 11:14:00 UTC,6.0,183,H
2016-01-14 16:44:00 UTC,2.1,64,L
2016-01-14 22:43:00 UTC,5.7,174,H
2016-01-15 04:54:00 UTC,0.0,0,L
2016-01-15 11:59:00 UTC,6.2,189,H
2016-01-15 17:53:00 UTC,1.9,58,L
2016-01-15 23:51:00 UTC,5.1,155,H
2016-01-16 05:46:00 UTC,0.6,18,L
2016-01-16 12:48:00 UTC,6.3,192,H
2016-01-16 19:09:00 UTC,1.5,46,L
2016-01-17 01:15:00 UTC,4.7,143,H
2016-01-17 06:45:00 UTC,1.2,37,L
2016-01-17 13:41:00 UTC,6.5,198,H
2016-01-17 20:26:00 UTC,1.0,30,L
2016-01-18 02:46:00 UTC,4.5,137,H
2016-01-18 07:51:00 UTC,1.7,52,L
2016-01-18 14:36:00 UTC,6.7,204,H
2016-01-18 21:35:00 UTC,0.4,12,L
2016-01-19 04:08:00 UTC,4.6,140,H
2016-01-19 08:59:00 UTC,2.1,64,L
2016-01-19 15:31:00 UTC,6.9,210,H
2016-01-19 22:35:00 UTC,-0.1,-3,L
2016-01-20 05:16:00 UTC,5.0,152,H
2016-01-20 10:03:00 UTC,2.3,70,L
2016-01-20 16:24:00 UTC,7.0,213,H
2016-01-20 23:28:00 UTC,-0.5,-15,L
2016-01-21 06:14:00 UTC,5.3,162,H
2016-01-21 11:02:00 UTC,2.4,73,L
2016-01-21 17:14:00 UTC,7.1,216,H
2016-01-22 00:14:00 UTC,-0.7,-21,L
2016-01-22 07:04:00 UTC,5.5,168,H
2016-01-22 11:56:00 UTC,2.4,73,L
2016-01-22 18:02:00 UTC,7.1,216,H
2016-01-23 00:57:00 UTC,-0.8,-24,L
2016-01-23 07:50:00 UTC,5.7,174,H
2016-01-23 12:46:00 UTC,2.4,73,L
2016-01-23 18:47:00 UTC,6.9,210,H
2016-01-24 01:36:00 UTC,-0.8,-24,L
2016-01-24 08:33:00 UTC,5.8,177,H
2016-01-24 13:33:00 UTC,2.3,70,L
2016-01-24 19:30:00 UTC,6.7,204,H
2016-01-25 02:13:00 UTC,-0.6,-18,L
2016-01-25 09:12:00 UTC,5.8,177,H
2016-01-25 14:18:00 UTC,2.3,70,L
2016-01-25 20:12:00 UTC,6.4,195,H
2016-01-26 02:47:00 UTC,-0.4,-12,L
2016-01-26 09:49:00 UTC,5.8,177,H
2016-01-26 15:03:00 UTC,2.2,67,L
2016-01-26 20:52:00 UTC,6.1,186,H
2016-01-27 03:21:00 UTC,0.0,0,L
2016-01-27 10:24:00 UTC,5.8,177,H
2016-01-27 15:47:00 UTC,2.2,67,L
2016-01-27 21:33:00 UTC,5.6,171,H
2016-01-28 03:55:00 UTC,0.4,12,L
2016-01-28 10:57:00 UTC,5.7,174,H
2016-01-28 16:34:00 UTC,2.1,64,L
2016-01-28 22:17:00 UTC,5.2,158,H
2016-01-29 04:30:00 UTC,0.8,24,L
2016-01-29 11:30:00 UTC,5.7,174,H
2016-01-29 17:26:00 UTC,2.1,64,L
2016-01-29 23:07:00 UTC,4.7,143,H
2016-01-30 05:09:00 UTC,1.3,40,L
2016-01-30 12:06:00 UTC,5.7,174,H
2016-01-30 18:24:00 UTC,1.9,58,L
2016-01-31 00:11:00 UTC,4.2,128,H
2016-01-31 05:55:00 UTC,1.8,55,L
2016-01-31 12:47:00 UTC,5.7,174,H
2016-01-31 19:29:00 UTC,1.7,52,L
2016-02-01 01:38:00 UTC,3.9,119,H
2016-02-01 06:51:00 UTC,2.3,70,L
2016-02-01 13:33:00 UTC,5.7,174,H
2016-02-01 20:34:00 UTC,1.4,43,L
2016-02-02 03:12:00 UTC,4.0,122,H
2016-02-02 07:57:00 UTC,2.7,82,L
2016-02-02 14:23:00 UTC,5.8,177,H
2016-02-02 21:32:00 UTC,1.0,30,L
2016-02-03 04:27:00 UTC,4.2,128,H
2016-02-03 09:03:00 UTC,2.8,85,L
2016-02-03 15:14:00 UTC,6.0,183,H
2016-02-03 22:23:00 UTC,0.5,15,L
2016-02-04 05:24:00 UTC,4.5,137,H
2016-02-04 10:01:00 UTC,2.9,88,L
2016-02-04 16:04:00 UTC,6.3,192,H
2016-02-04 23:07:00 UTC,0.1,3,L
2016-02-05 06:09:00 UTC,4.8,146,H
2016-02-05 10:51:00 UTC,2.8,85,L
2016-02-05 16:52:00 UTC,6.5,198,H
2016-02-05 23:47:00 UTC,-0.3,-9,L
2016-02-06 06:49:00 UTC,5.1,155,H
2016-02-06 11:37:00 UTC,2.7,82,L
2016-02-06 17:38:00 UTC,6.8,207,H
2016-02-07 00:25:00 UTC,-0.6,-18,L
2016-02-07 07:26:00 UTC,5.3,162,H
2016-02-07 12:20:00 UTC,2.5,76,L
2016-02-07 18:25:00 UTC,6.9,210,H
2016-02-08 01:03:00 UTC,-0.8,-24,L
