time,feet,centimeters,tide
2015-12-31 03:06:00 UTC,0.6,18,L
2015-12-31 10:12:00 UTC,3.9,119,H
2015-12-31 15:48:00 UTC,2.6,79,L
2015-12-31 21:01:00 UTC,3.5,107,H
2016-01-01 03:57:00 UTC,1.0,30,L
2016-01-01 11:16:00 UTC,4.0,122,H
2016-01-01 17:28:00 UTC,2.5,76,L
2016-01-01 22:21:00 UTC,3.1,94,H
2016-01-02 04:47:00 UTC,1.4,43,L
2016-01-02 12:08:00 UTC,4.1,125,H
2016-01-02 18:57:00 UTC,2.0,61,L
2016-01-03 00:05:00 UTC,2.8,85,H
2016-01-03 05:42:00 UTC,1.7,52,L
2016-01-03 12:53:00 UTC,4.4,134,H
2016-01-03 19:58:00 UTC,1.5,46,L
2016-01-04 01:38:00 UTC,2.8,85,H
2016-01-04 06:37:00 UTC,1.9,58,L
2016-01-04 13:32:00 UTC,4.6,140,H
2016-01-04 20:42:00 UTC,0.9,27,L
2016-01-05 02:44:00 UTC,3.0,91,H
2016-01-05 07:27:00 UTC,2.0,61,L
2016-01-05 14:07:00 UTC,4.9,149,H
2016-01-05 21:19:00 UTC,0.4,12,L
2016-01-06 03:32:00 UTC,3.1,94,H
2016-01-06 08:11:00 UTC,2.1,64,L
2016-01-06 14:41:00 UTC,5.2,158,H
2016-01-06 21:52:00 UTC,-0.1,-3,L
2016-01-07 04:12:00 UTC,3.3,101,H
2016-01-07 08:51:00 UTC,2.0,61,L
2016-01-07 15:14:00 UTC,5.5,168,H
2016-01-07 22:25:00 UTC,-0.5,-15,L
2016-01-08 04:48:00 UTC,3.5,107,H
2016-01-08 09:29:00 UTC,2.0,61,L
2016-01-08 15:49:00 UTC,5.8,177,H
2016-01-08 22:58:00 UTC,-0.8,-24,L
2016-01-09 05:22:00 UTC,3.6,110,H
2016-01-09 10:07:00 UTC,1.9,58,L
2016-01-09 16:24:00 UTC,5.9,180,H
2016-01-09 23:33:00 UTC,-1.0,-30,L
2016-01-10 05:58:00 UTC,3.8,116,H
2016-01-10 10:47:00 UTC,1.8,55,L
2016-01-10 17:01:00 UTC,6.0,183,H
2016-01-11 00:08:00 UTC,-1.1,-34,L
2016-01-11 06:35:00 UTC,3.9,119,H
2016-01-11 11:29:00 UTC,1.8,55,L
2016-01-11 17:40:00 UTC,5.9,180,H
2016-01-12 00:46:00 UTC,-1.0,-30,L
2016-01-12 07:15:00 UTC,4.0,122,H
2016-01-12 12:15:00 UTC,1.8,55,L
2016-01-12 18:23:00 UTC,5.6,171,H
2016-01-13 01:25:00 UTC,-0.8,-24,L
2016-01-13 07:58:00 UTC,4.1,125,H
2016-01-13 13:08:00 UTC,1.9,58,L
2016-01-13 19:09:00 UTC,5.1,155,H
2016-01-14 02:06:00 UTC,-0.4,-12,L
2016-01-14 08:45:00 UTC,4.2,128,H
2016-01-14 14:12:00 UTC,1.9,58,L
2016-01-14 20:03:00 UTC,4.5,137,H
2016-01-15 02:52:00 UTC,0.0,0,L
2016-01-15 09:38:00 UTC,4.3,131,H
2016-01-15 15:32:00 UTC,1.9,58,L
2016-01-15 21:11:00 UTC,3.9,119,H
2016-01-16 03:43:00 UTC,0.6,18,L
2016-01-16 10:37:00 UTC,4.5,137,H
2016-01-16 17:07:00 UTC,1.6,49,L
2016-01-16 22:42:00 UTC,3.3,101,H
2016-01-17 04:42:00 UTC,1.1,34,L
2016-01-17 11:39:00 UTC,4.8,146,H
2016-01-17 18:40:00 UTC,1.1,34,L
2016-01-18 00:30:00 UTC,3.0,91,H
2016-01-18 05:49:00 UTC,1.5,46,L
2016-01-18 12:39:00 UTC,5.1,155,H
2016-01-18 19:53:00 UTC,0.4,12,L
2016-01-19 02:03:00 UTC,3.1,94,H
2016-01-19 06:58:00 UTC,1.7,52,L
2016-01-19 13:35:00 UTC,5.4,165,H
2016-01-19 20:50:00 UTC,-0.2,-6,L
2016-01-20 03:11:00 UTC,3.4,104,H
2016-01-20 08:00:00 UTC,1.8,55,L
2016-01-20 14:25:00 UTC,5.7,174,H
2016-01-20 21:38:00 UTC,-0.7,-21,L
2016-01-21 04:03:00 UTC,3.6,110,H
2016-01-21 08:54:00 UTC,1.7,52,L
2016-01-21 15:11:00 UTC,5.9,180,H
2016-01-21 22:20:00 UTC,-1.0,-30,L
2016-01-22 04:46:00 UTC,3.8,116,H
2016-01-22 09:41:00 UTC,1.7,52,L
2016-01-22 15:54:00 UTC,6.0,183,H
2016-01-22 22:58:00 UTC,-1.2,-37,L
2016-01-23 05:24:00 UTC,3.9,119,H
2016-01-23 10:24:00 UTC,1.6,49,L
2016-01-23 16:34:00 UTC,6.0,183,H
2016-01-23 23:34:00 UTC,-1.1,-34,L
2016-01-24 06:00:00 UTC,4.0,122,H
2016-01-24 11:05:00 UTC,1.6,49,L
2016-01-24 17:11:00 UTC,5.8,177,H
2016-01-25 00:08:00 UTC,-1.0,-30,L
2016-01-25 06:34:00 UTC,4.0,122,H
2016-01-25 11:44:00 UTC,1.6,49,L
