time,feet,centimeters,tide
2015-12-31 05:43:00 UTC,6.8,207,H
2015-12-31 11:50:00 UTC,0.7,21,L
2015-12-31 17:55:00 UTC,7.1,216,H
2016-01-01 00:11:00 UTC,0.6,18,L
2016-01-01 06:36:00 UTC,6.6,201,H
2016-01-01 12:41:00 UTC,1.0,30,L
2016-01-01 18:47:00 UTC,6.8,207,H
2016-01-02 01:01:00 UTC,0.8,24,L
2016-01-02 07:26:00 UTC,6.6,201,H
2016-01-02 13:37:00 UTC,1.2,37,L
2016-01-02 19:36:00 UTC,6.6,201,H
2016-01-03 01:52:00 UTC,0.8,24,L
2016-01-03 08:17:00 UTC,6.7,204,H
2016-01-03 14:36:00 UTC,1.2,37,L
2016-01-03 20:26:00 UTC,6.5,198,H
2016-01-04 02:46:00 UTC,0.8,24,L
2016-01-04 09:08:00 UTC,6.9,210,H
2016-01-04 15:34:00 UTC,1.1,34,L
2016-01-04 21:18:00 UTC,6.5,198,H
2016-01-05 03:39:00 UTC,0.6,18,L
2016-01-05 10:00:00 UTC,7.1,216,H
2016-01-05 16:28:00 UTC,0.8,24,L
2016-01-05 22:10:00 UTC,6.6,201,H
2016-01-06 04:31:00 UTC,0.4,12,L
2016-01-06 10:51:00 UTC,7.4,226,H
2016-01-06 17:19:00 UTC,0.5,15,L
2016-01-06 23:02:00 UTC,6.7,204,H
2016-01-07 05:20:00 UTC,0.1,3,L
2016-01-07 11:40:00 UTC,7.7,235,H
2016-01-07 18:07:00 UTC,0.2,6,L
2016-01-07 23:50:00 UTC,6.9,210,H
2016-01-08 06:08:00 UTC,-0.2,-6,L
2016-01-08 12:25:00 UTC,8.0,244,H
2016-01-08 18:54:00 UTC,-0.1,-3,L
2016-01-09 00:36:00 UTC,7.2,219,H
2016-01-09 06:56:00 UTC,-0.4,-12,L
2016-01-09 13:08:00 UTC,8.3,253,H
2016-01-09 19:39:00 UTC,-0.4,-12,L
2016-01-10 01:19:00 UTC,7.4,226,H
2016-01-10 07:42:00 UTC,-0.7,-21,L
2016-01-10 13:50:00 UTC,8.5,259,H
2016-01-10 20:24:00 UTC,-0.6,-18,L
2016-01-11 02:02:00 UTC,7.6,232,H
2016-01-11 08:28:00 UTC,-0.8,-24,L
2016-01-11 14:32:00 UTC,8.6,262,H
2016-01-11 21:08:00 UTC,-0.8,-24,L
2016-01-12 02:46:00 UTC,7.7,235,H
2016-01-12 09:14:00 UTC,-0.9,-27,L
2016-01-12 15:16:00 UTC,8.5,259,H
2016-01-12 21:53:00 UTC,-0.9,-27,L
2016-01-13 03:33:00 UTC,7.7,235,H
2016-01-13 10:01:00 UTC,-0.8,-24,L
2016-01-13 16:04:00 UTC,8.4,256,H
2016-01-13 22:39:00 UTC,-0.9,-27,L
2016-01-14 04:25:00 UTC,7.7,235,H
2016-01-14 10:51:00 UTC,-0.6,-18,L
2016-01-14 16:56:00 UTC,8.1,247,H
2016-01-14 23:27:00 UTC,-0.8,-24,L
2016-01-15 05:21:00 UTC,7.7,235,H
2016-01-15 11:44:00 UTC,-0.3,-9,L
2016-01-15 17:52:00 UTC,7.8,238,H
2016-01-16 00:19:00 UTC,-0.6,-18,L
2016-01-16 06:20:00 UTC,7.7,235,H
2016-01-16 12:44:00 UTC,0.0,0,L
2016-01-16 18:50:00 UTC,7.5,229,H
