time,feet,centimeters,tide
2015-12-31 03:42:00 UTC,0.5,15,L
2015-12-31 09:53:00 UTC,2.4,73,H
2015-12-31 16:16:00 UTC,0.3,9,L
2015-12-31 22:27:00 UTC,2.3,70,H
2016-01-01 04:41:00 UTC,0.6,18,L
2016-01-01 10:50:00 UTC,2.3,70,H
2016-01-01 17:09:00 UTC,0.4,12,L
2016-01-01 23:23:00 UTC,2.3,70,H
2016-01-02 05:38:00 UTC,0.6,18,L
2016-01-02 11:43:00 UTC,2.2,67,H
2016-01-02 17:58:00 UTC,0.4,12,L
2016-01-03 00:13:00 UTC,2.3,70,H
2016-01-03 06:32:00 UTC,0.6,18,L
2016-01-03 12:34:00 UTC,2.2,67,H
2016-01-03 18:44:00 UTC,0.4,12,L
2016-01-04 00:59:00 UTC,2.4,73,H
2016-01-04 07:21:00 UTC,0.5,15,L
2016-01-04 13:21:00 UTC,2.2,67,H
2016-01-04 19:27:00 UTC,0.3,9,L
2016-01-05 01:42:00 UTC,2.5,76,H
2016-01-05 08:05:00 UTC,0.4,12,L
2016-01-05 14:05:00 UTC,2.3,70,H
2016-01-05 20:09:00 UTC,0.3,9,L
2016-01-06 02:22:00 UTC,2.6,79,H
2016-01-06 08:47:00 UTC,0.2,6,L
2016-01-06 14:47:00 UTC,2.3,70,H
2016-01-06 20:49:00 UTC,0.2,6,L
2016-01-07 03:02:00 UTC,2.8,85,H
2016-01-07 09:27:00 UTC,0.1,3,L
2016-01-07 15:28:00 UTC,2.4,73,H
2016-01-07 21:30:00 UTC,0.1,3,L
2016-01-08 03:43:00 UTC,2.9,88,H
2016-01-08 10:08:00 UTC,0.0,0,L
2016-01-08 16:10:00 UTC,2.5,76,H
2016-01-08 22:12:00 UTC,0.0,0,L
2016-01-09 04:25:00 UTC,3.0,91,H
2016-01-09 10:50:00 UTC,-0.1,-3,L
2016-01-09 16:53:00 UTC,2.6,79,H
2016-01-09 22:55:00 UTC,-0.1,-3,L
2016-01-10 05:08:00 UTC,3.1,94,H
2016-01-10 11:34:00 UTC,-0.2,-6,L
2016-01-10 17:38:00 UTC,2.7,82,H
2016-01-10 23:41:00 UTC,-0.1,-3,L
2016-01-11 05:54:00 UTC,3.2,98,H
2016-01-11 12:19:00 UTC,-0.3,-9,L
