time,feet,centimeters,tide
2015-12-31 03:33:00 UTC,2.3,70,L
2015-12-31 04:34:00 UTC,2.4,73,H
2015-12-31 13:10:00 UTC,0.7,21,L
2015-12-31 20:00:00 UTC,3.5,107,H
2016-01-01 04:17:00 UTC,2.0,61,L
2016-01-01 06:04:00 UTC,2.1,64,H
2016-01-01 13:42:00 UTC,1.0,30,L
2016-01-01 20:22:00 UTC,3.4,104,H
2016-01-02 04:52:00 UTC,1.6,49,L
2016-01-02 07:52:00 UTC,1.9,58,H
2016-01-02 14:03:00 UTC,1.4,43,L
2016-01-02 20:33:00 UTC,3.4,104,H
2016-01-03 05:26:00 UTC,1.3,40,L
2016-01-03 09:54:00 UTC,1.9,58,H
2016-01-03 14:06:00 UTC,1.8,55,L
2016-01-03 20:40:00 UTC,3.4,104,H
2016-01-04 06:00:00 UTC,0.9,27,L
2016-01-04 20:46:00 UTC,3.5,107,H
2016-01-05 06:33:00 UTC,0.6,18,L
2016-01-05 20:52:00 UTC,3.6,110,H
2016-01-06 07:07:00 UTC,0.3,9,L
2016-01-06 21:01:00 UTC,3.7,113,H
2016-01-07 07:40:00 UTC,0.1,3,L
2016-01-07 21:15:00 UTC,3.9,119,H
2016-01-08 08:15:00 UTC,-0.1,-3,L
2016-01-08 21:37:00 UTC,3.9,119,H
2016-01-09 08:51:00 UTC,-0.2,-6,L
2016-01-09 22:07:00 UTC,4.0,122,H
2016-01-10 09:29:00 UTC,-0.3,-9,L
2016-01-10 22:45:00 UTC,3.9,119,H
2016-01-11 10:07:00 UTC,-0.3,-9,L
2016-01-11 23:34:00 UTC,3.7,113,H
2016-01-12 10:47:00 UTC,-0.3,-9,L
2016-01-12 19:29:00 UTC,3.3,101,H
2016-01-12 22:54:00 UTC,3.3,101,L
2016-01-13 00:44:00 UTC,3.4,104,H
2016-01-13 11:26:00 UTC,-0.1,-3,L
2016-01-13 18:56:00 UTC,3.3,101,H
2016-01-14 00:45:00 UTC,2.9,88,L
2016-01-14 02:21:00 UTC,3.0,91,H
2016-01-14 12:04:00 UTC,0.2,6,L
2016-01-14 18:56:00 UTC,3.4,104,H
2016-01-15 01:52:00 UTC,2.4,73,L
2016-01-15 04:13:00 UTC,2.6,79,H
2016-01-15 12:41:00 UTC,0.6,18,L
2016-01-15 19:07:00 UTC,3.5,107,H
2016-01-16 02:49:00 UTC,1.8,55,L
