time,feet,centimeters,tide
2015-12-31 04:12:00 UTC,2.6,79,H
2015-12-31 10:10:00 UTC,0.3,9,L
2015-12-31 16:23:00 UTC,2.8,85,H
2015-12-31 22:47:00 UTC,0.2,6,L
2016-01-01 05:06:00 UTC,2.5,76,H
2016-01-01 11:07:00 UTC,0.5,15,L
2016-01-01 17:14:00 UTC,2.5,76,H
2016-01-01 23:36:00 UTC,0.3,9,L
2016-01-02 06:01:00 UTC,2.5,76,H
2016-01-02 12:08:00 UTC,0.6,18,L
2016-01-02 18:06:00 UTC,2.4,73,H
2016-01-03 00:24:00 UTC,0.3,9,L
2016-01-03 06:56:00 UTC,2.6,79,H
2016-01-03 13:11:00 UTC,0.6,18,L
2016-01-03 19:00:00 UTC,2.2,67,H
2016-01-04 01:12:00 UTC,0.3,9,L
2016-01-04 07:49:00 UTC,2.7,82,H
2016-01-04 14:11:00 UTC,0.6,18,L
2016-01-04 19:55:00 UTC,2.2,67,H
2016-01-05 02:00:00 UTC,0.2,6,L
2016-01-05 08:39:00 UTC,2.9,88,H
2016-01-05 15:04:00 UTC,0.4,12,L
2016-01-05 20:47:00 UTC,2.2,67,H
2016-01-06 02:46:00 UTC,0.1,3,L
2016-01-06 09:25:00 UTC,3.1,94,H
2016-01-06 15:52:00 UTC,0.3,9,L
2016-01-06 21:35:00 UTC,2.3,70,H
2016-01-07 03:32:00 UTC,-0.1,-3,L
2016-01-07 10:08:00 UTC,3.3,101,H
2016-01-07 16:37:00 UTC,0.1,3,L
2016-01-07 22:20:00 UTC,2.4,73,H
2016-01-08 04:16:00 UTC,-0.2,-6,L
2016-01-08 10:51:00 UTC,3.4,104,H
2016-01-08 17:19:00 UTC,-0.1,-3,L
2016-01-08 23:04:00 UTC,2.5,76,H
2016-01-09 05:00:00 UTC,-0.4,-12,L
2016-01-09 11:32:00 UTC,3.6,110,H
2016-01-09 18:00:00 UTC,-0.3,-9,L
2016-01-09 23:48:00 UTC,2.6,79,H
2016-01-10 05:44:00 UTC,-0.5,-15,L
2016-01-10 12:15:00 UTC,3.7,113,H
2016-01-10 18:41:00 UTC,-0.4,-12,L
2016-01-11 00:32:00 UTC,2.7,82,H
2016-01-11 06:29:00 UTC,-0.6,-18,L
2016-01-11 12:57:00 UTC,3.7,113,H
2016-01-11 19:23:00 UTC,-0.5,-15,L
2016-01-12 01:18:00 UTC,2.8,85,H
2016-01-12 07:16:00 UTC,-0.6,-18,L
2016-01-12 13:42:00 UTC,3.7,113,H
2016-01-12 20:06:00 UTC,-0.5,-15,L
2016-01-13 02:05:00 UTC,2.9,88,H
2016-01-13 08:06:00 UTC,-0.5,-15,L
2016-01-13 14:28:00 UTC,3.6,110,H
2016-01-13 20:51:00 UTC,-0.5,-15,L
2016-01-14 02:56:00 UTC,3.0,91,H
2016-01-14 08:59:00 UTC,-0.4,-12,L
2016-01-14 15:17:00 UTC,3.4,104,H
2016-01-14 21:39:00 UTC,-0.5,-15,L
2016-01-15 03:51:00 UTC,3.0,91,H
2016-01-15 09:57:00 UTC,-0.3,-9,L
2016-01-15 16:09:00 UTC,3.1,94,H
2016-01-15 22:29:00 UTC,-0.5,-15,L
2016-01-16 04:50:00 UTC,3.1,94,H
2016-01-16 11:01:00 UTC,-0.1,-3,L
2016-01-16 17:06:00 UTC,2.9,88,H
2016-01-16 23:24:00 UTC,-0.4,-12,L
2016-01-17 05:53:00 UTC,3.1,94,H
2016-01-17 12:11:00 UTC,0.0,0,L
2016-01-17 18:09:00 UTC,2.7,82,H
2016-01-18 00:23:00 UTC,-0.4,-12,L
2016-01-18 06:59:00 UTC,3.2,98,H
2016-01-18 13:23:00 UTC,0.0,0,L
2016-01-18 19:15:00 UTC,2.5,76,H
2016-01-19 01:25:00 UTC,-0.4,-12,L
2016-01-19 08:04:00 UTC,3.3,101,H
2016-01-19 14:32:00 UTC,-0.1,-3,L
2016-01-19 20:21:00 UTC,2.5,76,H
2016-01-20 02:26:00 UTC,-0.4,-12,L
2016-01-20 09:05:00 UTC,3.5,107,H
2016-01-20 15:34:00 UTC,-0.2,-6,L
2016-01-20 21:23:00 UTC,2.5,76,H
2016-01-21 03:24:00 UTC,-0.5,-15,L
2016-01-21 10:01:00 UTC,3.6,110,H
2016-01-21 16:29:00 UTC,-0.3,-9,L
2016-01-21 22:20:00 UTC,2.6,79,H
2016-01-22 04:18:00 UTC,-0.5,-15,L
2016-01-22 10:52:00 UTC,3.6,110,H
2016-01-22 17:19:00 UTC,-0.4,-12,L
2016-01-22 23:11:00 UTC,2.7,82,H
2016-01-23 05:09:00 UTC,-0.6,-18,L
2016-01-23 11:39:00 UTC,3.6,110,H
2016-01-23 18:05:00 UTC,-0.4,-12,L
2016-01-23 23:58:00 UTC,2.7,82,H
2016-01-24 05:56:00 UTC,-0.6,-18,L
2016-01-24 12:23:00 UTC,3.6,110,H
2016-01-24 18:47:00 UTC,-0.4,-12,L
2016-01-25 00:43:00 UTC,2.7,82,H
2016-01-25 06:41:00 UTC,-0.5,-15,L
2016-01-25 13:05:00 UTC,3.5,107,H
2016-01-25 19:28:00 UTC,-0.4,-12,L
2016-01-26 01:25:00 UTC,2.7,82,H
2016-01-26 07:24:00 UTC,-0.4,-12,L
2016-01-26 13:45:00 UTC,3.3,101,H
2016-01-26 20:06:00 UTC,-0.3,-9,L
2016-01-27 02:07:00 UTC,2.7,82,H
2016-01-27 08:06:00 UTC,-0.2,-6,L
2016-01-27 14:24:00 UTC,3.1,94,H
2016-01-27 20:43:00 UTC,-0.2,-6,L
2016-01-28 02:48:00 UTC,2.7,82,H
2016-01-28 08:49:00 UTC,0.0,0,L
2016-01-28 15:02:00 UTC,2.8,85,H
2016-01-28 21:20:00 UTC,-0.1,-3,L
2016-01-29 03:30:00 UTC,2.6,79,H
2016-01-29 09:34:00 UTC,0.1,3,L
2016-01-29 15:42:00 UTC,2.6,79,H
2016-01-29 21:58:00 UTC,0.0,0,L
2016-01-30 04:15:00 UTC,2.6,79,H
2016-01-30 10:22:00 UTC,0.3,9,L
2016-01-30 16:24:00 UTC,2.4,73,H
2016-01-30 22:38:00 UTC,0.1,3,L
2016-01-31 05:03:00 UTC,2.5,76,H
2016-01-31 11:16:00 UTC,0.5,15,L
2016-01-31 17:10:00 UTC,2.2,67,H
2016-01-31 23:22:00 UTC,0.2,6,L
2016-02-01 05:56:00 UTC,2.5,76,H
2016-02-01 12:16:00 UTC,0.5,15,L
2016-02-01 18:03:00 UTC,2.1,64,H
2016-02-02 00:12:00 UTC,0.2,6,L
2016-02-02 06:53:00 UTC,2.6,79,H
2016-02-02 13:19:00 UTC,0.5,15,L
2016-02-02 19:01:00 UTC,2.0,61,H
