time,feet,centimeters,tide
2016-01-01 01:45:00 UTC,0.6,18,H
2016-01-01 07:20:00 UTC,0.3,9,L
2016-01-01 01:32:00 UTC,0.8,24,H
2016-01-01 08:24:00 UTC,0.1,3,L
2016-01-02 02:50:00 UTC,0.7,21,H
2016-01-02 08:27:00 UTC,0.3,9,L
2016-01-02 02:12:00 UTC,0.8,24,H
2016-01-02 09:01:00 UTC,0.0,0,L
2016-01-03 03:53:00 UTC,0.8,24,H
2016-01-03 09:43:00 UTC,0.4,12,L
2016-01-03 02:54:00 UTC,0.7,21,H
2016-01-03 09:39:00 UTC,0.0,0,L
2016-01-04 04:50:00 UTC,0.9,27,H
2016-01-04 11:03:00 UTC,0.4,12,L
2016-01-04 03:39:00 UTC,0.6,18,H
2016-01-04 10:19:00 UTC,0.0,0,L
2016-01-05 05:41:00 UTC,0.9,27,H
2016-01-05 12:16:00 UTC,0.4,12,L
2016-01-05 04:28:00 UTC,0.6,18,H
2016-01-05 11:01:00 UTC,-0.1,-3,L
2016-01-06 06:26:00 UTC,1.0,30,H
2016-01-06 01:16:00 UTC,0.3,9,L
2016-01-06 05:18:00 UTC,0.5,15,H
2016-01-06 11:44:00 UTC,-0.1,-3,L
2016-01-07 07:09:00 UTC,1.1,34,H
2016-01-07 02:04:00 UTC,0.3,9,L
2016-01-07 06:08:00 UTC,0.5,15,H
2016-01-08 12:27:00 UTC,-0.2,-6,L
2016-01-08 07:50:00 UTC,1.2,37,H
2016-01-08 02:46:00 UTC,0.3,9,L
2016-01-08 06:58:00 UTC,0.5,15,H
2016-01-09 01:11:00 UTC,-0.2,-6,L
2016-01-09 08:31:00 UTC,1.2,37,H
2016-01-09 03:25:00 UTC,0.2,6,L
2016-01-09 07:49:00 UTC,0.5,15,H
2016-01-10 01:57:00 UTC,-0.2,-6,L
2016-01-10 09:11:00 UTC,1.2,37,H
2016-01-10 04:03:00 UTC,0.2,6,L
2016-01-10 08:40:00 UTC,0.5,15,H
