time,feet,centimeters,tide
2015-12-30 23:40:00 UTC,2.3,70,L
2015-12-31 04:40:00 UTC,2.6,79,H
2015-12-31 10:18:00 UTC,1.1,34,L
2015-12-31 18:04:00 UTC,3.9,119,H
2016-01-01 00:29:00 UTC,1.9,58,L
2016-01-01 05:57:00 UTC,2.5,76,H
2016-01-01 11:02:00 UTC,1.5,46,L
2016-01-01 18:36:00 UTC,3.9,119,H
2016-01-02 01:09:00 UTC,1.5,46,L
2016-01-02 07:14:00 UTC,2.5,76,H
2016-01-02 11:42:00 UTC,1.9,58,L
2016-01-02 18:58:00 UTC,3.8,116,H
2016-01-03 01:44:00 UTC,1.2,37,L
2016-01-03 08:28:00 UTC,2.6,79,H
2016-01-03 12:19:00 UTC,2.4,73,L
2016-01-03 19:16:00 UTC,3.7,113,H
2016-01-04 02:18:00 UTC,0.9,27,L
2016-01-04 09:41:00 UTC,2.7,82,H
2016-01-04 12:51:00 UTC,2.8,85,L
2016-01-04 19:31:00 UTC,3.7,113,H
2016-01-05 02:50:00 UTC,0.7,21,L
2016-01-05 10:53:00 UTC,2.9,88,H
2016-01-05 13:19:00 UTC,3.2,98,L
2016-01-05 19:45:00 UTC,3.8,116,H
2016-01-06 03:22:00 UTC,0.4,12,L
2016-01-06 12:06:00 UTC,3.0,91,H
2016-01-06 13:41:00 UTC,3.5,107,L
2016-01-06 20:02:00 UTC,3.8,116,H
2016-01-07 03:55:00 UTC,0.3,9,L
2016-01-07 20:23:00 UTC,3.9,119,H
2016-01-08 04:29:00 UTC,0.1,3,L
2016-01-08 20:52:00 UTC,4.0,122,H
2016-01-09 05:05:00 UTC,0.0,0,L
2016-01-09 21:29:00 UTC,3.9,119,H
2016-01-10 05:43:00 UTC,-0.1,-3,L
2016-01-10 15:05:00 UTC,3.5,107,H
2016-01-10 17:04:00 UTC,4.0,122,L
2016-01-10 22:17:00 UTC,3.9,119,H
2016-01-11 06:24:00 UTC,-0.1,-3,L
2016-01-11 15:23:00 UTC,3.5,107,H
2016-01-11 18:31:00 UTC,3.8,116,L
2016-01-11 23:16:00 UTC,3.7,113,H
2016-01-12 07:08:00 UTC,0.0,0,L
2016-01-12 15:43:00 UTC,3.6,110,H
2016-01-12 19:53:00 UTC,3.5,107,L
2016-01-13 00:30:00 UTC,3.4,104,H
2016-01-13 07:53:00 UTC,0.2,6,L
2016-01-13 16:07:00 UTC,3.7,113,H
2016-01-13 21:06:00 UTC,2.9,88,L
2016-01-14 01:56:00 UTC,3.1,94,H
2016-01-14 08:40:00 UTC,0.5,15,L
2016-01-14 16:35:00 UTC,3.8,116,H
2016-01-14 22:10:00 UTC,2.3,70,L
2016-01-15 03:31:00 UTC,2.9,88,H
2016-01-15 09:29:00 UTC,0.9,27,L
2016-01-15 17:05:00 UTC,4.0,122,H
2016-01-15 23:09:00 UTC,1.6,49,L
2016-01-16 05:06:00 UTC,2.7,82,H
2016-01-16 10:18:00 UTC,1.4,43,L
2016-01-16 17:39:00 UTC,4.1,125,H
2016-01-17 00:04:00 UTC,0.9,27,L
2016-01-17 06:38:00 UTC,2.7,82,H
2016-01-17 11:09:00 UTC,1.9,58,L
2016-01-17 18:15:00 UTC,4.2,128,H
2016-01-18 00:57:00 UTC,0.4,12,L
2016-01-18 08:04:00 UTC,2.9,88,H
2016-01-18 12:01:00 UTC,2.4,73,L
2016-01-18 18:53:00 UTC,4.3,131,H
2016-01-19 01:50:00 UTC,-0.1,-3,L
2016-01-19 09:24:00 UTC,3.0,91,H
2016-01-19 12:56:00 UTC,2.8,85,L
2016-01-19 19:34:00 UTC,4.4,134,H
2016-01-20 02:41:00 UTC,-0.4,-12,L
2016-01-20 10:38:00 UTC,3.2,98,H
2016-01-20 13:55:00 UTC,3.2,98,L
2016-01-20 20:16:00 UTC,4.3,131,H
2016-01-21 03:32:00 UTC,-0.5,-15,L
2016-01-21 11:46:00 UTC,3.3,101,H
2016-01-21 14:58:00 UTC,3.4,104,L
2016-01-21 21:01:00 UTC,4.2,128,H
2016-01-22 04:22:00 UTC,-0.5,-15,L
2016-01-22 12:48:00 UTC,3.5,107,H
2016-01-22 16:08:00 UTC,3.5,107,L
2016-01-22 21:47:00 UTC,4.0,122,H
2016-01-23 05:11:00 UTC,-0.3,-9,L
2016-01-23 13:43:00 UTC,3.5,107,H
2016-01-23 17:25:00 UTC,3.6,110,L
2016-01-23 22:36:00 UTC,3.7,113,H
2016-01-24 06:00:00 UTC,-0.1,-3,L
2016-01-24 14:32:00 UTC,3.6,110,H
2016-01-24 18:47:00 UTC,3.4,104,L
2016-01-24 23:30:00 UTC,3.4,104,H
2016-01-25 06:47:00 UTC,0.1,3,L
2016-01-25 15:15:00 UTC,3.6,110,H
2016-01-25 20:07:00 UTC,3.2,98,L
2016-01-26 00:31:00 UTC,3.1,94,H
2016-01-26 07:33:00 UTC,0.5,15,L
2016-01-26 15:52:00 UTC,3.6,110,H
2016-01-26 21:17:00 UTC,2.9,88,L
2016-01-27 01:44:00 UTC,2.8,85,H
2016-01-27 08:19:00 UTC,0.8,24,L
2016-01-27 16:25:00 UTC,3.6,110,H
2016-01-27 22:15:00 UTC,2.5,76,L
2016-01-28 03:06:00 UTC,2.6,79,H
2016-01-28 09:04:00 UTC,1.1,34,L
2016-01-28 16:54:00 UTC,3.5,107,H
2016-01-28 23:02:00 UTC,2.1,64,L
2016-01-29 04:29:00 UTC,2.5,76,H
2016-01-29 09:48:00 UTC,1.5,46,L
2016-01-29 17:19:00 UTC,3.5,107,H
2016-01-29 23:43:00 UTC,1.7,52,L
2016-01-30 05:49:00 UTC,2.5,76,H
2016-01-30 10:31:00 UTC,1.9,58,L
2016-01-30 17:43:00 UTC,3.5,107,H
2016-01-31 00:21:00 UTC,1.3,40,L
2016-01-31 07:03:00 UTC,2.6,79,H
2016-01-31 11:13:00 UTC,2.3,70,L
2016-01-31 18:04:00 UTC,3.5,107,H
2016-02-01 00:57:00 UTC,1.0,30,L
2016-02-01 08:12:00 UTC,2.7,82,H
2016-02-01 11:52:00 UTC,2.6,79,L
2016-02-01 18:24:00 UTC,3.5,107,H
2016-02-02 01:32:00 UTC,0.7,21,L
2016-02-02 09:15:00 UTC,2.8,85,H
2016-02-02 12:26:00 UTC,2.9,88,L
2016-02-02 18:43:00 UTC,3.6,110,H
2016-02-03 02:06:00 UTC,0.5,15,L
2016-02-03 10:14:00 UTC,2.9,88,H
2016-02-03 12:54:00 UTC,3.2,98,L
2016-02-03 19:04:00 UTC,3.7,113,H
2016-02-04 02:39:00 UTC,0.3,9,L
2016-02-04 11:09:00 UTC,3.0,91,H
2016-02-04 13:19:00 UTC,3.3,101,L
2016-02-04 19:29:00 UTC,3.8,116,H
2016-02-05 03:13:00 UTC,0.2,6,L
2016-02-05 11:57:00 UTC,3.0,91,H
2016-02-05 13:48:00 UTC,3.4,104,L
2016-02-05 20:01:00 UTC,3.9,119,H
2016-02-06 03:49:00 UTC,0.0,0,L
2016-02-06 12:34:00 UTC,3.0,91,H
2016-02-06 14:30:00 UTC,3.4,104,L
2016-02-06 20:41:00 UTC,3.9,119,H
2016-02-07 04:26:00 UTC,-0.1,-3,L
2016-02-07 13:01:00 UTC,3.1,94,H
2016-02-07 15:28:00 UTC,3.4,104,L
2016-02-07 21:29:00 UTC,3.8,116,H
2016-02-08 05:07:00 UTC,-0.1,-3,L
2016-02-08 13:26:00 UTC,3.1,94,H
2016-02-08 16:39:00 UTC,3.2,98,L
2016-02-08 22:28:00 UTC,3.7,113,H
2016-02-09 05:51:00 UTC,0.0,0,L
2016-02-09 13:53:00 UTC,3.2,98,H
2016-02-09 17:55:00 UTC,2.9,88,L
2016-02-09 23:37:00 UTC,3.5,107,H
2016-02-10 06:37:00 UTC,0.3,9,L
2016-02-10 14:24:00 UTC,3.3,101,H
2016-02-10 19:13:00 UTC,2.4,73,L
2016-02-11 00:58:00 UTC,3.2,98,H
2016-02-11 07:27:00 UTC,0.6,18,L
2016-02-11 14:58:00 UTC,3.4,104,H
2016-02-11 20:27:00 UTC,1.9,58,L
2016-02-12 02:28:00 UTC,3.0,91,H
2016-02-12 08:21:00 UTC,1.0,30,L
2016-02-12 15:37:00 UTC,3.6,110,H
2016-02-12 21:36:00 UTC,1.2,37,L
2016-02-13 04:01:00 UTC,2.9,88,H
2016-02-13 09:17:00 UTC,1.4,43,L
2016-02-13 16:18:00 UTC,3.8,116,H
2016-02-13 22:39:00 UTC,0.6,18,L
2016-02-14 05:32:00 UTC,2.9,88,H
2016-02-14 10:15:00 UTC,1.9,58,L
2016-02-14 17:03:00 UTC,3.9,119,H
2016-02-14 23:39:00 UTC,0.1,3,L
2016-02-15 06:55:00 UTC,3.0,91,H
2016-02-15 11:15:00 UTC,2.2,67,L
