time,feet,centimeters,tide
2015-12-31 01:01:00 UTC,0.7,21,L
2015-12-31 07:12:00 UTC,3.6,110,H
2015-12-31 13:35:00 UTC,0.5,15,L
2015-12-31 19:46:00 UTC,3.4,104,H
2016-01-01 02:00:00 UTC,0.8,24,L
2016-01-01 08:09:00 UTC,3.4,104,H
2016-01-01 14:28:00 UTC,0.6,18,L
2016-01-01 20:42:00 UTC,3.4,104,H
2016-01-02 02:57:00 UTC,0.9,27,L
2016-01-02 09:02:00 UTC,3.3,101,H
2016-01-02 15:17:00 UTC,0.6,18,L
2016-01-02 21:32:00 UTC,3.5,107,H
2016-01-03 03:51:00 UTC,0.8,24,L
2016-01-03 09:53:00 UTC,3.3,101,H
2016-01-03 16:03:00 UTC,0.6,18,L
2016-01-03 22:18:00 UTC,3.6,110,H
2016-01-04 04:40:00 UTC,0.7,21,L
2016-01-04 10:40:00 UTC,3.3,101,H
2016-01-04 16:46:00 UTC,0.5,15,L
2016-01-04 23:01:00 UTC,3.7,113,H
2016-01-05 05:24:00 UTC,0.6,18,L
2016-01-05 11:24:00 UTC,3.4,104,H
2016-01-05 17:28:00 UTC,0.4,12,L
2016-01-05 23:41:00 UTC,3.9,119,H
2016-01-06 06:06:00 UTC,0.4,12,L
2016-01-06 12:06:00 UTC,3.5,107,H
2016-01-06 18:08:00 UTC,0.2,6,L
2016-01-07 00:21:00 UTC,4.1,125,H
2016-01-07 06:46:00 UTC,0.2,6,L
2016-01-07 12:47:00 UTC,3.6,110,H
2016-01-07 18:49:00 UTC,0.1,3,L
2016-01-08 01:02:00 UTC,4.3,131,H
2016-01-08 07:27:00 UTC,0.0,0,L
2016-01-08 13:29:00 UTC,3.7,113,H
2016-01-08 19:31:00 UTC,-0.1,-3,L
2016-01-09 01:44:00 UTC,4.5,137,H
2016-01-09 08:09:00 UTC,-0.2,-6,L
2016-01-09 14:12:00 UTC,3.9,119,H
2016-01-09 20:14:00 UTC,-0.2,-6,L
2016-01-10 02:27:00 UTC,4.6,140,H
2016-01-10 08:53:00 UTC,-0.3,-9,L
2016-01-10 14:57:00 UTC,4.0,122,H
2016-01-10 21:00:00 UTC,-0.2,-6,L
2016-01-11 03:13:00 UTC,4.7,143,H
2016-01-11 09:38:00 UTC,-0.4,-12,L
2016-01-11 15:45:00 UTC,4.1,125,H
2016-01-11 21:49:00 UTC,-0.2,-6,L
2016-01-12 04:01:00 UTC,4.7,143,H
2016-01-12 10:27:00 UTC,-0.4,-12,L
2016-01-12 16:36:00 UTC,4.1,125,H
2016-01-12 22:42:00 UTC,-0.1,-3,L
2016-01-13 04:53:00 UTC,4.7,143,H
2016-01-13 11:19:00 UTC,-0.3,-9,L
2016-01-13 17:31:00 UTC,4.2,128,H
