time,feet,centimeters,tide
2015-12-31 02:22:00 UTC,12.2,372,H
2015-12-31 08:51:00 UTC,1.1,34,L
2015-12-31 15:12:00 UTC,12.5,381,H
2015-12-31 21:27:00 UTC,3.6,110,L
2016-01-01 03:11:00 UTC,11.0,335,H
2016-01-01 09:37:00 UTC,2.3,70,L
2016-01-01 16:00:00 UTC,11.8,360,H
2016-01-01 22:26:00 UTC,4.2,128,L
2016-01-02 04:09:00 UTC,10.0,305,H
2016-01-02 10:26:00 UTC,3.5,107,L
2016-01-02 16:50:00 UTC,11.4,347,H
2016-01-02 23:34:00 UTC,4.3,131,L
2016-01-03 05:22:00 UTC,9.3,283,H
2016-01-03 11:25:00 UTC,4.4,134,L
2016-01-03 17:46:00 UTC,11.2,341,H
2016-01-04 00:48:00 UTC,4.0,122,L
2016-01-04 06:44:00 UTC,9.2,280,H
2016-01-04 12:31:00 UTC,4.9,149,L
2016-01-04 18:44:00 UTC,11.4,347,H
2016-01-05 01:55:00 UTC,3.2,98,L
2016-01-05 07:58:00 UTC,9.7,296,H
2016-01-05 13:37:00 UTC,4.9,149,L
2016-01-05 19:38:00 UTC,11.8,360,H
2016-01-06 02:47:00 UTC,2.2,67,L
2016-01-06 08:55:00 UTC,10.5,320,H
2016-01-06 14:35:00 UTC,4.6,140,L
2016-01-06 20:27:00 UTC,12.5,381,H
2016-01-07 03:30:00 UTC,1.1,34,L
2016-01-07 09:42:00 UTC,11.4,347,H
2016-01-07 15:24:00 UTC,4.0,122,L
2016-01-07 21:11:00 UTC,13.3,405,H
2016-01-08 04:08:00 UTC,-0.1,-3,L
2016-01-08 10:24:00 UTC,12.4,378,H
2016-01-08 16:08:00 UTC,3.3,101,L
2016-01-08 21:54:00 UTC,14.1,430,H
2016-01-09 04:45:00 UTC,-1.1,-34,L
2016-01-09 11:02:00 UTC,13.2,402,H
2016-01-09 16:49:00 UTC,2.5,76,L
2016-01-09 22:35:00 UTC,14.8,451,H
2016-01-10 05:22:00 UTC,-2.0,-61,L
2016-01-10 11:40:00 UTC,13.9,424,H
2016-01-10 17:30:00 UTC,1.8,55,L
2016-01-10 23:16:00 UTC,15.3,466,H
2016-01-11 05:59:00 UTC,-2.5,-76,L
2016-01-11 12:17:00 UTC,14.4,439,H
2016-01-11 18:11:00 UTC,1.4,43,L
2016-01-11 23:58:00 UTC,15.5,472,H
2016-01-12 06:37:00 UTC,-2.7,-82,L
2016-01-12 12:55:00 UTC,14.7,448,H
2016-01-12 18:53:00 UTC,1.1,34,L
2016-01-13 00:41:00 UTC,15.3,466,H
2016-01-13 07:17:00 UTC,-2.4,-73,L
2016-01-13 13:35:00 UTC,14.7,448,H
2016-01-13 19:38:00 UTC,1.1,34,L
2016-01-14 01:26:00 UTC,14.7,448,H
2016-01-14 07:59:00 UTC,-1.6,-49,L
2016-01-14 14:16:00 UTC,14.5,442,H
2016-01-14 20:26:00 UTC,1.3,40,L
2016-01-15 02:15:00 UTC,13.7,418,H
2016-01-15 08:43:00 UTC,-0.5,-15,L
2016-01-15 15:01:00 UTC,14.1,430,H
2016-01-15 21:20:00 UTC,1.6,49,L
2016-01-16 03:10:00 UTC,12.5,381,H
2016-01-16 09:33:00 UTC,0.8,24,L
